단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
유성1,1990,6300,2018,1,10,57.15,5,강화읍 갑곳리,423,28710,,,
유성1,1990,6500,2018,1,11,52.38,3,강화읍 갑곳리,423,28710,,,
유성2,1991,9900,2018,1,12,79.3,2,강화읍 갑곳리,430,28710,,,
현대,1994,14800,2018,1,12,84.89,4,강화읍 갑곳리,667,28710,,,
세광엔리치빌1차,2001,15500,2018,1,15,84.9942,8,선원면 창리,663,28710,,,
성산,2005,9000,2018,1,16,82,3,강화읍 신문리,556-3,28710,,,
베이힐,2007,17000,2018,1,19,60.24,6,강화읍 갑곳리,1100,28710,,,
그랑프리타워,2015,5550,2018,1,20,19.41,5,강화읍 관청리,175-1,28710,,,
세광엔리치빌1차,2001,15500,2018,1,21,84.9942,9,선원면 창리,663,28710,,,
베이힐,2007,21700,2018,1,22,84.95,3,강화읍 갑곳리,1100,28710,,,
세광엔리치빌1차,2001,15350,2018,1,24,84.9942,3,선원면 창리,663,28710,,,
베이힐,2007,16100,2018,1,30,60.24,12,강화읍 갑곳리,1100,28710,,,
