단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
거제센트럴자이,2018,66000,2024,3,1,84.995,21,거제동,1519,26470,중개거래,개인,개인
더샵파크시티,2015,47500,2024,3,1,69.93,6,연산동,2311,26470,중개거래,개인,개인
더샵파크시티,2015,47500,2024,3,1,69.93,6,연산동,2311,26470,중개거래,개인,개인
연산동한솔솔파크,2007,31000,2024,3,1,84.996,17,연산동,406-10,26470,중개거래,개인,개인
연산엘지,1999,48800,2024,3,1,119.25,12,연산동,243-18,26470,중개거래,개인,개인
연산자이,2010,52000,2024,3,1,84.6588,5,연산동,2262,26470,중개거래,개인,개인
연산자이,2010,64000,2024,3,1,84.5157,28,연산동,2262,26470,중개거래,개인,개인
주공,1986,42000,2024,3,1,61.56,14,연산동,2220,26470,중개거래,개인,개인
주공,1986,35000,2024,3,1,75.24,8,연산동,2220,26470,직거래,개인,개인
주공,1986,42000,2024,3,1,61.56,14,연산동,2220,26470,중개거래,개인,개인
힐스테이트연산,2021,55700,2024,3,1,74.6718,5,연산동,2382,26470,중개거래,개인,개인
거제1차현대홈타운,2001,50500,2024,3,2,84.93,1,거제동,1481,26470,중개거래,개인,개인
거제센트럴자이,2018,63000,2024,3,2,74.9761,14,거제동,1519,26470,중개거래,개인,개인
대우,1993,32200,2024,3,2,84.94,25,거제동,917-1,26470,중개거래,개인,개인
부산센텀푸르지오,2015,46500,2024,3,2,84.9907,20,연산동,2307,26470,중개거래,개인,개인
시청역비스타동원,2019,53400,2024,3,2,84.9972,4,연산동,2362,26470,중개거래,개인,개인
시청역이즈팰리스1차,2016,24700,2024,3,2,49.8369,22,연산동,1355-6,26470,중개거래,개인,개인
아시아드코오롱하늘채,2019,81500,2024,3,2,84.5705,11,거제동,1528,26470,중개거래,개인,개인
어반힐즈,2018,30970,2024,3,2,51.38,13,연산동,684-2,26470,중개거래,개인,법인
연산동일동미라주더스타,2017,48500,2024,3,2,77.86,20,연산동,2335,26470,중개거래,개인,개인
연산엘지,1999,37400,2024,3,2,84.99,25,연산동,243-18,26470,중개거래,개인,개인
연산역이즈,2018,21000,2024,3,2,47.4,19,연산동,705-5,26470,중개거래,개인,개인
태영아너스,2018,17500,2024,3,2,51.24,11,연산동,1836-11,26470,중개거래,개인,개인
센텀리버SKVIEW,2017,49000,2024,3,3,84.9972,11,연산동,2317,26470,중개거래,개인,개인
시청역이즈팰리스1차,2016,24500,2024,3,3,49.7112,12,연산동,1355-6,26470,중개거래,개인,개인
연제롯데캐슬데시앙,2018,68800,2024,3,3,84.83,26,연산동,2341,26470,중개거래,개인,개인
부산더샵시티애비뉴,2015,56000,2024,3,4,84.98,26,연산동,1361-7,26470,중개거래,개인,개인
브라운스톤연제1단지,2016,48000,2024,3,4,74.957,19,연산동,2322,26470,중개거래,개인,개인
에스케이뷰,2006,38000,2024,3,4,119.8065,21,연산동,587-4,26470,중개거래,개인,개인
연산역이즈,2018,21300,2024,3,4,47.53,16,연산동,705-5,26470,중개거래,개인,개인
우성,1997,26500,2024,3,4,59.94,10,거제동,1464-3,26470,중개거래,개인,개인
우성,1997,26500,2024,3,4,59.94,10,거제동,1464-3,26470,중개거래,개인,개인
유림아시아드타워,2004,19800,2024,3,4,59.983,10,거제동,768-1,26470,중개거래,개인,개인
현대(983-9),1997,19900,2024,3,4,59.99,16,연산동,983-9,26470,중개거래,개인,개인
거제동롯데캐슬피렌체,2011,100000,2024,3,5,123.8821,5,거제동,1510,26470,중개거래,개인,개인
거제동롯데캐슬피렌체,2011,100000,2024,3,5,123.8821,5,거제동,1510,26470,중개거래,개인,개인
센텀리버SKVIEW,2017,53000,2024,3,5,84.9554,16,연산동,2317,26470,중개거래,개인,개인
연제롯데캐슬데시앙,2018,70300,2024,3,5,84.9,28,연산동,2341,26470,중개거래,개인,개인
온천천2차동원로얄듀크,2013,45000,2024,3,5,78.2467,18,거제동,1513,26470,중개거래,개인,개인
일동미라주리버,2014,48250,2024,3,5,84.9952,12,거제동,1515,26470,중개거래,개인,개인
한성기린,1993,22500,2024,3,5,58.74,9,연산동,584-1,26470,중개거래,개인,개인
해피모아빌,2014,7700,2024,3,5,33.21,5,연산동,1492-2,26470,직거래,법인,법인
힐스테이트연산,2021,50000,2024,3,5,59.9797,11,연산동,2382,26470,중개거래,개인,개인
거제동2차월드메르디앙,2007,70500,2024,3,6,130.5092,20,거제동,1502,26470,중개거래,개인,개인
연산롯데캐슬골드포레,2020,67700,2024,3,6,84.9906,4,연산동,2367,26470,중개거래,개인,개인
연산자이,2010,54900,2024,3,6,84.6588,22,연산동,2262,26470,중개거래,개인,개인
연산자이,2010,54900,2024,3,6,84.6588,22,연산동,2262,26470,중개거래,개인,개인
연산자이,2010,55500,2024,3,6,84.5157,9,연산동,2262,26470,중개거래,개인,개인
현대,1986,40000,2024,3,6,72.77,3,거제동,840,26470,중개거래,개인,공공기관
힐스테이트연산,2021,51000,2024,3,6,74.6718,22,연산동,2382,26470,중개거래,개인,개인
힐스테이트연산,2021,51000,2024,3,6,74.6718,22,연산동,2382,26470,중개거래,개인,개인
거제2차현대홈타운,2002,55000,2024,3,7,84.717,9,거제동,1479,26470,중개거래,개인,개인
더샵파크시티,2015,62500,2024,3,7,84.98,7,연산동,2311,26470,중개거래,개인,개인
