단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
명지2차금강펜테리움센트럴파크,2016,43000,2023,6,1,84.2513,18,명지동,3343,26440,중개거래,,
명지협성휴포레,2016,29300,2023,6,1,54.227,19,명지동,3328,26440,중개거래,,
극동스타클래스,2008,38000,2023,6,2,101.92,2,명지동,3233,26440,중개거래,,
명지국제신도시삼정그린코아더베스트,2019,50000,2023,6,2,101.0764,5,명지동,3599-3,26440,직거래,,
명지국제신도시호반베르디움1차,2016,44500,2023,6,2,74.9342,5,명지동,3415,26440,중개거래,,
명지협성휴포레,2016,29700,2023,6,2,59.9395,3,명지동,3328,26440,중개거래,,
부산명지중흥S-클래스에듀오션,2018,45500,2023,6,2,75.4517,9,명지동,3350,26440,중개거래,,
엘크루블루오션,2012,111000,2023,6,2,244.81,3,명지동,3243,26440,중개거래,,
엘크루블루오션,2012,89400,2023,6,2,179.97,5,명지동,3243,26440,중개거래,,
엘크루블루오션,2012,89400,2023,6,2,179.97,5,명지동,3243,26440,중개거래,,
지사금강펜테리움,2013,14300,2023,6,2,59.9843,7,지사동,1184-1,26440,중개거래,,
퀸덤1차에디슨타운,2009,49000,2023,6,2,117.27,1,명지동,3230-11,26440,중개거래,,
극동스타클래스,2008,39000,2023,6,3,101.96,3,명지동,3233,26440,중개거래,,
더샵명지퍼스트월드3단지,2020,59000,2023,6,3,84.997,3,명지동,3595-3,26440,중개거래,,
더힐시그니처,2019,93000,2023,6,3,135.8022,20,명지동,3404,26440,중개거래,,
명지국제신도시호반베르디움1차,2016,51900,2023,6,3,84.965,8,명지동,3415,26440,중개거래,,
명지협성휴포레,2016,31500,2023,6,3,59.9246,12,명지동,3328,26440,중개거래,,
명지협성휴포레,2016,29000,2023,6,3,59.9566,17,명지동,3328,26440,중개거래,,
명지협성휴포레,2016,29000,2023,6,3,54.3113,8,명지동,3328,26440,중개거래,,
