단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
더샵명지퍼스트월드2단지,2020,95000,2024,8,1,113.9349,13,명지동,3594,26440,중개거래,개인,개인
명지오션시티한신휴플러스,2014,30000,2024,8,2,84.99,6,명지동,3236,26440,중개거래,개인,개인
부산명지중흥S-클래스에듀오션,2018,53000,2024,8,2,84.6651,17,명지동,3350,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,66500,2024,8,3,84.997,28,명지동,3595-3,26440,중개거래,개인,개인
더힐시그니처,2019,95000,2024,8,3,135.8022,9,명지동,3404,26440,중개거래,개인,개인
명지대방노블랜드오션뷰1차,2015,49700,2024,8,3,84.9145,12,명지동,3423,26440,중개거래,개인,개인
명지더웨스턴,2018,40500,2024,8,3,74.62,9,명지동,3399,26440,중개거래,개인,개인
명지더웨스턴,2018,47500,2024,8,3,84.61,5,명지동,3399,26440,중개거래,개인,개인
명지두산위브포세이돈,2013,40000,2024,8,3,84.9791,7,명지동,3234,26440,중개거래,개인,개인
부산명지중흥S-클래스프라디움,2016,31000,2024,8,3,59.9962,2,명지동,3400,26440,중개거래,개인,개인
에일린의 뜰,2015,45200,2024,8,3,75.2857,11,명지동,3361,26440,중개거래,개인,개인
퀸덤1차링컨타운,2009,40500,2024,8,3,101.4,8,명지동,3231,26440,중개거래,개인,개인
더힐시그니처,2019,63500,2024,8,4,91.6395,7,명지동,3404,26440,중개거래,개인,개인
명지국제신도시삼정그린코아더베스트,2019,69000,2024,8,4,112.6767,15,명지동,3599-3,26440,중개거래,개인,개인
명지대방노블랜드오션뷰2차,2016,50300,2024,8,5,84.9985,13,명지동,3417,26440,중개거래,개인,개인
엘크루블루오션,2012,63500,2024,8,5,124.71,2,명지동,3243,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,15000,2024,8,5,59.9806,25,지사동,1185-1,26440,직거래,개인,개인
지사금강펜테리움,2013,16000,2024,8,5,59.9429,16,지사동,1184-1,26440,중개거래,개인,개인
지사금강펜테리움,2013,16000,2024,8,5,59.9429,16,지사동,1184-1,26440,중개거래,개인,개인
지사금강펜테리움,2013,12500,2024,8,5,59.9843,10,지사동,1184-1,26440,중개거래,개인,법인
지사금강펜테리움,2013,16000,2024,8,5,59.9429,16,지사동,1184-1,26440,중개거래,개인,개인
퀸덤1차아인슈타인타운,2009,34000,2024,8,5,84.97,5,명지동,3232,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,53500,2024,8,6,80.7864,4,명지동,3595-3,26440,중개거래,개인,개인
더힐시그니처,2019,65500,2024,8,6,91.6395,17,명지동,3404,26440,중개거래,개인,개인
명지두산위브포세이돈,2013,42500,2024,8,6,84.9819,11,명지동,3234,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,15000,2024,8,6,59.9561,12,지사동,1185-1,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,14000,2024,8,6,59.9561,12,지사동,1185-1,26440,중개거래,개인,개인
지사금강펜테리움,2013,12000,2024,8,6,59.9444,7,지사동,1184-1,26440,중개거래,법인,개인
더샵명지퍼스트월드3단지,2020,62500,2024,8,7,84.997,25,명지동,3595-3,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,62500,2024,8,7,84.997,25,명지동,3595-3,26440,중개거래,개인,개인
명지두산위브포세이돈,2013,35500,2024,8,7,84.9791,8,명지동,3234,26440,중개거래,개인,개인
에일린의 뜰,2015,45000,2024,8,7,75.2857,16,명지동,3361,26440,중개거래,개인,개인
엘크루블루오션,2012,82000,2024,8,7,180.56,2,명지동,3243,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,17000,2024,8,7,75.2397,20,지사동,1185-1,26440,중개거래,개인,개인
퀸덤1차아인슈타인타운,2009,40000,2024,8,7,101.4,10,명지동,3232,26440,직거래,개인,개인
극동스타클래스,2008,42800,2024,8,8,114.49,4,명지동,3233,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,62500,2024,8,8,84.997,22,명지동,3595-3,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,59000,2024,8,8,84.997,9,명지동,3595-3,26440,중개거래,개인,개인
명지대방노블랜드오션뷰1차,2015,48700,2024,8,8,84.9145,4,명지동,3423,26440,중개거래,개인,개인
명지오션시티한신휴플러스,2014,34000,2024,8,8,84.99,2,명지동,3236,26440,중개거래,개인,개인
부산명지중흥S-클래스프라디움,2016,33800,2024,8,8,59.9962,8,명지동,3400,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,14000,2024,8,8,59.9971,11,지사동,1185-1,26440,중개거래,개인,개인
지사과학삼정그린코아,2017,14000,2024,8,8,59.9971,11,지사동,1185-1,26440,중개거래,개인,개인
명지더웨스턴,2018,38300,2024,8,9,74.8,3,명지동,3399,26440,중개거래,개인,개인
퀸덤1차에디슨타운,2009,41000,2024,8,9,101.4,5,명지동,3230-11,26440,중개거래,개인,개인
더샵명지퍼스트월드3단지,2020,62800,2024,8,10,84.997,14,명지동,3595-3,26440,중개거래,개인,개인
롯데캐슬,2008,37500,2024,8,10,84.93,5,명지동,3244,26440,중개거래,개인,개인
명지1차 금강펜테리움 센트럴파크,2015,45500,2024,8,10,84.2591,23,명지동,3354,26440,중개거래,개인,개인
지사금강펜테리움,2013,13700,2024,8,10,59.9843,9,지사동,1184-1,26440,중개거래,개인,개인
퀸덤1차아인슈타인타운,2009,48500,2024,8,10,117.27,6,명지동,3232,26440,중개거래,개인,개인
우창더뷰,2019,21000,2024,8,11,54.3472,7,대저1동,7375,26440,중개거래,개인,개인
롯데캐슬,2008,51600,2024,8,12,126.77,12,명지동,3244,26440,중개거래,개인,개인
명지더웨스턴,2018,47800,2024,8,12,84.61,18,명지동,3399,26440,중개거래,개인,개인
