단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
부산신호윌더하임,2005,23990,2008,12,17,127.639,7,신호동,205-1,26440,,,
부산신호윌더하임,2005,15690,2008,12,17,84.998,2,신호동,205-1,26440,,,
부산신호윌더하임,2005,15690,2008,12,17,84.998,2,신호동,205-1,26440,,,
부산신호윌더하임,2005,15690,2008,12,17,84.998,2,신호동,205-1,26440,,,
부산신호윌더하임,2005,15690,2008,12,17,84.998,2,신호동,205-1,26440,,,
부산신호윌더하임,2005,15690,2008,12,17,84.998,2,신호동,205-1,26440,,,
롯데캐슬,2008,19708,2008,12,18,84.93,4,명지동,3244,26440,,,
부산신호윌더하임,2005,15990,2008,12,18,84.998,11,신호동,205-1,26440,,,
부산신호윌더하임,2005,15990,2008,12,18,84.998,5,신호동,205-1,26440,,,
극동스타클래스,2008,27390,2008,12,22,101.99,8,명지동,3233,26440,,,
롯데캐슬,2008,19418,2008,12,22,84.94,1,명지동,3244,26440,,,
