단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동성,1993,27500,2013,1,2,64.65,11,방화동,817,11500,,,
장미,1994,16300,2013,1,2,39.96,4,방화동,841,11500,,,
태창네스트힐,2004,26400,2013,1,2,82.35,4,화곡동,1146,11500,,,
삼형.그레이스빌,2001,26800,2013,1,3,55.178,10,등촌동,564-7,11500,,,
청솔,1994,20000,2013,1,3,49.2,7,방화동,832,11500,,,
등촌동아이파크,2004,44900,2013,1,4,84.9958,6,등촌동,715,11500,,,
우장산롯데캐슬,2003,70000,2013,1,4,177.86,10,화곡동,1145,11500,,,
계명위너스,2011,16600,2013,1,5,29.38,2,등촌동,646-29,11500,,,
대림e편한세상,1992,31000,2013,1,5,84.84,7,화곡동,361-1,11500,,,
방화5,1994,13000,2013,1,5,33.18,2,방화동,814,11500,,,
삼성한사랑1,1997,35000,2013,1,5,84.99,15,등촌동,632-4,11500,,,
염창1차한화꿈에그린,2005,43400,2013,1,5,59.94,13,염창동,281-22,11500,,,
우장산힐스테이트,2005,54000,2013,1,5,84.98,6,내발산동,657,11500,,,
마곡수명산파크5단지,2008,30000,2013,1,7,59.76,6,내발산동,749,11500,,,
방화5,1994,21300,2013,1,7,49.77,12,방화동,814,11500,,,
"우장산아이파크,이편한세상",2008,37000,2013,1,7,59.98,4,화곡동,1159,11500,,,
유원펠리체(924-17),2012,17600,2013,1,7,42.85,9,화곡동,924-17,11500,,,
유원펠리체(924-17),2012,17600,2013,1,7,42.85,8,화곡동,924-17,11500,,,
한강타운,1993,34000,2013,1,7,84.99,5,가양동,1460,11500,,,
한강타운,1993,30350,2013,1,7,84.99,15,가양동,1460,11500,,,
한보구암마을,1999,25700,2013,1,7,59.85,13,가양동,1495,11500,,,
화곡푸르지오,2002,49000,2013,1,7,103.92,8,화곡동,1091,11500,,,
대림e-편한세상,2003,30900,2013,1,8,67.68,10,방화동,874,11500,,,
서광등촌마을아파트,1999,33000,2013,1,8,84.93,8,등촌동,638,11500,,,
염창1차보람더하임,2008,44000,2013,1,8,84.98,5,염창동,305,11500,,,
"우장산아이파크,이편한세상",2008,51500,2013,1,8,84.97,15,화곡동,1159,11500,,,
우장산힐스테이트,2005,58000,2013,1,8,101.87,2,내발산동,657,11500,,,
주공10,1995,18750,2013,1,8,37.67,14,등촌동,702,11500,,,
코오롱하늘채,2003,35000,2013,1,8,84.96,6,등촌동,714,11500,,,
개화산경남아너스빌,2007,32000,2013,1,9,82.53,3,방화동,887,11500,,,
마곡수명산파크5단지,2008,30000,2013,1,9,59.76,4,내발산동,749,11500,,,
방화5,1994,20000,2013,1,9,49.77,13,방화동,814,11500,,,
방화5,1994,14500,2013,1,9,33.18,4,방화동,814,11500,,,
방화5,1994,16000,2013,1,9,39.6,2,방화동,814,11500,,,
방화동동부센트레빌(875번지),2003,40000,2013,1,9,84.97,10,방화동,875,11500,,,
삼성한사랑1,1997,34500,2013,1,9,84.99,5,등촌동,632-4,11500,,,
서광프리메라,2006,29500,2013,1,9,84.96,8,화곡동,981-1,11500,,,
성원,2001,40000,2013,1,9,114.12,1,염창동,295,11500,,,
수명산태송팰리채,2008,27000,2013,1,9,83.709,3,내발산동,688-4,11500,,,
주공3,1995,28200,2013,1,9,58.14,13,등촌동,688,11500,,,
화곡3차보람,2004,27500,2013,1,9,84.79,6,화곡동,1150,11500,,,
가양도시개발9-2단지,1993,24900,2013,1,10,49.5,13,가양동,1490,11500,,,
강변힐스테이트,2005,38500,2013,1,10,84.99,1,염창동,299,11500,,,
등촌라인(조합),1997,35500,2013,1,10,93.81,11,등촌동,628-15,11500,,,
마곡수명산파크3단지,2007,40750,2013,1,10,84.53,11,내발산동,751,11500,,,
우장산월드메르디앙,2005,38000,2013,1,10,84.4476,11,내발산동,734,11500,,,
우장산힐스테이트,2005,56500,2013,1,10,84.98,19,내발산동,657,11500,,,
월드메르디앙,2004,30750,2013,1,10,59.81,5,염창동,297,11500,,,
주공5,1995,25930,2013,1,10,58.14,5,등촌동,695,11500,,,
태영,1999,25000,2013,1,10,59.97,13,염창동,270-1,11500,,,
