단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가양도시개발9-2단지,1993,67500,2021,9,1,39.6,4,가양동,1490,11500,,,
개화,1994,108000,2021,9,1,133.98,8,방화동,819,11500,,,
마곡 한진해모로,2004,65500,2021,9,1,59.92,2,방화동,579,11500,,,
마곡엠밸리12단지,2016,167000,2021,9,1,84.88,15,마곡동,746-1,11500,,,
삼성하나로,1994,68700,2021,9,1,59.26,3,염창동,248-3,11500,,,
제일에비앙,2004,44500,2021,9,1,83.8,3,화곡동,901-7,11500,,,
강서크라운팰리스,2019,27000,2021,9,2,20.11,15,화곡동,998-5,11500,,,
계명아파트다동,2002,20000,2021,9,2,42.48,7,화곡동,343-45,11500,,,
"등촌7,8단지주공아파트",1994,65000,2021,9,2,41.85,6,등촌동,707,11500,,,
롯데캐슬,2005,139000,2021,9,2,84.9519,4,염창동,272-11,11500,,,
마곡수명산파크7단지,2008,92500,2021,9,2,84.82,2,내발산동,756,11500,,,
벽산,1999,89500,2021,9,2,114.96,1,마곡동,429,11500,,,
장미,1994,63000,2021,9,2,81.82,3,공항동,61-2,11500,,,
한사랑2삼성,1999,89500,2021,9,2,84.96,1,등촌동,634-2,11500,,,
강서한강자이,2013,154000,2021,9,3,98.9994,10,가양동,1500,11500,,,
극동상록수,1999,84500,2021,9,3,59.91,5,염창동,280,11500,,,
우공팰리스,2008,49700,2021,9,3,81.69,9,화곡동,916-32,11500,,,
탑건진선미,2005,59000,2021,9,3,69.33,7,화곡동,1155,11500,,,
한강타운,1993,130500,2021,9,3,84.99,6,가양동,1460,11500,,,
강서센트레빌3차(894-0),2009,105000,2021,9,4,84.4,4,방화동,894,11500,,,
개화,1994,88300,2021,9,4,101.86,6,방화동,819,11500,,,
다울,2002,77000,2021,9,4,83.286,9,등촌동,637-26,11500,,,
"등촌1,2단지주공아파트",1994,72000,2021,9,4,41.85,13,등촌동,687,11500,,,
마곡힐스테이트,2017,150500,2021,9,4,84.98,3,마곡동,1589,11500,,,
신동아,1995,69700,2021,9,4,59.4,9,방화동,796,11500,,,
에스타워,2017,22000,2021,9,4,29.86,6,화곡동,900-28,11500,,,
염창3우성,1993,95000,2021,9,4,84.96,9,염창동,272-28,11500,,,
한숲마을대림,1999,70000,2021,9,4,59.69,8,방화동,862,11500,,,
한양아이클래스,2013,7800,2021,9,4,13.79,9,화곡동,926-5,11500,,,
한울밸리움,2020,39700,2021,9,4,21.54,13,염창동,274-18,11500,,,
방화동진로아파트,1994,69000,2021,9,5,84.63,6,방화동,804,11500,,,
현대,1993,76500,2021,9,5,84.99,1,방화동,793,11500,,,
AndPra레지던스,2013,14600,2021,9,6,15.26,9,화곡동,918-25,11500,,,
가양2단지(성지),1992,99500,2021,9,6,49.56,12,가양동,1461,11500,,,
길성그랑프리텔,2003,83000,2021,9,6,84.99,2,내발산동,730,11500,,,
주공5,1995,94500,2021,9,6,58.14,12,등촌동,695,11500,,,
프라임하우스(916-5),2014,24500,2021,9,6,40.24,6,화곡동,916-5,11500,,,
대림e편한세상,1992,71800,2021,9,7,84.84,15,화곡동,361-1,11500,,,
마곡삼성아파트,1998,80000,2021,9,7,84.92,1,마곡동,1478,11500,,,
성재센트리움아파트,2017,23000,2021,9,7,26.84,5,화곡동,143-11,11500,,,
신송타워,1997,75800,2021,9,7,118.99,5,등촌동,662-3,11500,,,
월드메르디앙,2004,110800,2021,9,7,84.98,10,염창동,297,11500,,,
위하우스아파트,2016,35414,2021,9,7,30.18,6,화곡동,916-2,11500,,,
태진아름,1995,87000,2021,9,7,84.81,8,등촌동,676,11500,,,
화곡푸르지오,2002,124000,2021,9,7,103.92,10,화곡동,1091,11500,,,
일광,2001,26500,2021,9,8,65.98,1,화곡동,343-33,11500,,,
주공5,1995,70000,2021,9,8,37.67,5,등촌동,695,11500,,,
한백e타운(46-219),2002,21000,2021,9,8,58.11,2,화곡동,46-219,11500,,,
신세계,2001,59000,2021,9,9,84.95,4,등촌동,515-41,11500,,,
관음삼성,1997,89400,2021,9,10,59.96,20,염창동,268,11500,,,
다담센트빌,2010,44000,2021,9,10,52.89,10,화곡동,343-41,11500,,,
마곡엠벨리(15단지),2014,150000,2021,9,10,84.88,4,마곡동,751,11500,,,
마곡엠벨리(15단지),2014,131000,2021,9,10,59.79,8,마곡동,751,11500,,,
임광,2000,84900,2021,9,10,71.01,4,등촌동,562-5,11500,,,
중앙하이츠,1999,129000,2021,9,10,119.85,17,가양동,1467,11500,,,
청성,2002,69900,2021,9,10,84.6275,2,방화동,866,11500,,,
한미(286-1),1988,60000,2021,9,10,47.22,1,방화동,286-1,11500,,,
강변힐스테이트,2005,136000,2021,9,11,84.99,17,염창동,299,11500,,,
공항동부센트레빌,2009,94000,2021,9,11,84.99,9,공항동,1374,11500,,,
극동,2000,83000,2021,9,11,59.9,8,염창동,246-23,11500,,,
동신대아,1993,162000,2021,9,11,134.88,11,가양동,1459,11500,,,
마곡엠밸리8단지,2016,125000,2021,9,11,59.79,10,마곡동,741,11500,,,
방화5,1994,59900,2021,9,11,33.18,1,방화동,814,11500,,,
벽산,1999,96000,2021,9,11,84.97,9,마곡동,429,11500,,,
보람(640),2002,74800,2021,9,11,58.93,7,등촌동,640,11500,,,
삼성한사랑1,1997,100000,2021,9,11,84.99,12,등촌동,632-4,11500,,,
삼성한사랑1,1997,102800,2021,9,11,84.99,16,등촌동,632-4,11500,,,
우장산롯데캐슬,2003,130000,2021,9,11,85,12,화곡동,1145,11500,,,
장미,1994,53000,2021,9,11,62.4,4,공항동,61-2,11500,,,
중앙화곡하이츠,1988,53000,2021,9,11,56.88,1,화곡동,351-89,11500,,,
한미(286-1),1988,57000,2021,9,11,47.22,2,방화동,286-1,11500,,,
한울에이치밸리움A동,2019,25000,2021,9,11,20.92,2,화곡동,1065-4,11500,,,
동아3,1999,92000,2021,9,12,59.7,12,염창동,258-1,11500,,,
마곡루나플라체,2021,28750,2021,9,12,22.05,12,등촌동,725,11500,,,
방화그린,1993,57000,2021,9,13,33.6,8,방화동,839,11500,,,
태창네스트힐,2004,39000,2021,9,13,82.35,6,화곡동,1146,11500,,,
한미(286-1),1988,52700,2021,9,13,40.02,3,방화동,286-1,11500,,,
금호타운,1999,88000,2021,9,14,59.88,4,염창동,240-32,11500,,,
마곡13단지힐스테이트마스터,2017,133000,2021,9,14,59.9825,6,마곡동,748,11500,,,
마곡금호어울림,2005,99000,2021,9,14,84.948,12,마곡동,717,11500,,,
삼미,1982,73000,2021,9,14,76,4,방화동,585-4,11500,,,
주공5,1995,93800,2021,9,14,58.14,10,등촌동,695,11500,,,
주공5,1995,94700,2021,9,14,58.14,9,등촌동,695,11500,,,
천우네오젠5차,2007,58950,2021,9,14,70.54,2,내발산동,663-2,11500,,,
마곡13단지힐스테이트마스터,2017,134800,2021,9,15,59.9825,11,마곡동,748,11500,,,
마곡루나플라체,2021,33720,2021,9,15,22.05,13,등촌동,725,11500,,,
방화5,1994,78900,2021,9,15,49.77,9,방화동,814,11500,,,
블루힐,2005,28500,2021,9,15,56.61,3,화곡동,392-57,11500,,,
"우장산아이파크,이편한세상",2008,150000,2021,9,15,101.65,15,화곡동,1159,11500,,,
주공5,1995,71000,2021,9,15,37.67,8,등촌동,695,11500,,,
초록,1998,81000,2021,9,15,59.34,2,화곡동,1139,11500,,,
토석아네스아파트,2012,19000,2021,9,15,29.36,8,화곡동,24-138,11500,,,
강서월드메르디앙,2006,109800,2021,9,16,112.6932,15,내발산동,659-1,11500,,,
동성,1995,138000,2021,9,16,134.94,13,등촌동,691-1,11500,,,
마곡 한진해모로,2004,89000,2021,9,16,84.97,10,방화동,579,11500,,,
마곡나루경남아파트,1991,110000,2021,9,16,84.29,5,마곡동,1577,11500,,,
성옥,1991,27000,2021,9,16,51.06,5,방화동,583-23,11500,,,
"우장산아이파크,이편한세상",2008,157000,2021,9,16,114.98,11,화곡동,1159,11500,,,
태창네스트힐,2004,57500,2021,9,16,82.35,7,화곡동,1146,11500,,,
한울밸리움,2020,40000,2021,9,16,24.08,7,염창동,274-18,11500,,,
동신대아,1993,165000,2021,9,17,134.88,13,가양동,1459,11500,,,
등촌제이스카이,2021,41300,2021,9,17,28.94,15,염창동,311,11500,,,
성옥,1991,27000,2021,9,17,51.06,5,방화동,583-23,11500,,,
치현마을동일스위트리버,2004,81000,2021,9,17,84.9829,1,방화동,880,11500,,,
강변한솔솔파크,2005,120000,2021,9,18,84.97,4,염창동,300,11500,,,
동성,1993,97000,2021,9,18,84.95,4,방화동,817,11500,,,
마곡 한진해모로,2004,88000,2021,9,18,84.93,7,방화동,579,11500,,,
벽산늘푸른,1998,81000,2021,9,18,59.97,5,염창동,290,11500,,,
스위트드림아파트,2019,46500,2021,9,18,49.36,4,화곡동,1168,11500,,,
태흥그랑뷰,2002,23000,2021,9,18,71.57,5,화곡동,348-18,11500,,,
강서동도센트리움,2012,9300,2021,9,19,14.677,5,화곡동,1161,11500,,,
대림경동아파트,1993,150000,2021,9,22,131.4,4,가양동,1474,11500,,,
방화그린,1993,62800,2021,9,22,39.76,12,방화동,839,11500,,,
마곡엠벨리(15단지),2014,150000,2021,9,23,84.95,3,마곡동,751,11500,,,
월드메르디앙,2002,89000,2021,9,23,84.97,1,등촌동,711,11500,,,
강서뉴타워,2013,64500,2021,9,24,82.14,7,화곡동,1071-19,11500,,,
방화5,1994,80000,2021,9,24,49.77,11,방화동,814,11500,,,
신안,1993,95000,2021,9,24,59.98,5,마곡동,422,11500,,,
팔라이스아파트먼트(915-8),2014,26000,2021,9,24,30.14,12,화곡동,915-8,11500,,,
한보구암마을,1999,82000,2021,9,24,59.85,17,가양동,1495,11500,,,
가양6단지,1992,99500,2021,9,25,49.5,12,가양동,1485,11500,,,
마곡수명산파크1단지,2007,119800,2021,9,25,84.53,2,내발산동,742,11500,,,
부영,1994,113000,2021,9,25,80.64,8,등촌동,691-3,11500,,,
우장산힐스테이트,2005,143500,2021,9,25,84.98,17,내발산동,657,11500,,,
주공5,1995,93500,2021,9,25,58.14,9,등촌동,695,11500,,,
등촌동아이파크,2004,121000,2021,9,26,84.7556,19,등촌동,715,11500,,,
삼형.그레이스빌,2001,86000,2021,9,26,79.799,4,등촌동,564-7,11500,,,
마곡엠밸리7단지,2014,175500,2021,9,27,84.91,11,마곡동,743-4,11500,,,
마곡엠밸리7단지,2014,175500,2021,9,27,84.91,11,마곡동,743-4,11500,,,
탑건진선미,2005,60000,2021,9,27,84.92,1,화곡동,1155,11500,,,
가양2단지(성지),1992,83000,2021,9,28,39.6,9,가양동,1461,11500,,,
강서힐스테이트,2015,144800,2021,9,28,84.99,14,화곡동,1165,11500,,,
