단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
태영방송인,2000,40500,2018,1,1,114.81,1,화곡동,1140,11500,,,
푸른숲2차(474-18),2007,29900,2018,1,1,83.391,1,화곡동,474-18,11500,,,
가양2단지(성지),1992,27000,2018,1,2,34.69,3,가양동,1461,11500,,,
가양6단지,1992,45500,2018,1,2,58.65,2,가양동,1485,11500,,,
가양우성,1990,57500,2018,1,2,84.87,6,가양동,14-3,11500,,,
강변,1992,34500,2018,1,2,39.6,7,가양동,1475,11500,,,
강서뉴타워,2013,42000,2018,1,2,82.88,9,화곡동,1071-19,11500,,,
강서힐스테이트,2015,99000,2018,1,2,128.81,14,화곡동,1165,11500,,,
대림경동아파트,1993,68000,2018,1,2,131.4,6,가양동,1474,11500,,,
삼성꽃마을,1997,39700,2018,1,2,84.41,3,방화동,858,11500,,,
우장산롯데캐슬,2003,64400,2018,1,2,85,11,화곡동,1145,11500,,,
우장산힐스테이트,2005,94500,2018,1,2,101.87,12,내발산동,657,11500,,,
우장산힐스테이트,2005,84000,2018,1,2,84.98,10,내발산동,657,11500,,,
이너스내안에201동,2006,50000,2018,1,2,84.7,7,염창동,245-1,11500,,,
이너스양화6차,2009,45500,2018,1,2,84.75,6,염창동,250-3,11500,,,
현대1,1994,46500,2018,1,2,84.34,11,염창동,288,11500,,,
개화,1994,60000,2018,1,3,133.98,9,방화동,819,11500,,,
"등촌1,2단지주공아파트",1994,32500,2018,1,3,41.16,13,등촌동,687,11500,,,
마곡엠밸리2단지,2014,85000,2018,1,3,84.88,10,마곡동,735,11500,,,
마곡엠밸리2단지,2014,83000,2018,1,3,84.88,6,마곡동,735,11500,,,
보람,2004,42500,2018,1,3,84.96,2,방화동,881,11500,,,
삼천리,1992,42850,2018,1,3,74.52,9,염창동,70-20,11500,,,
초록,1998,36000,2018,1,3,49.77,7,화곡동,1139,11500,,,
태영,1998,41800,2018,1,3,59.97,11,등촌동,632-2,11500,,,
한강타운,1993,60000,2018,1,3,84.99,11,가양동,1460,11500,,,
화곡푸르지오,2002,78000,2018,1,3,144.123,9,화곡동,1091,11500,,,
가양강나루현대,1999,51250,2018,1,4,59.76,12,가양동,448-1,11500,,,
가양도시개발9-2단지,1993,42000,2018,1,4,49.5,10,가양동,1490,11500,,,
강서그랜드아이파크주상복합,2010,64900,2018,1,4,126.65,15,화곡동,1095-4,11500,,,
강서한강자이,2013,62500,2018,1,4,59.9382,3,가양동,1500,11500,,,
"등촌7,8단지주공아파트",1994,34000,2018,1,4,41.85,6,등촌동,707,11500,,,
마곡삼성아파트,1998,41000,2018,1,4,59.95,14,마곡동,1478,11500,,,
마곡수명산파크1단지,2007,65000,2018,1,4,84.53,4,내발산동,742,11500,,,
삼성한마음,1995,47500,2018,1,4,84.87,11,염창동,244-2,11500,,,
염창2차보람,2006,47000,2018,1,4,82.53,7,염창동,271-5,11500,,,
주공5,1995,47500,2018,1,4,58.14,12,등촌동,695,11500,,,
천우네오젠5차,2007,40500,2018,1,4,81.55,5,내발산동,663-2,11500,,,
화곡3차보람,2004,35200,2018,1,4,84.79,5,화곡동,1150,11500,,,
화곡푸르지오,2002,55300,2018,1,4,84.914,1,화곡동,1091,11500,,,
화곡푸르지오,2002,80000,2018,1,4,156.876,10,화곡동,1091,11500,,,
강서한강자이,2013,84000,2018,1,5,124.4246,8,가양동,1500,11500,,,
강서한강자이,2013,89500,2018,1,5,124.4246,20,가양동,1500,11500,,,
강서힐스테이트,2015,66500,2018,1,5,59.99,8,화곡동,1165,11500,,,
금호타운,1999,51000,2018,1,5,84.84,19,염창동,240-32,11500,,,
동아,1998,64500,2018,1,5,114.84,16,염창동,292,11500,,,
"등촌1,2단지주공아파트",1994,31000,2018,1,5,41.85,2,등촌동,687,11500,,,
"등촌7,8단지주공아파트",1994,35500,2018,1,5,41.85,2,등촌동,707,11500,,,
"등촌7,8단지주공아파트",1994,35500,2018,1,5,41.85,3,등촌동,707,11500,,,
방화동동부센트레빌(875번지),2003,52500,2018,1,5,84.97,13,방화동,875,11500,,,
신동아,1995,37700,2018,1,5,59.82,8,염창동,289,11500,,,
신동아,1995,38000,2018,1,5,59.82,5,염창동,289,11500,,,
우장산롯데캐슬,2003,78000,2018,1,5,177.86,2,화곡동,1145,11500,,,
우장산태승훼미리,2002,39500,2018,1,5,76.87,6,내발산동,671-28,11500,,,
장미,1994,32500,2018,1,5,59.04,11,방화동,841,11500,,,
주공5,1995,45000,2018,1,5,58.14,2,등촌동,695,11500,,,
토석아네스아파트,2012,16800,2018,1,5,29.36,8,화곡동,24-138,11500,,,
프라임하우스(925-17),2013,19000,2018,1,5,37.18,11,화곡동,925-17,11500,,,
한솔솔파크,2005,57500,2018,1,5,59.81,7,마곡동,716,11500,,,
현대1,1994,49000,2018,1,5,84.34,9,염창동,288,11500,,,
화곡푸르지오,2002,60000,2018,1,5,84.94,5,화곡동,1091,11500,,,
강서한강자이,2013,59700,2018,1,6,59.9382,1,가양동,1500,11500,,,
내츄럴아파트3차,2006,43750,2018,1,6,84.99,2,내발산동,688-21,11500,,,
대림,1995,67000,2018,1,6,123.72,3,등촌동,694,11500,,,
대림경동아파트,1993,60000,2018,1,6,131.4,1,가양동,1474,11500,,,
동아,1998,51000,2018,1,6,84.95,17,염창동,292,11500,,,
"등촌1,2단지주공아파트",1994,31900,2018,1,6,41.85,5,등촌동,687,11500,,,
로얄홈타운(103동),2012,20000,2018,1,6,39.26,5,화곡동,928-27,11500,,,
마곡수명산파크2단지,2007,68000,2018,1,6,84.75,9,내발산동,741,11500,,,
마곡수명산파크4단지,2008,60000,2018,1,6,84.96,3,내발산동,753,11500,,,
마곡수명산파크4단지,2008,52500,2018,1,6,59.84,5,내발산동,753,11500,,,
마곡엠밸리6단지,2014,88500,2018,1,6,84.88,14,마곡동,743,11500,,,
무학,1999,41000,2018,1,6,59.38,13,염창동,255,11500,,,
벽산늘푸른,1998,36000,2018,1,6,59.97,12,염창동,290,11500,,,
염창1차한화꿈에그린,2005,67400,2018,1,6,67.43,11,염창동,281-22,11500,,,
주공10,1995,49000,2018,1,6,58.14,13,등촌동,702,11500,,,
주공3,1995,35700,2018,1,6,37.67,7,등촌동,688,11500,,,
주공5,1995,48900,2018,1,6,58.14,2,등촌동,695,11500,,,
주공5,1995,46000,2018,1,6,58.14,5,등촌동,695,11500,,,
주공5,1995,34500,2018,1,6,37.67,14,등촌동,695,11500,,,
중앙화곡하이츠,1988,29500,2018,1,6,74.16,5,화곡동,351-89,11500,,,
마곡현대아파트,1999,36000,2018,1,7,59.92,12,마곡동,1171,11500,,,
가양강나루현대,1999,51000,2018,1,8,59.76,13,가양동,448-1,11500,,,
강서힐스테이트,2015,85000,2018,1,8,84.99,8,화곡동,1165,11500,,,
강서힐스테이트,2015,80000,2018,1,8,84.99,16,화곡동,1165,11500,,,
동성,1993,50000,2018,1,8,84.95,5,방화동,817,11500,,,
등촌동보람쉬움아파트,2003,45800,2018,1,8,84.51,5,등촌동,641-4,11500,,,
등촌동아이파크,2004,84500,2018,1,8,165.8299,18,등촌동,715,11500,,,
마곡힐스테이트,2017,92000,2018,1,8,84.98,6,마곡동,1589,11500,,,
방화그린,1993,21200,2018,1,8,33.6,2,방화동,839,11500,,,
방화그린,1993,26500,2018,1,8,39.76,14,방화동,839,11500,,,
부영,1994,59500,2018,1,8,80.64,14,등촌동,691-3,11500,,,
성원,2001,59000,2018,1,8,114.12,9,염창동,295,11500,,,
원미,1988,36000,2018,1,8,54.75,4,방화동,614-11,11500,,,
임광,2000,51000,2018,1,8,117.83,12,등촌동,562-5,11500,,,
초록,1998,43000,2018,1,8,59.34,4,화곡동,1139,11500,,,
초록,1998,40500,2018,1,8,59.34,6,화곡동,1139,11500,,,
한강타운,1993,59800,2018,1,8,84.99,9,가양동,1460,11500,,,
가양2단지(성지),1992,27000,2018,1,9,39.6,9,가양동,1461,11500,,,
가양6단지,1992,50000,2018,1,9,58.65,9,가양동,1485,11500,,,
가양6단지,1992,44500,2018,1,9,49.5,7,가양동,1485,11500,,,
가양강나루현대,1999,51200,2018,1,9,59.76,10,가양동,448-1,11500,,,
가양도시개발9-2단지,1993,41400,2018,1,9,49.5,10,가양동,1490,11500,,,
강변월드메르디앙,2010,63200,2018,1,9,84.9102,5,염창동,240-1,11500,,,
강서힐스테이트,2015,77500,2018,1,9,84.99,20,화곡동,1165,11500,,,
길성그랑프리텔,2003,51500,2018,1,9,84.99,9,내발산동,730,11500,,,
대림,1995,60000,2018,1,9,89.975,10,등촌동,694,11500,,,
"등촌1,2단지주공아파트",1994,41500,2018,1,9,49.94,9,등촌동,687,11500,,,
"등촌7,8단지주공아파트",1994,36000,2018,1,9,41.85,14,등촌동,707,11500,,,
등촌동아이파크,2004,77000,2018,1,9,134.8836,16,등촌동,715,11500,,,
마곡나루경남아파트,1991,60000,2018,1,9,84.29,8,마곡동,1577,11500,,,
마곡수명산파크7단지,2008,49000,2018,1,9,84.68,1,내발산동,756,11500,,,
