단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
라이프비취2차,1981,6300,2006,4,1,55.97,1,항동7가,27-107,28125,,,
라이프비취3차,1990,14800,2006,4,1,84.76,1,항동7가,27-107,28125,,,
미륭,1990,5650,2006,4,1,39.924,2,화수동,2-7,28125,,,
미륭,1990,4300,2006,4,1,35.52,4,화수동,2-7,28125,,,
삼익,1979,7900,2006,4,1,80.3,9,신흥동2가,54-5,28125,,,
연안아파트,1983,13000,2006,4,1,53.66,2,항동7가,91-2,28125,,,
연안아파트,1983,16000,2006,4,1,53.66,4,항동7가,91-2,28125,,,
영풍,2001,12100,2006,4,1,59.9897,14,화수동,79-4,28125,,,
풍림,1996,9900,2006,4,1,59.96,14,신흥동1가,34-8,28125,,,
동일,1987,7000,2006,4,2,48.96,5,북성동1가,4-246,28125,,,
삼두1차,1984,7500,2006,4,2,54.72,7,송현동,66-51,28125,,,
연안아파트,1983,15000,2006,4,2,53.66,1,항동7가,91-2,28125,,,
연안아파트,1983,15000,2006,4,2,53.66,2,항동7가,91-2,28125,,,
연안아파트,1983,15000,2006,4,2,53.66,2,항동7가,91-2,28125,,,
동부,1990,13500,2006,4,3,84.748,7,송현동,66-26,28125,,,
미륭,1990,7500,2006,4,3,49.83,4,화수동,2-7,28125,,,
삼성,2001,10900,2006,4,3,59.055,15,신생동,38-5,28125,,,
신흥아이파크,2002,10000,2006,4,3,59.904,12,신흥동3가,7-235,28125,,,
연안아파트,1983,14900,2006,4,3,53.66,1,항동7가,91-2,28125,,,
연안아파트,1983,15000,2006,4,3,53.66,1,항동7가,91-2,28125,,,
연안아파트,1983,14000,2006,4,3,53.66,4,항동7가,91-2,28125,,,
풍림,1996,11000,2006,4,3,59.96,18,신흥동1가,34-8,28125,,,
항운,1982,12400,2006,4,3,45.287,5,신흥동3가,53-4,28125,,,
항운,1982,12500,2006,4,3,45.287,5,신흥동3가,53-4,28125,,,
경남아너스빌,2005,16000,2006,4,4,84.97,22,신흥동1가,34-1,28125,,,
동부,1990,10200,2006,4,4,66.828,6,송현동,66-26,28125,,,
만석비치타운 주공아파트,2002,14000,2006,4,4,84.63,15,만석동,122,28125,,,
미륭,1990,5300,2006,4,4,39.924,1,화수동,2-7,28125,,,
라이프비취2차,1981,6000,2006,4,5,40,13,항동7가,27-107,28125,,,
삼두2,1987,3500,2006,4,5,30.78,8,송현동,66-24,28125,,,
라이프비취2차,1981,6500,2006,4,6,54.71,11,항동7가,27-107,28125,,,
미륭,1990,5450,2006,4,6,39.924,4,화수동,2-7,28125,,,
연안아파트,1983,17000,2006,4,6,53.66,2,항동7가,91-2,28125,,,
항운,1982,13000,2006,4,6,45.287,3,신흥동3가,53-4,28125,,,
라이프비취2차,1981,5000,2006,4,7,54.71,4,항동7가,27-107,28125,,,
라이프비취3차,1990,14000,2006,4,7,84.76,3,항동7가,27-107,28125,,,
만석2차,1987,4300,2006,4,7,41.46,1,만석동,71,28125,,,
미륭,1990,5450,2006,4,7,39.924,1,화수동,2-7,28125,,,
송현주공,1993,5300,2006,4,7,41.85,14,송현동,6-26,28125,,,
연안아파트,1983,14500,2006,4,7,53.66,3,항동7가,91-2,28125,,,
연안아파트,1983,16000,2006,4,7,53.66,3,항동7가,91-2,28125,,,
주공2,2003,13500,2006,4,7,59.92,13,송현동,165,28125,,,
항운,1982,16000,2006,4,7,53.572,1,신흥동3가,53-4,28125,,,
라이프비취1차,1980,9550,2006,4,8,72.73,12,항동7가,27-107,28125,,,
삼두1차,1984,7600,2006,4,8,54.72,2,송현동,66-51,28125,,,
삼두1차,1984,9350,2006,4,8,66.69,8,송현동,66-51,28125,,,
연안아파트,1983,15000,2006,4,8,53.66,2,항동7가,91-2,28125,,,
연안아파트,1983,17000,2006,4,8,53.66,1,항동7가,91-2,28125,,,
연안아파트,1983,17000,2006,4,8,53.66,2,항동7가,91-2,28125,,,
항운,1982,14600,2006,4,8,45.287,1,신흥동3가,53-4,28125,,,
송현1차,1982,6400,2006,4,9,43.34,2,송현동,1,28125,,,
송현1차,1982,4150,2006,4,9,33.87,5,송현동,1,28125,,,
답동로얄맨션,2002,11450,2006,4,10,84.89,10,답동,8-1,28125,,,
송림그린파크,2005,8500,2006,4,10,85.765,4,송림동,67-2,28125,,,
송현주공솔빛마을(154),2003,14800,2006,4,10,71.43,3,송현동,154,28125,,,
연안아파트,1983,19000,2006,4,10,53.66,1,항동7가,91-2,28125,,,
항운,1982,14600,2006,4,10,45.287,4,신흥동3가,53-4,28125,,,
항운,1982,14600,2006,4,10,45.287,4,신흥동3가,53-4,28125,,,
동부,1990,5100,2006,4,11,40.893,6,송현동,66-26,28125,,,
라이프비취3차,1990,30000,2006,4,11,163.51,15,항동7가,27-107,28125,,,
삼두1차,1984,9350,2006,4,11,66.69,9,송현동,66-51,28125,,,
삼익,1979,7850,2006,4,11,80.3,11,신흥동2가,54-5,28125,,,
송현주공솔빛마을(154),2003,18350,2006,4,11,79.72,10,송현동,154,28125,,,
풍림,1996,11000,2006,4,11,59.96,11,신흥동1가,34-8,28125,,,
항운,1982,16500,2006,4,11,45.287,4,신흥동3가,53-4,28125,,,
항운,1982,15100,2006,4,11,45.287,2,신흥동3가,53-4,28125,,,
경남아너스빌,2005,20000,2006,4,12,84.87,29,신흥동1가,34-1,28125,,,
라이프비취3차,1990,15000,2006,4,12,163.51,10,항동7가,27-107,28125,,,
삼두1차,1984,7500,2006,4,12,54.72,11,송현동,66-51,28125,,,
삼두1차,1984,5200,2006,4,12,42.93,6,송현동,66-51,28125,,,
송현1차,1982,5000,2006,4,12,43.34,3,송현동,1,28125,,,
연안아파트,1983,13000,2006,4,12,53.66,2,항동7가,91-2,28125,,,
대림,2002,18000,2006,4,13,84.953,4,신흥동1가,34-2,28125,,,
송현주공솔빛마을(154),2003,13300,2006,4,13,71.43,1,송현동,154,28125,,,
연안아파트,1983,18000,2006,4,13,53.66,5,항동7가,91-2,28125,,,
미륭,1990,8000,2006,4,14,49.83,3,화수동,2-7,28125,,,
삼두1차,1984,5000,2006,4,14,42.93,2,송현동,66-51,28125,,,
송월,1980,10600,2006,4,14,66.51,5,송월동1가,10-1,28125,,,
송현2,1984,6300,2006,4,14,46.44,5,송현동,1-9,28125,,,
신흥아이파크,2002,11800,2006,4,14,59.904,17,신흥동3가,7-235,28125,,,
연안아파트,1983,18500,2006,4,14,53.66,1,항동7가,91-2,28125,,,
경남아너스빌,2005,16900,2006,4,15,84.96,3,신흥동1가,34-1,28125,,,
경남아너스빌,2005,16900,2006,4,15,84.96,3,신흥동1가,34-1,28125,,,
삼두1차,1984,5400,2006,4,15,42.93,4,송현동,66-51,28125,,,
송현2,1984,6700,2006,4,15,46.44,4,송현동,1-9,28125,,,
송현주공,1993,5100,2006,4,15,41.85,11,송현동,6-26,28125,,,
송현주공솔빛마을(154),2003,13300,2006,4,15,59.64,19,송현동,154,28125,,,
한별프라이빌,2004,13300,2006,4,15,84.8018,7,신흥동3가,7-9,28125,,,
삼두2,1987,3270,2006,4,17,30.78,11,송현동,66-24,28125,,,
삼두2,1987,5200,2006,4,17,41.31,9,송현동,66-24,28125,,,
송현주공솔빛마을(154),2003,16000,2006,4,17,71.43,3,송현동,154,28125,,,
연안아파트,1983,20500,2006,4,17,53.66,5,항동7가,91-2,28125,,,
항운,1982,13800,2006,4,17,45.287,3,신흥동3가,53-4,28125,,,
항운,1982,17200,2006,4,17,45.287,5,신흥동3가,53-4,28125,,,
삼두2,1987,5350,2006,4,18,41.31,5,송현동,66-24,28125,,,
삼두2,1987,3500,2006,4,18,30.78,5,송현동,66-24,28125,,,
삼두2,1987,4950,2006,4,18,41.31,2,송현동,66-24,28125,,,
삼익,1979,7350,2006,4,18,80.3,5,신흥동2가,54-5,28125,,,
삼익,1979,6800,2006,4,18,80.3,3,신흥동2가,54-5,28125,,,
송현1차,1982,8500,2006,4,18,57.2,5,송현동,1,28125,,,
송현주공솔빛마을(154),2003,15500,2006,4,18,71.43,8,송현동,154,28125,,,
연안아파트,1983,22000,2006,4,18,53.66,4,항동7가,91-2,28125,,,
연안아파트,1983,19000,2006,4,18,53.66,2,항동7가,91-2,28125,,,
항운,1982,17200,2006,4,18,45.287,1,신흥동3가,53-4,28125,,,
뉴월드,1994,7180,2006,4,19,59.95,1,도원동,41-25,28125,,,
동부,1990,5200,2006,4,19,40.893,10,송현동,66-26,28125,,,
라이프비취1차,1980,12000,2006,4,19,84.66,11,항동7가,27-107,28125,,,
만석비치타운 주공아파트,2002,11350,2006,4,19,59.63,11,만석동,122,28125,,,
삼익,1979,7950,2006,4,19,80.3,7,신흥동2가,54-5,28125,,,
송림그린파크,2005,10600,2006,4,19,83.025,4,송림동,67-2,28125,,,
송현주공솔빛마을(154),2003,9000,2006,4,19,59.81,1,송현동,154,28125,,,
연안아파트,1983,20700,2006,4,19,53.66,3,항동7가,91-2,28125,,,
주공2,2003,13000,2006,4,19,59.92,1,송현동,165,28125,,,
동부,1990,6250,2006,4,20,43.864,11,송현동,66-26,28125,,,
동부,1990,8000,2006,4,20,56.812,5,송현동,66-26,28125,,,
라이프비취2차,1981,7880,2006,4,20,54.71,4,항동7가,27-107,28125,,,
만석비치타운 주공아파트,2002,10950,2006,4,20,59.85,13,만석동,122,28125,,,
만석비치타운 주공아파트,2002,10500,2006,4,20,59.63,16,만석동,122,28125,,,
삼두1차,1984,5000,2006,4,20,42.93,9,송현동,66-51,28125,,,
송현주공솔빛마을(154),2003,11500,2006,4,20,59.81,4,송현동,154,28125,,,
신흥아이파크,2002,25200,2006,4,20,114.94,15,신흥동3가,7-235,28125,,,
연안아파트,1983,15000,2006,4,20,53.66,4,항동7가,91-2,28125,,,
연안아파트,1983,22000,2006,4,20,53.66,1,항동7가,91-2,28125,,,
연안아파트,1983,13500,2006,4,20,53.66,1,항동7가,91-2,28125,,,
대림,2002,16500,2006,4,21,84.953,5,신흥동1가,34-2,28125,,,
동부,1990,6200,2006,4,21,43.864,12,송현동,66-26,28125,,,
라이프비취1차,1980,10000,2006,4,21,72.73,6,항동7가,27-107,28125,,,
라이프비취2차,1981,6500,2006,4,21,40,4,항동7가,27-107,28125,,,
만석2차,1987,4050,2006,4,21,41.46,2,만석동,71,28125,,,
삼두2,1987,6500,2006,4,21,54.72,11,송현동,66-24,28125,,,
송현2,1984,6500,2006,4,21,46.44,4,송현동,1-9,28125,,,
송현주공솔빛마을(154),2003,13000,2006,4,21,59.64,5,송현동,154,28125,,,
송현주공솔빛마을(154),2003,19500,2006,4,21,79.72,6,송현동,154,28125,,,
풍림,1996,13200,2006,4,21,84.765,16,신흥동1가,34-8,28125,,,
풍림,1996,13200,2006,4,21,84.765,16,신흥동1가,34-8,28125,,,
삼익,1979,7800,2006,4,22,78.4,10,송림동,228-1,28125,,,
송월,1980,6600,2006,4,22,41.19,2,송월동1가,10-1,28125,,,
