단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동부,1990,15000,2020,9,1,56.812,13,송현동,66-26,28125,,,
만석비치타운 주공아파트,2002,14700,2020,9,1,59.63,2,만석동,122,28125,,,
삼두2,1987,10500,2020,9,1,41.31,7,송현동,66-24,28125,,,
신흥아이파크,2002,19500,2020,9,1,59.904,14,신흥동3가,7-235,28125,,,
대림,2002,24000,2020,9,2,84.953,21,신흥동1가,34-2,28125,,,
동부,1990,10500,2020,9,2,40.893,6,송현동,66-26,28125,,,
동산휴먼시아2단지,2010,30000,2020,9,2,84.98,14,송림동,343,28125,,,
라이프비취2차,1981,7100,2020,9,2,40,5,항동7가,27-107,28125,,,
삼익,1979,12800,2020,9,2,80.3,3,신흥동2가,54-5,28125,,,
송림휴먼시아1단지,2009,19500,2020,9,2,59.99,6,송림동,341,28125,,,
송현주공솔빛마을(154),2003,25000,2020,9,2,79.72,25,송현동,154,28125,,,
풍림아이원,2009,20300,2020,9,2,59.97,5,송림동,339,28125,,,
신흥아이파크,2002,17550,2020,9,3,59.904,16,신흥동3가,7-235,28125,,,
영풍,2001,18000,2020,9,3,59.9897,2,화수동,79-4,28125,,,
송현주공솔빛마을(154),2003,18600,2020,9,4,59.81,5,송현동,154,28125,,,
동산휴먼시아2단지,2010,21000,2020,9,5,59.95,8,송림동,343,28125,,,
솔빛마을주공,2003,14900,2020,9,5,46.92,5,송현동,154,28125,,,
송현주공솔빛마을(154),2003,26500,2020,9,5,79.72,7,송현동,154,28125,,,
신흥아이파크,2002,28800,2020,9,5,114.94,15,신흥동3가,7-235,28125,,,
신흥아이파크,2002,22500,2020,9,5,84.966,10,신흥동3가,7-235,28125,,,
풍림아이원,2009,24400,2020,9,5,84.936,2,송림동,339,28125,,,
경남아너스빌,2005,21000,2020,9,7,59.89,19,신흥동1가,34-1,28125,,,
