단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남아너스빌,2005,30000,2025,1,2,84.87,9,신흥동1가,34-1,28125,중개거래,개인,개인
경남아너스빌,2005,30000,2025,1,2,84.87,9,신흥동1가,34-1,28125,중개거래,개인,개인
송현주공,1993,12800,2025,1,3,41.85,8,송현동,6-26,28125,중개거래,개인,개인
송현주공솔빛마을(154),2003,29700,2025,1,4,71.43,19,송현동,154,28125,중개거래,개인,개인
동산휴먼시아1단지,2010,20700,2025,1,7,46.89,16,송림동,342,28125,중개거래,개인,개인
만석비치타운 주공아파트,2002,17500,2025,1,7,59.63,8,만석동,122,28125,중개거래,개인,개인
송현1차,1982,7500,2025,1,7,33.87,1,송현동,1,28125,중개거래,개인,개인
진로,1999,25500,2025,1,7,84.91,12,송림동,94-11,28125,중개거래,개인,개인
뉴월드,1994,13300,2025,1,8,59.95,11,도원동,41-25,28125,중개거래,개인,개인
대림,2002,27000,2025,1,8,84.953,6,신흥동1가,34-2,28125,중개거래,개인,개인
신흥아이파크,2002,22000,2025,1,8,59.904,10,신흥동3가,7-235,28125,중개거래,개인,개인
풍림아이원,2009,32000,2025,1,8,84.936,16,송림동,339,28125,중개거래,개인,개인
라이프비취1차,1980,13000,2025,1,9,72.73,13,항동7가,27-107,28125,중개거래,개인,개인
라이프비취3차,1990,20500,2025,1,9,125.68,2,항동7가,27-107,28125,중개거래,개인,개인
만석비치타운 주공아파트,2002,21000,2025,1,9,59.63,14,만석동,122,28125,중개거래,개인,개인
선광,1996,11500,2025,1,9,60,4,북성동2가,5-1,28125,중개거래,개인,개인
경남아너스빌,2005,32500,2025,1,10,84.87,22,신흥동1가,34-1,28125,중개거래,개인,개인
경남아너스빌,2005,32500,2025,1,10,84.87,22,신흥동1가,34-1,28125,중개거래,개인,개인
신흥아이파크,2002,26300,2025,1,10,84.966,7,신흥동3가,7-235,28125,중개거래,개인,개인
진로,1999,18000,2025,1,10,59.89,14,송림동,94-11,28125,중개거래,개인,개인
라이프비취2차,1981,19500,2025,1,11,105.66,9,항동7가,27-107,28125,중개거래,개인,개인
송림파인앤유주상복합아파트,2020,23200,2025,1,11,59.389,10,송림동,346,28125,중개거래,개인,개인
송림파인앤유주상복합아파트,2020,23200,2025,1,11,59.389,10,송림동,346,28125,중개거래,개인,개인
송림파인앤유주상복합아파트,2020,23200,2025,1,11,59.389,10,송림동,346,28125,중개거래,개인,개인
엘에이치브리즈힐,2021,36000,2025,1,11,74.94,7,송림동,347,28125,중개거래,개인,개인
라이프비취1차,1980,10500,2025,1,13,72.73,1,항동7가,27-107,28125,중개거래,법인,개인
솔빛마을주공,2003,21000,2025,1,13,59.9,11,송현동,154,28125,중개거래,개인,개인
솔빛마을주공2차,2003,19500,2025,1,13,49.34,6,송현동,166,28125,중개거래,개인,개인
송림휴먼시아1단지,2009,24000,2025,1,13,59.75,16,송림동,341,28125,중개거래,개인,개인
엘에이치브리즈힐,2021,36000,2025,1,13,74.94,13,송림동,347,28125,중개거래,개인,개인
라이프비취3차,1990,20000,2025,1,14,125.68,2,항동7가,27-107,28125,중개거래,개인,개인
송현주공솔빛마을(154),2003,21800,2025,1,14,59.81,9,송현동,154,28125,중개거래,개인,개인
송현주공솔빛마을(154),2003,30200,2025,1,14,71.43,3,송현동,154,28125,중개거래,개인,개인
주공2,2003,26500,2025,1,14,59.92,7,송현동,165,28125,중개거래,개인,개인
삼익,1979,11500,2025,1,15,80.3,14,신흥동2가,54-5,28125,중개거래,개인,개인
송림휴먼시아1단지,2009,32500,2025,1,15,84.86,8,송림동,341,28125,중개거래,개인,개인
송월,1980,19100,2025,1,15,70.38,2,송월동1가,10-1,28125,중개거래,개인,법인
신흥아이파크,2002,24800,2025,1,15,84.966,20,신흥동3가,7-235,28125,중개거래,개인,개인
엘에이치브리즈힐,2021,36000,2025,1,16,74.94,16,송림동,347,28125,중개거래,개인,개인
풍림아이원,2009,25000,2025,1,16,59.97,21,송림동,339,28125,중개거래,개인,개인
동인천역파크푸르지오,2023,49300,2025,1,17,70.1725,31,송림동,348,28125,중개거래,개인,개인
솔빛마을주공2차,2003,17850,2025,1,17,49.34,3,송현동,166,28125,중개거래,개인,개인
동부,1990,11500,2025,1,18,40.893,9,송현동,66-26,28125,중개거래,개인,개인
만석웰카운티,2014,21500,2025,1,18,52.844,3,만석동,127,28125,중개거래,개인,개인
엘에이치브리즈힐,2021,35400,2025,1,18,74.94,15,송림동,347,28125,중개거래,개인,법인
주공2,2003,26500,2025,1,18,59.92,10,송현동,165,28125,중개거래,개인,개인
송현주공솔빛마을(154),2003,21500,2025,1,20,59.81,23,송현동,154,28125,중개거래,개인,개인
신흥아이파크,2002,18900,2025,1,20,59.904,2,신흥동3가,7-235,28125,중개거래,개인,개인
라이프비취2차,1981,8000,2025,1,21,54.71,7,항동7가,27-107,28125,중개거래,개인,개인
미륭,1990,11200,2025,1,21,39.924,1,화수동,2-7,28125,중개거래,개인,개인
삼성,2001,23000,2025,1,21,59.055,5,신생동,38-5,28125,중개거래,개인,개인
풍림아이원,2009,30400,2025,1,21,84.936,4,송림동,339,28125,중개거래,개인,개인
삼두2,1987,9700,2025,1,22,30.78,3,송현동,66-24,28125,직거래,개인,개인
솔빛마을주공,2003,17200,2025,1,22,46.92,17,송현동,154,28125,중개거래,법인,개인
신흥아이파크,2002,21500,2025,1,22,59.904,2,신흥동3가,7-235,28125,중개거래,개인,개인
라이프비취2차,1981,11200,2025,1,23,68.76,13,항동7가,27-107,28125,중개거래,개인,개인
미륭,1990,9000,2025,1,23,39.924,4,화수동,2-7,28125,중개거래,개인,개인
대림,2002,24500,2025,1,24,84.953,18,신흥동1가,34-2,28125,중개거래,개인,개인
송현주공솔빛마을(154),2003,21500,2025,1,24,59.81,13,송현동,154,28125,중개거래,개인,개인
