단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동부,1990,15800,2024,7,1,66.828,4,송현동,66-26,28125,직거래,개인,개인
만석비치타운 주공아파트,2002,19400,2024,7,1,59.63,18,만석동,122,28125,중개거래,개인,개인
삼두2,1987,12000,2024,7,2,41.31,12,송현동,66-24,28125,중개거래,개인,개인
영풍,2001,28900,2024,7,2,84.961,17,화수동,79-4,28125,중개거래,개인,개인
풍림아이원,2009,25000,2024,7,2,59.97,18,송림동,339,28125,중개거래,개인,개인
동일,1987,15800,2024,7,3,48.96,3,북성동1가,4-246,28125,중개거래,개인,법인
신흥아이파크,2002,20000,2024,7,3,59.904,6,신흥동3가,7-235,28125,중개거래,개인,개인
동영,1985,8000,2024,7,4,62.52,4,신흥동3가,37-9,28125,직거래,개인,개인
미륭,1990,9500,2024,7,4,39.924,3,화수동,2-7,28125,직거래,개인,개인
라이프비취3차,1990,24500,2024,7,5,125.68,12,항동7가,27-107,28125,중개거래,개인,개인
삼두2,1987,11300,2024,7,5,41.31,2,송현동,66-24,28125,중개거래,개인,개인
신흥아이파크,2002,27500,2024,7,5,84.966,9,신흥동3가,7-235,28125,중개거래,개인,개인
경남아너스빌,2005,28800,2024,7,6,84.87,13,신흥동1가,34-1,28125,중개거래,개인,개인
동부,1990,15700,2024,7,6,56.812,10,송현동,66-26,28125,중개거래,개인,개인
동산휴먼시아1단지,2010,19400,2024,7,6,46.89,16,송림동,342,28125,중개거래,개인,개인
풍림아이원,2009,30000,2024,7,6,84.936,4,송림동,339,28125,중개거래,개인,개인
풍림아이원,2009,31400,2024,7,6,84.936,14,송림동,339,28125,중개거래,개인,개인
인천유림노르웨이숲에듀오션,2023,31000,2024,7,7,59.8723,13,신흥동3가,31-13,28125,중개거래,개인,개인
동산휴먼시아1단지,2010,24800,2024,7,8,59.95,7,송림동,342,28125,중개거래,개인,개인
만석비치타운 주공아파트,2002,18800,2024,7,8,59.63,3,만석동,122,28125,중개거래,개인,개인
