단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
골든리버,2004,5100,2018,3,1,26.8,13,신탄진동,141-28,30230,,,
선비마을3단지,1999,29250,2018,3,1,84.9,2,송촌동,461-1,30230,,,
선비마을5단지,1999,18100,2018,3,1,59.94,2,송촌동,494-1,30230,,,
세원풍남,1987,5750,2018,3,1,54.18,5,대화동,16-5,30230,,,
신동아,1990,16400,2018,3,1,84.56,13,오정동,635-1,30230,,,
"원창주택(C,D동)",1991,4500,2018,3,1,59.22,6,덕암동,4-1,30230,,,
주공2,1987,6000,2018,3,1,32.39,7,법동,284-1,30230,,,
보람,1995,21000,2018,3,2,99.36,13,법동,191-1,30230,,,
선비마을1,1999,24100,2018,3,2,84.89,5,법동,440-4,30230,,,
와동주공,1986,9800,2018,3,2,53.85,1,와동,39,30230,,,
한라,1996,8000,2018,3,2,49.86,2,신일동,1682-4,30230,,,
금성백조3,1992,17100,2018,3,3,78.46,7,비래동,119-9,30230,,,
금성백조3,1992,12900,2018,3,3,70.87,5,비래동,119-9,30230,,,
보람,1995,24500,2018,3,3,99.36,4,법동,191-1,30230,,,
삼익소월,1993,19300,2018,3,3,84.85,13,법동,190,30230,,,
삼호맨션,1989,13300,2018,3,3,76.11,10,비래동,124-1,30230,,,
선비마을5단지,1999,27500,2018,3,3,84.88,17,송촌동,494-1,30230,,,
선비마을아파트2단지,1999,29700,2018,3,3,99.33,8,송촌동,444,30230,,,
영진로얄,1990,18080,2018,3,3,125.2,4,법동,389,30230,,,
유원,1989,14000,2018,3,3,59.17,13,법동,285-1,30230,,,
주공,1987,7200,2018,3,3,39.72,2,신대동,179,30230,,,
흥일,1979,4550,2018,3,3,49.75,3,송촌동,291-9,30230,,,
현대,1991,12500,2018,3,4,84.96,7,읍내동,54,30230,,,
금강엑슬루타워,2012,25500,2018,3,5,103.275,42,석봉동,770,30230,,,
금강엑슬루타워,2012,24200,2018,3,5,84.588,17,석봉동,770,30230,,,
보람,1995,26000,2018,3,5,98.87,11,법동,191-1,30230,,,
비래휴플러스,2006,31700,2018,3,5,124.9255,3,비래동,509-1,30230,,,
삼익소월,1993,18500,2018,3,5,84.85,9,법동,190,30230,,,
삼정하이츠,1987,17400,2018,3,5,77.25,4,법동,281,30230,,,
삼호맨션,1989,12000,2018,3,5,76.11,10,비래동,124-1,30230,,,
선비마을1,1999,16400,2018,3,5,59.87,10,법동,440-4,30230,,,
선비마을3단지,1999,24600,2018,3,5,84.9,3,송촌동,461-1,30230,,,
선비마을3단지,1999,19800,2018,3,5,59.94,16,송촌동,461-1,30230,,,
선비마을아파트2단지,1999,18500,2018,3,5,59.76,13,송촌동,444,30230,,,
아이조움,2005,20600,2018,3,5,81.9626,11,비래동,136-3,30230,,,
주공,1987,6500,2018,3,5,39.72,4,신대동,179,30230,,,
다사랑,1993,7700,2018,3,6,49.86,1,목상동,185-2,30230,,,
