단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금성백조(130-7),1991,18000,2021,7,1,84.45,5,비래동,130-7,30230,,,
현대,1991,21000,2021,7,1,84.96,2,읍내동,54,30230,,,
e편한세상대전법동,2020,64300,2021,7,2,74.9795,19,법동,448,30230,,,
금성백조1,1986,12000,2021,7,2,73.2,4,비래동,149-1,30230,,,
다사랑,1993,12000,2021,7,2,49.86,12,목상동,185-2,30230,,,
보령,1988,9050,2021,7,2,61.63,4,송촌동,219-3,30230,,,
삼부덕암마을,2000,26000,2021,7,2,105.81,20,덕암동,45-2,30230,,,
선비마을5단지,1999,34500,2021,7,2,75.63,11,송촌동,494-1,30230,,,
영진로얄,1989,14500,2021,7,2,59.175,15,중리동,274-1,30230,,,
e편한세상대전법동,2020,64000,2021,7,3,74.9795,21,법동,448,30230,,,
그린타운,1993,17500,2021,7,3,59.34,15,법동,195-1,30230,,,
금강로하스엘크루,2017,39800,2021,7,3,84.9808,15,석봉동,771,30230,,,
덕암아파트,1998,7000,2021,7,3,41.87,5,덕암동,3-7,30230,,,
두레,2001,6200,2021,7,3,32.3658,13,대화동,31-36,30230,,,
서오,1991,17600,2021,7,3,80.96,7,송촌동,554,30230,,,
아이조움,2005,27000,2021,7,3,81.9626,8,비래동,136-3,30230,,,
삼호맨션,1989,16400,2021,7,4,76.11,10,비래동,124-1,30230,,,
그린타운,1993,17900,2021,7,5,59.34,14,법동,195-1,30230,,,
금성백조1,1986,14000,2021,7,5,73.2,4,비래동,149-1,30230,,,
둥지,1994,22000,2021,7,5,84.9,15,비래동,18-21,30230,,,
보람,1995,38000,2021,7,5,98.87,11,법동,191-1,30230,,,
비래동현대아파트,1986,15700,2021,7,5,72.82,3,비래동,47-1,30230,,,
서오,1991,15000,2021,7,5,84.63,2,송촌동,554,30230,,,
선비마을3단지,1999,30000,2021,7,5,84.9,3,송촌동,461-1,30230,,,
영진로얄,1989,18000,2021,7,5,71.55,2,중리동,274-1,30230,,,
주공2,1987,18700,2021,7,5,61.52,2,법동,284-1,30230,,,
주공2,1987,13900,2021,7,5,32.39,6,법동,284-1,30230,,,
금성백조2,1991,18800,2021,7,6,78.36,3,비래동,136-1,30230,,,
두레,2001,7800,2021,7,6,35.8818,7,대화동,31-36,30230,,,
비래휴플러스,2006,32500,2021,7,6,84.9881,13,비래동,509-1,30230,,,
현대,1991,21800,2021,7,6,76.68,4,읍내동,54,30230,,,
금강엑슬루타워,2012,35500,2021,7,7,66.248,36,석봉동,770,30230,,,
두레,2001,6700,2021,7,7,35.8818,13,대화동,31-36,30230,,,
보람,1995,26000,2021,7,7,83.25,1,법동,191-1,30230,,,
비래동현대아파트,1986,15900,2021,7,7,72.82,12,비래동,47-1,30230,,,
새여울대우,1994,22800,2021,7,7,84.906,5,신탄진동,22-2,30230,,,
유락A동,1992,10000,2021,7,7,72.19,13,석봉동,178-2,30230,,,
덕암아파트,1998,6200,2021,7,8,41.87,13,덕암동,3-7,30230,,,
둥지,1994,14500,2021,7,8,59.4,3,비래동,18-21,30230,,,
백송,1997,9700,2021,7,8,59.934,1,읍내동,202,30230,,,
삼호,1989,20700,2021,7,8,77.3,5,법동,280-2,30230,,,
새여울한신,1996,23950,2021,7,8,84.82,14,신탄진동,22-2,30230,,,
옥수맨션,1989,6600,2021,7,8,72.72,4,신탄진동,139-6,30230,,,
평화로운,2011,16200,2021,7,8,59.9788,3,목상동,207-25,30230,,,
금강엑슬루타워,2012,44000,2021,7,9,84.956,40,석봉동,770,30230,,,
다사랑,1993,12000,2021,7,9,49.86,4,목상동,185-2,30230,,,
삼호,1989,19500,2021,7,9,77.3,8,법동,280-2,30230,,,
한라,1990,8100,2021,7,9,66.64,4,평촌동,534-7,30230,,,
현대,1991,14500,2021,7,9,55.89,13,읍내동,54,30230,,,
덕암아파트,1998,6200,2021,7,10,41.87,10,덕암동,3-7,30230,,,
비래동현대아파트,1986,17700,2021,7,10,84.84,13,비래동,47-1,30230,,,
삼부덕암마을,2000,15000,2021,7,10,60,14,덕암동,45-2,30230,,,
선비마을1,1999,22700,2021,7,10,59.87,4,법동,440-4,30230,,,
선비마을3단지,1999,59800,2021,7,10,134.53,1,송촌동,461-1,30230,,,
선비마을5단지,1999,24900,2021,7,10,59.96,2,송촌동,494-1,30230,,,
현대,1994,27000,2021,7,10,84.99,18,와동,111,30230,,,
금강엑슬루타워,2012,46000,2021,7,11,84.588,36,석봉동,770,30230,,,
미래101동,2001,9350,2021,7,11,40.1378,10,비래동,135-5,30230,,,
다사랑,1993,13000,2021,7,12,49.86,6,목상동,185-2,30230,,,
로얄카운티,2006,17000,2021,7,12,83.785,7,송촌동,553-13,30230,,,
비래휴플러스,2006,37500,2021,7,12,84.9097,11,비래동,509-1,30230,,,
