단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
마전2차풍림아이원,2005,20500,2010,3,1,84.3173,11,마전동,1151,28290,,,
목화,1990,9000,2010,3,1,43.995,5,마전동,916,28290,,,
신안실크벨리,2004,19700,2010,3,1,59.9639,14,당하동,1027-15,28290,,,
원당풍림아이원,2004,18300,2010,3,1,59.832,8,당하동,1031,28290,,,
대원레스피아1차,2004,23500,2010,3,2,84.9904,7,마전동,1148-3,28290,,,
마전4차풍림아이원,2007,22400,2010,3,2,84.325,5,마전동,1125-6,28290,,,
원당풍림아이원,2004,24000,2010,3,2,84.55,4,당하동,1031,28290,,,
검단아이파크,2007,27500,2010,3,3,84.2846,9,마전동,998-1,28290,,,
동남,1999,18500,2010,3,3,84.73,12,금곡동,722-2,28290,,,
월드,1998,19800,2010,3,3,84.93,17,불로동,308,28290,,,
월드,1998,20000,2010,3,3,84.93,11,불로동,308,28290,,,
월드,1998,14900,2010,3,3,59.77,10,불로동,308,28290,,,
이지미래지향,2008,26200,2010,3,3,84.6592,9,마전동,928-17,28290,,,
하나,1999,17800,2010,3,3,84.9761,7,금곡동,725-7,28290,,,
동남,1999,15750,2010,3,4,59.7,2,금곡동,722-2,28290,,,
동아,1999,22000,2010,3,4,84.9,20,마전동,1003-1,28290,,,
목화,1990,10750,2010,3,4,41.295,2,마전동,916,28290,,,
영남탑스빌,2000,21000,2010,3,4,84.97,17,마전동,999-5,28290,,,
퀸스타운(신명),1998,19500,2010,3,4,84.99,18,불로동,312-2,28290,,,
태평,1999,17200,2010,3,4,59.97,9,당하동,820-1,28290,,,
동남디아망,2006,23200,2010,3,5,84.9651,4,왕길동,633-2,28290,,,
월드,1998,20000,2010,3,5,84.93,6,불로동,308,28290,,,
장미,1990,10000,2010,3,5,42.12,2,마전동,920,28290,,,
퀸스타운(동성),1999,14000,2010,3,5,59.97,20,불로동,316-1,28290,,,
"탑스빌(영남,신대진,성웅)아파트",1998,17300,2010,3,5,59.995,3,당하동,895-1,28290,,,
검단2차풍림아이원,2005,21500,2010,3,6,84.8495,4,마전동,999-18,28290,,,
탑스빌(성웅),1998,38000,2010,3,6,136.95,8,당하동,895-1,28290,,,
삼보해피하임1단지(불로지구34BL1L),2007,35700,2010,3,8,114.1122,5,불로동,792-1,28290,,,
신명스카이뷰드림,2004,29000,2010,3,8,84.9378,6,왕길동,634-1,28290,,,
월드,1998,19700,2010,3,8,84.93,11,불로동,308,28290,,,
영남탑스빌,2000,32500,2010,3,9,153.03,6,마전동,999-5,28290,,,
동아,1999,20200,2010,3,10,84.9,8,마전동,1003-1,28290,,,
동아,1999,15700,2010,3,10,59.98,9,마전동,1003-1,28290,,,
동아,1999,15950,2010,3,10,59.98,13,마전동,1003-1,28290,,,
연진,1991,7400,2010,3,10,51.3,6,불로동,768-7,28290,,,
원당LG자이(원당지구69BL1L),2004,29000,2010,3,10,84.9511,13,원당동,823-1,28290,,,
하나,2001,32000,2010,3,11,119.0162,15,마전동,892,28290,,,
마전1차풍림아이원아파트,2004,20000,2010,3,12,84.7842,4,마전동,1147-1,28290,,,
불노동한일타운아파트,2008,17665,2010,3,12,59.72,10,불로동,178,28290,,,
원당풍림아이원,2004,25250,2010,3,12,84.55,14,당하동,1031,28290,,,
당하KCC스위첸,2005,24800,2010,3,13,84.997,10,당하동,1113-1,28290,,,
대림e편한세상(원당지구78BL1L),2004,24500,2010,3,13,84.981,2,원당동,852-1,28290,,,
동남디아망,2006,23000,2010,3,13,84.9651,3,왕길동,633-2,28290,,,
월드,1998,14700,2010,3,13,59.83,17,불로동,308,28290,,,
하나,2001,19000,2010,3,13,84.4018,17,마전동,892,28290,,,
검단1차대주피오레,2007,24700,2010,3,14,84.9734,2,마전동,1029-2,28290,,,
원당풍림아이원,2004,21300,2010,3,14,74.0892,12,당하동,1031,28290,,,
검단우림필유,2007,24000,2010,3,15,84.9487,13,마전동,999-8,28290,,,
검단힐스테이트,2007,22100,2010,3,15,69.8251,5,마전동,997-3,28290,,,
대원레스피아2차,2004,16500,2010,3,15,59.741,6,마전동,1151-1,28290,,,
동부,1999,20300,2010,3,15,84.995,4,불로동,179,28290,,,
불노동한일타운아파트,2008,17665,2010,3,15,59.72,7,불로동,178,28290,,,
월드,1998,18400,2010,3,15,84.93,7,불로동,308,28290,,,
마전3차풍림아이원,2005,20300,2010,3,17,84.6689,3,마전동,1150,28290,,,
마전3차풍림아이원,2005,21000,2010,3,17,84.6689,1,마전동,1150,28290,,,
퀸스타운(신명),1998,14800,2010,3,17,59.72,19,불로동,312-2,28290,,,
검단1차대주피오레,2007,22500,2010,3,18,77.3694,4,마전동,1029-2,28290,,,
"탑스빌(영남,신대진,성웅)아파트",1998,22500,2010,3,18,84.94,9,당하동,895-1,28290,,,
"탑스빌(영남,신대진,성웅)아파트",1998,17000,2010,3,18,59.995,14,당하동,895-1,28290,,,
불로e-편한세상,2005,18200,2010,3,19,59.794,18,불로동,806,28290,,,
월드,1998,14000,2010,3,19,59.73,15,불로동,308,28290,,,
검단2차풍림아이원,2005,21250,2010,3,20,84.8495,1,마전동,999-18,28290,,,
동아,1999,16450,2010,3,20,59.98,13,마전동,1003-1,28290,,,
신안실크벨리,2004,28000,2010,3,20,84.9922,13,당하동,1027-15,28290,,,
원당LG자이(원당지구69BL1L),2004,27000,2010,3,20,84.9511,13,원당동,823-1,28290,,,
월드,1998,14500,2010,3,20,59.83,3,불로동,308,28290,,,
태평,1999,15000,2010,3,20,59.99,3,당하동,820-1,28290,,,
신안실크벨리,2004,21300,2010,3,21,59.9639,15,당하동,1027-15,28290,,,
신안실크벨리,2004,21300,2010,3,21,59.9639,15,당하동,1027-15,28290,,,
마전3차풍림아이원,2005,20900,2010,3,22,84.6689,7,마전동,1150,28290,,,
불로e-편한세상,2005,20500,2010,3,22,59.794,12,불로동,806,28290,,,
퀸스타운(길훈),1999,19500,2010,3,22,84.99,10,불로동,372,28290,,,
검단아이파크,2007,23000,2010,3,23,69.8251,6,마전동,998-1,28290,,,
서해,1992,14000,2010,3,23,45.45,4,마전동,925,28290,,,
마전3차풍림아이원,2005,20000,2010,3,24,84.6689,5,마전동,1150,28290,,,
신명스카이뷰,2007,15150,2010,3,24,59.792,1,불로동,185-40,28290,,,
월드,1998,14500,2010,3,24,59.83,3,불로동,308,28290,,,
마전1차풍림아이원아파트,2004,20100,2010,3,25,84.7842,5,마전동,1147-1,28290,,,
불로e-편한세상,2005,16900,2010,3,25,59.794,19,불로동,806,28290,,,
원당동문굿모닝힐,2004,21000,2010,3,25,84.967,10,당하동,1027-3,28290,,,
탑스빌(성웅),1998,17000,2010,3,25,59.995,12,당하동,895-1,28290,,,
동아,1999,17500,2010,3,26,59.98,17,마전동,1003-1,28290,,,
월드,1998,25500,2010,3,26,117.35,3,불로동,308,28290,,,
검단아이파크,2007,25900,2010,3,27,84.2846,12,마전동,998-1,28290,,,
불로e-편한세상,2005,20700,2010,3,27,73.34,7,불로동,806,28290,,,
검단우림필유,2007,23500,2010,3,28,84.9487,5,마전동,999-8,28290,,,
동아,1999,13000,2010,3,29,59.98,1,마전동,1003-1,28290,,,
마전3차풍림아이원,2005,23500,2010,3,29,84.6689,4,마전동,1150,28290,,,
마전3차풍림아이원,2005,19700,2010,3,29,84.6689,2,마전동,1150,28290,,,
마전3차풍림아이원,2005,21000,2010,3,29,84.6689,1,마전동,1150,28290,,,
마전금호어울림,2007,22300,2010,3,29,84.9978,14,마전동,1148-1,28290,,,
불노동한일타운아파트,2008,17000,2010,3,29,59.72,7,불로동,178,28290,,,
원흥,1993,15100,2010,3,29,69.87,3,왕길동,273-5,28290,,,
월드,1998,14100,2010,3,29,59.73,15,불로동,308,28290,,,
월드,1998,19000,2010,3,29,84.93,19,불로동,308,28290,,,
월드,1998,14200,2010,3,29,59.73,11,불로동,308,28290,,,
한일,1991,12000,2010,3,29,59.1,5,마전동,917-1,28290,,,
대림e편한세상(원당지구78BL1L),2004,17500,2010,3,30,59.977,5,원당동,852-1,28290,,,
대원레스피아1차,2004,17000,2010,3,30,59.741,9,마전동,1148-3,28290,,,
백두,1995,14900,2010,3,30,84.84,12,불로동,776-1,28290,,,
신명스카이뷰드림,2004,27000,2010,3,30,84.9378,9,왕길동,634-1,28290,,,
이지미래지향,2008,26200,2010,3,30,84.6592,8,마전동,928-17,28290,,,
태평,1999,14800,2010,3,30,59.99,12,당하동,820-1,28290,,,
하나,1999,14800,2010,3,30,59.8455,11,금곡동,725-7,28290,,,
검단풍림아이원,2004,22000,2010,3,31,84.935,7,왕길동,649-1,28290,,,
당하2차풍림아이원,2004,25000,2010,3,31,84.9851,17,마전동,1053-1,28290,,,
마전2차풍림아이원,2005,21000,2010,3,31,84.3173,12,마전동,1151,28290,,,
삼보해피하임2단지(불로지구51BL1L),2007,25000,2010,3,31,84.9911,6,불로동,793-1,28290,,,
신명스카이뷰드림,2004,26800,2010,3,31,84.9378,14,왕길동,634-1,28290,,,
이지미래지향,2008,26200,2010,3,31,84.6592,7,마전동,928-17,28290,,,
퀸스타운(길훈),1999,18500,2010,3,31,84.99,20,불로동,372,28290,,,
태평,1999,16200,2010,3,31,59.97,6,당하동,820-1,28290,,,
