단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호어울림1차,2004,28500,2023,5,1,84.9917,1,당하동,1037-3,28290,중개거래,,
검단2차우방아이유쉘,2018,36500,2023,5,2,84.7634,5,마전동,1123-1,28290,중개거래,,
검단힐스테이트,2007,32000,2023,5,2,84.2846,5,마전동,997-3,28290,중개거래,,
검단힐스테이트6차,2013,44000,2023,5,2,84.9869,10,당하동,1080-1,28290,중개거래,,
대림e-편한세상(검단2지구66BL1L),2007,36700,2023,5,2,120.069,4,왕길동,661-1,28290,중개거래,,
우미린더헤리티지,2022,47000,2023,5,2,84.8707,26,원당동,1065-2,28290,중개거래,,
원당LG자이(원당지구69BL1L),2004,39000,2023,5,2,108.1492,5,원당동,823-1,28290,중개거래,,
퀸스타운(동성),1999,19500,2023,5,2,59.97,15,불로동,316-1,28290,중개거래,,
검단 양우내안애 퍼스트힐,2022,36000,2023,5,3,84.9398,10,마전동,1131-1,28290,중개거래,,
검단1차대주피오레,2007,31500,2023,5,3,84.9734,7,마전동,1029-2,28290,중개거래,,
검단오류역우방아이유쉘,2021,27500,2023,5,3,66.516,2,오류동,1722-1,28290,중개거래,,
검단힐스테이트4차,2012,48500,2023,5,3,107.4423,2,당하동,1090-1,28290,중개거래,,
당하3차풍림아이원,2004,30000,2023,5,3,84.9851,11,마전동,1055-1,28290,중개거래,,
검단1차대주피오레,2007,32000,2023,5,4,84.9734,12,마전동,1029-2,28290,중개거래,,
검단신도시모아미래도엘리트파크,2022,43000,2023,5,4,84.9395,15,당하동,1318-8,28290,중개거래,,
검단신안인스빌어반퍼스트,2022,48200,2023,5,4,84.7322,21,당하동,1314,28290,중개거래,,
검단힐스테이트5차,2013,42200,2023,5,4,84.9745,9,당하동,1075-9,28290,중개거래,,
원당동문굿모닝힐,2004,26500,2023,5,4,84.967,14,당하동,1027-3,28290,중개거래,,
원흥,1993,16000,2023,5,4,59.79,4,왕길동,273-5,28290,중개거래,,
퀸스타운(동성),1999,19000,2023,5,4,59.97,12,불로동,316-1,28290,중개거래,,
호반써밋1차,2021,63900,2023,5,4,84.8917,23,원당동,1022,28290,중개거래,,
삼보해피하임1단지(불로지구34BL1L),2007,36000,2023,5,5,114.1122,16,불로동,792-1,28290,중개거래,,
삼보해피하임2단지(불로지구51BL1L),2007,30500,2023,5,5,84.9911,9,불로동,793-1,28290,중개거래,,
영남탑스빌,2000,37500,2023,5,5,153.03,7,마전동,999-5,28290,중개거래,,
영남탑스빌,2000,30000,2023,5,5,84.97,5,마전동,999-5,28290,중개거래,,
