단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대원레스피아2차,2004,29000,2022,6,1,84.9904,8,마전동,1151-1,28290,중개거래,,
삼보해피하임1단지(불로지구34BL1L),2007,39500,2022,6,1,84.9911,14,불로동,792-1,28290,직거래,,
신안실크벨리,2004,30200,2022,6,1,59.9639,15,당하동,1027-15,28290,중개거래,,
신안실크벨리,2004,30700,2022,6,1,59.9639,3,당하동,1027-15,28290,중개거래,,
검단1차대주피오레,2007,47000,2022,6,2,123.3669,3,마전동,1029-2,28290,중개거래,,
서해,1992,14500,2022,6,2,53.07,4,마전동,925,28290,중개거래,,
연진,1991,13300,2022,6,2,51.3,4,불로동,768-7,28290,중개거래,,
한일,1991,16800,2022,6,2,59.1,1,마전동,917-1,28290,중개거래,,
검단 양우내안애 퍼스트힐,2022,27000,2022,6,3,59.9575,8,마전동,1131-1,28290,중개거래,,
영남탑스빌,2000,45000,2022,6,3,153.03,11,마전동,999-5,28290,중개거래,,
금호어울림2차(원당지구80BL3L),2005,47500,2022,6,4,107.5774,12,원당동,854-3,28290,중개거래,,
당하2차풍림아이원,2004,36200,2022,6,4,84.9851,6,마전동,1053-1,28290,중개거래,,
백두,1995,20500,2022,6,4,59.76,8,불로동,776-1,28290,중개거래,,
이지2차미래지향2단지,2009,32600,2022,6,4,84.9829,3,마전동,928-33,28290,중개거래,,
이지프라자,2003,17000,2022,6,4,58.84,11,마전동,932-1,28290,중개거래,,
퀸스타운(신명),1998,25500,2022,6,4,59.72,13,불로동,312-2,28290,중개거래,,
당하푸르지오,2005,44000,2022,6,5,84.943,18,당하동,1099-2,28290,중개거래,,
영남탑스빌,2000,45000,2022,6,5,153.03,14,마전동,999-5,28290,중개거래,,
신안실크벨리,2004,30000,2022,6,6,59.9639,17,당하동,1027-15,28290,중개거래,,
검단 양우내안애 퍼스트힐,2022,37200,2022,6,8,84.8116,15,마전동,1131-1,28290,중개거래,,
동남,1999,24500,2022,6,8,59.7,17,금곡동,722-2,28290,중개거래,,
목화,1990,13500,2022,6,8,43.995,2,마전동,916,28290,중개거래,,
이지2차미래지향2단지,2009,32500,2022,6,8,84.9829,2,마전동,928-33,28290,중개거래,,
원당동문굿모닝힐,2004,30000,2022,6,9,84.967,1,당하동,1027-3,28290,중개거래,,
장미,1990,12800,2022,6,9,42.12,3,마전동,920,28290,중개거래,,
검단힐스테이트3차2단지,2010,47800,2022,6,10,104.7238,10,오류동,1721-1,28290,중개거래,,
대림e-편한세상(검단2지구66BL1L),2007,41000,2022,6,10,84.91,14,왕길동,661-1,28290,중개거래,,
"탑스빌(영남,신대진,성웅)아파트",1998,27300,2022,6,10,59.995,1,당하동,895-1,28290,중개거래,,
동남,1999,18000,2022,6,11,59.964,13,마전동,922-2,28290,중개거래,,
동부,1999,30500,2022,6,11,84.995,18,불로동,179,28290,중개거래,,
동아,1999,28500,2022,6,11,59.98,5,마전동,1003-1,28290,중개거래,,
드림파크어울림1단지,2010,40000,2022,6,11,84.9025,7,왕길동,697-1,28290,중개거래,,
장미,1990,16800,2022,6,11,57.6,2,마전동,920,28290,중개거래,,
당하KCC스위첸,2005,44250,2022,6,13,84.997,10,당하동,1113-1,28290,중개거래,,
대원레스피아1차,2004,27250,2022,6,13,84.9904,8,마전동,1148-3,28290,중개거래,,
드림파크어울림1단지,2010,45000,2022,6,13,131.1515,5,왕길동,697-1,28290,중개거래,,
목화,1990,14000,2022,6,13,43.995,3,마전동,916,28290,직거래,,
유호C단지,1992,9650,2022,6,13,44.88,5,마전동,995-1,28290,중개거래,,
백두,1995,21500,2022,6,14,59.76,3,불로동,776-1,28290,중개거래,,
서해,1992,12500,2022,6,14,45.45,3,마전동,925,28290,중개거래,,
원당풍림아이원,2004,35000,2022,6,14,84.55,3,당하동,1031,28290,중개거래,,
원당풍림아이원,2004,31400,2022,6,14,74.0892,12,당하동,1031,28290,중개거래,,
퀸스타운(동성),1999,23700,2022,6,14,59.97,2,불로동,316-1,28290,중개거래,,
검단금호어울림,2004,42000,2022,6,15,84.9918,10,마전동,1030-1,28290,중개거래,,
검단신도시디에트르더펠리체,2022,85500,2022,6,15,84.7748,20,당하동,1318-6,28290,중개거래,,
동남,1999,27000,2022,6,15,84.73,5,금곡동,722-2,28290,중개거래,,
서해,1992,14000,2022,6,15,50.22,5,마전동,925,28290,중개거래,,
인천마전대주파크빌,2005,31600,2022,6,15,84.95,7,마전동,1136,28290,중개거래,,
검단 양우내안애 퍼스트힐,2022,28000,2022,6,16,59.6939,4,마전동,1131-1,28290,직거래,,
월드,1998,27800,2022,6,16,59.77,17,불로동,308,28290,중개거래,,
검단우림필유,2007,34000,2022,6,17,84.9487,4,마전동,999-8,28290,직거래,,
검단힐스테이트,2007,34500,2022,6,17,69.8251,3,마전동,997-3,28290,중개거래,,
당하3차풍림아이원,2004,30000,2022,6,17,84.9851,1,마전동,1055-1,28290,중개거래,,
퀸스타운(동성),1999,26000,2022,6,17,59.97,14,불로동,316-1,28290,중개거래,,
검단신도시한신더휴캐널파크(THEHUECANALPARK),2021,43480,2022,6,18,74.4161,17,당하동,1254-1,28290,중개거래,,
검단우방아이유쉘,2017,43500,2022,6,18,84.3431,15,금곡동,736-1,28290,중개거래,,
검단힐스테이트,2007,36000,2022,6,18,84.2846,1,마전동,997-3,28290,중개거래,,
마전2차풍림아이원,2005,28400,2022,6,18,84.3173,12,마전동,1151,28290,중개거래,,
신안실크벨리,2004,29900,2022,6,18,59.9639,19,당하동,1027-15,28290,중개거래,,
원당LG자이(원당지구69BL1L),2004,38000,2022,6,18,84.9511,5,원당동,823-1,28290,중개거래,,
유승,2000,30000,2022,6,18,84.96,11,왕길동,295-1,28290,중개거래,,
인천마전대주파크빌,2005,31500,2022,6,18,84.95,4,마전동,1136,28290,중개거래,,
"탑스빌(영남,신대진,성웅)아파트",1998,45000,2022,6,18,136.95,4,당하동,895-1,28290,중개거래,,
태평,1999,27500,2022,6,18,59.97,16,당하동,820-1,28290,중개거래,,
검단1차대주피오레,2007,49700,2022,6,19,123.3669,9,마전동,1029-2,28290,중개거래,,
검단힐스테이트4차,2012,65500,2022,6,20,127.4136,13,당하동,1090-1,28290,중개거래,,
경원하이뷰,2014,15000,2022,6,20,47.298,6,당하동,1077-6,28290,중개거래,,
동부,1999,28700,2022,6,20,84.995,11,불로동,179,28290,중개거래,,
원당동문굿모닝힐,2004,25500,2022,6,20,74.14,10,당하동,1027-3,28290,중개거래,,
월드,1998,25700,2022,6,21,59.89,10,불로동,308,28290,중개거래,,
월드,1998,25700,2022,6,21,59.83,8,불로동,308,28290,중개거래,,
인천마전대주파크빌,2005,29500,2022,6,21,70.982,8,마전동,1136,28290,중개거래,,
인천마전대주파크빌,2005,32000,2022,6,21,84.965,5,마전동,1136,28290,중개거래,,
검단우방아이유쉘,2017,48311,2022,6,22,84.9684,12,금곡동,736-1,28290,중개거래,,
검단힐스테이트,2007,34500,2022,6,24,69.8251,3,마전동,997-3,28290,중개거래,,
경원하이뷰,2014,13000,2022,6,24,43.808,6,당하동,1077-6,28290,중개거래,,
월드,1998,25500,2022,6,24,59.77,11,불로동,308,28290,중개거래,,
월드,1998,22900,2022,6,24,59.89,1,불로동,308,28290,중개거래,,
검단우방아이유쉘,2017,43000,2022,6,25,84.9684,4,금곡동,736-1,28290,중개거래,,
당하푸르지오,2005,37000,2022,6,25,73.827,2,당하동,1099-2,28290,중개거래,,
신안실크벨리,2004,28500,2022,6,25,59.9639,11,당하동,1027-15,28290,중개거래,,
장미,1990,16800,2022,6,25,57.6,1,마전동,920,28290,중개거래,,
퀸스타운(동성),1999,30000,2022,6,25,84.99,8,불로동,316-1,28290,중개거래,,
하나,1999,29000,2022,6,25,84.9761,5,금곡동,725-7,28290,중개거래,,
당하KCC스위첸,2005,45000,2022,6,26,84.997,16,당하동,1113-1,28290,직거래,,
검단 양우내안애 퍼스트힐,2022,42500,2022,6,27,84.8116,3,마전동,1131-1,28290,중개거래,,
검단2차아이파크,2010,62000,2022,6,27,145.1254,10,마전동,999-1,28290,중개거래,,
동아,1999,31500,2022,6,27,84.9,20,마전동,1003-1,28290,중개거래,,
대림e편한세상(원당지구78BL1L),2004,38000,2022,6,28,84.981,6,원당동,852-1,28290,직거래,,
금호어울림1차,2004,37500,2022,6,29,84.9917,13,당하동,1037-3,28290,중개거래,,
월드,1998,40300,2022,6,29,117.35,18,불로동,308,28290,중개거래,,
대림e-편한세상(검단2지구66BL1L),2007,39000,2022,6,30,84.91,9,왕길동,661-1,28290,중개거래,,
대림e-편한세상(검단2지구66BL1L),2007,39000,2022,6,30,84.91,9,왕길동,661-1,28290,중개거래,,
파라곤센트럴파크,2022,45800,2022,6,30,84.9595,23,당하동,1276-2,28290,직거래,,
