단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호1,1990,27000,2009,9,1,70.13,2,쌍문동,199-1,11320,,,
동아청솔,1997,29000,2009,9,1,59.445,4,창동,808,11320,,,
래미안도봉,2005,31500,2009,9,1,59.25,14,도봉동,655,11320,,,
방학동삼성래미안1,2002,74000,2009,9,1,118.381,7,방학동,720-18,11320,,,
삼익세라믹,1988,24800,2009,9,1,58.77,11,쌍문동,56,11320,,,
서원,1996,22000,2009,9,1,49.77,14,도봉동,641,11320,,,
성원,1989,32500,2009,9,1,84.98,4,쌍문동,53,11320,,,
신동아아파트1,1986,21900,2009,9,1,53.16,7,방학동,271-1,11320,,,
신동아아파트1,1986,17000,2009,9,1,43.35,11,방학동,271-1,11320,,,
우영,2004,21000,2009,9,1,71.27,4,도봉동,556-18,11320,,,
창동2차현대,2001,50400,2009,9,1,95.633,15,창동,815,11320,,,
창동신도브래뉴1차,2003,47500,2009,9,1,84.989,12,창동,820,11320,,,
창동신도브래뉴1차,2003,47700,2009,9,1,84.989,20,창동,820,11320,,,
창동주공18단지,1988,19500,2009,9,1,45.9,13,창동,30,11320,,,
창동주공2단지,1990,18500,2009,9,1,41.3,2,창동,316,11320,,,
청구아파트,1994,28500,2009,9,1,84.97,1,방학동,734,11320,,,
북한산아이파크5차,2004,51000,2009,9,2,84.4516,11,창동,825,11320,,,
북한산아이파크5차,2004,53600,2009,9,2,84.4516,16,창동,825,11320,,,
북한산월드메르디앙,2005,36000,2009,9,2,70.71,8,쌍문동,728,11320,,,
삼성래미안,1992,33800,2009,9,2,66.48,11,창동,45,11320,,,
서원,1996,24900,2009,9,2,49.77,10,도봉동,641,11320,,,
신동아아파트1,1986,44500,2009,9,2,112.49,5,방학동,271-1,11320,,,
신창,1998,16000,2009,9,2,39.6,9,창동,810,11320,,,
젬스톤타운,2008,28400,2009,9,2,79.19,7,쌍문동,594,11320,,,
주공19단지(창동리버타운),1988,49000,2009,9,2,90.94,11,창동,27,11320,,,
주공19단지(창동리버타운),1988,26900,2009,9,2,60.5,2,창동,27,11320,,,
창동2차현대,2001,49000,2009,9,2,95.633,5,창동,815,11320,,,
창동주공3단지(해등마을),1990,24600,2009,9,2,49.94,15,창동,347,11320,,,
창동주공4단지,1991,15500,2009,9,2,36.34,14,창동,373,11320,,,
태영데시앙,2003,43000,2009,9,2,84.995,16,창동,819,11320,,,
한양2,1988,26500,2009,9,2,76.92,6,쌍문동,59,11320,,,
효성하이타운아파트,2002,33000,2009,9,2,84.86,14,방학동,739,11320,,,
LIG건영캐스빌,2002,38000,2009,9,3,80.1498,15,창동,635-42,11320,,,
대원그린아파트,1987,18800,2009,9,3,53.7,5,방학동,444-31,11320,,,
벽산아파트2,1998,23300,2009,9,3,59.581,3,방학동,496,11320,,,
북한산아이파크5차,2004,79000,2009,9,3,119.1731,10,창동,825,11320,,,
북한산아이파크5차,2004,62000,2009,9,3,101.9176,16,창동,825,11320,,,
삼성래미안,1992,45000,2009,9,3,84.87,8,창동,45,11320,,,
삼성래미안,1992,40900,2009,9,3,84.87,4,창동,45,11320,,,
서울가든,1987,30500,2009,9,3,75.33,12,도봉동,555,11320,,,
신동아아파트1,1986,25700,2009,9,3,70.62,4,방학동,271-1,11320,,,
쌍용,1997,66800,2009,9,3,135,2,창동,807,11320,,,
우암쎈스뷰아파트,2003,34800,2009,9,3,84.2,6,방학동,713-12,11320,,,
우암쎈스뷰아파트,2003,32800,2009,9,3,84.2,6,방학동,713-12,11320,,,
주공17단지,1989,16000,2009,9,3,36.16,6,창동,38,11320,,,
창동주공1단지,1990,19000,2009,9,3,44.89,14,창동,305,11320,,,
창동주공3단지(해등마을),1990,42000,2009,9,3,79.07,12,창동,347,11320,,,
창동주공3단지(해등마을),1990,28000,2009,9,3,58.01,13,창동,347,11320,,,
창동현대4차,2003,53500,2009,9,3,101.9957,2,창동,818,11320,,,
청구아파트,1994,33000,2009,9,3,84.97,5,방학동,734,11320,,,
한양2,1988,28000,2009,9,3,76.92,8,쌍문동,59,11320,,,
한양2,1988,12500,2009,9,3,28.71,12,쌍문동,59,11320,,,
한양2,1988,23300,2009,9,3,59.67,9,쌍문동,59,11320,,,
한양6,2002,30000,2009,9,3,83.86,5,쌍문동,59-5,11320,,,
대우,1995,24000,2009,9,4,59.86,1,창동,804,11320,,,
동아에코빌,2003,37400,2009,9,4,84.967,17,도봉동,654,11320,,,
동아청솔,1997,30000,2009,9,4,59.445,1,창동,808,11320,,,
래미안도봉,2005,32800,2009,9,4,59.25,9,도봉동,655,11320,,,
성원아파트,1996,22800,2009,9,4,59.94,5,방학동,735,11320,,,
신동아아파트5,1998,33500,2009,9,4,84.94,9,방학동,738,11320,,,
쌍문동삼성래미안,2002,36000,2009,9,4,84.9383,6,쌍문동,725,11320,,,
주공17단지,1989,15900,2009,9,4,36.16,14,창동,38,11320,,,
창동주공18단지,1988,18000,2009,9,4,45.9,1,창동,30,11320,,,
창동주공2단지,1990,23900,2009,9,4,49.94,7,창동,316,11320,,,
창동주공4단지,1991,18100,2009,9,4,41.3,7,창동,373,11320,,,
청구아파트,1994,33500,2009,9,4,84.97,9,방학동,734,11320,,,
한신,1995,31000,2009,9,4,84.94,6,도봉동,30-1,11320,,,
한양2,1988,14800,2009,9,4,35.1,7,쌍문동,59,11320,,,
LIG건영캐스빌,2002,41000,2009,9,5,80.1498,7,창동,635-42,11320,,,
극동아파트,1996,28400,2009,9,5,84.87,6,쌍문동,721,11320,,,
금강,2002,18000,2009,9,5,66.1,2,쌍문동,357-6,11320,,,
동아청솔,1997,33700,2009,9,5,59.96,6,창동,808,11320,,,
방학동삼성래미안1,2002,85000,2009,9,5,118.381,9,방학동,720-18,11320,,,
북한산월드메르디앙,2005,39000,2009,9,5,82.69,10,쌍문동,728,11320,,,
삼익세라믹,1988,34700,2009,9,5,79.98,9,쌍문동,56,11320,,,
상아1차아파트,1987,25500,2009,9,5,58.59,4,창동,299,11320,,,
신동아아파트1,1986,21000,2009,9,5,53.16,3,방학동,271-1,11320,,,
신동아아파트5,1998,21350,2009,9,5,59.4,3,방학동,738,11320,,,
쌍용,1997,34500,2009,9,5,59.88,18,창동,807,11320,,,
창동주공1단지,1990,16500,2009,9,5,41.3,1,창동,305,11320,,,
창동주공2단지,1990,18500,2009,9,5,45.9,3,창동,316,11320,,,
창동현대4차,2003,59000,2009,9,5,101.9957,5,창동,818,11320,,,
한양2,1988,19000,2009,9,5,48.96,11,쌍문동,59,11320,,,
한양7,1993,27000,2009,9,5,71.22,3,쌍문동,158,11320,,,
현대2,1993,35000,2009,9,5,85,9,쌍문동,50,11320,,,
창동주공3단지(해등마을),1990,26500,2009,9,6,58.01,2,창동,347,11320,,,
태영데시앙,2003,41000,2009,9,6,84.995,12,창동,819,11320,,,
LIG건영캐스빌,2002,34200,2009,9,7,80.1498,5,창동,635-42,11320,,,
동아그린,1996,31500,2009,9,7,59.96,10,창동,805,11320,,,
벽산아파트1,1991,19000,2009,9,7,52.36,14,방학동,275,11320,,,
삼익세라믹,1988,18000,2009,9,7,42.93,6,쌍문동,56,11320,,,
삼익세라믹,1988,22950,2009,9,7,58.77,14,쌍문동,56,11320,,,
삼익세라믹,1988,24000,2009,9,7,58.77,14,쌍문동,56,11320,,,
서울가든,1987,24000,2009,9,7,75.33,2,도봉동,555,11320,,,
서원,1996,23100,2009,9,7,49.77,17,도봉동,641,11320,,,
