단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
e편한세상,2010,27200,2013,11,1,84.8921,7,광천동,895,12240,,,
대우금호,1998,15200,2013,11,1,59.94,11,치평동,1166-2,12240,,,
라인동산,1992,15500,2013,11,1,84.97,3,화정동,930-1,12240,,,
명지,1997,15900,2013,11,1,84.78,2,쌍촌동,879,12240,,,
상무푸르지오,2011,41500,2013,11,1,131.8918,11,쌍촌동,904,12240,,,
신천힐탑맨션,2011,9950,2013,11,1,59.99,8,쌍촌동,137-4,12240,,,
염주주공,1985,7900,2013,11,1,49.22,2,화정동,857,12240,,,
우미린,2007,40500,2013,11,1,161.5654,13,동천동,648,12240,,,
종원팰리스빌,2002,19400,2013,11,1,84.9831,3,금호동,240-2,12240,,,
중흥(1168-1),1997,20800,2013,11,1,84.93,10,치평동,1168-1,12240,,,
중흥호반,2000,14000,2013,11,1,59.46,17,풍암동,1048,12240,,,
진흥더루벤스,2009,40500,2013,11,1,136.235,12,금호동,268-1,12240,,,
현대(859-1),1987,9700,2013,11,1,53.46,11,화정동,859-1,12240,,,
호반리젠시빌,2002,20600,2013,11,1,84.7555,9,쌍촌동,1337-2,12240,,,
금호대우,1998,15800,2013,11,2,59.94,12,치평동,1166-2,12240,,,
대주파크빌,2000,14800,2013,11,2,59.99,4,금호동,813,12240,,,
부영(마재마을),2000,14700,2013,11,2,80.1864,1,금호동,818,12240,,,
솔뫼타운,1999,11000,2013,11,2,59.91,3,내방동,475-1,12240,,,
우미광장,2000,13100,2013,11,2,59.79,2,풍암동,1132,12240,,,
우미광장,2000,14000,2013,11,2,59.955,16,풍암동,1132,12240,,,
중흥(1168-9),1997,28200,2013,11,2,135.42,14,치평동,1168-9,12240,,,
중흥아파트,2000,20700,2013,11,2,84.99,6,풍암동,1063,12240,,,
중흥에스-클래스,2006,19100,2013,11,2,59.9176,1,쌍촌동,1337-3,12240,,,
진흥더루벤스,2009,40000,2013,11,2,136.235,7,금호동,268-1,12240,,,
한국,2000,13900,2013,11,2,59.985,15,풍암동,1059,12240,,,
호반,1992,10800,2013,11,2,59.85,2,화정동,903-2,12240,,,
e편한세상,2010,28200,2013,11,3,84.8921,12,광천동,895,12240,,,
e편한세상,2010,26300,2013,11,3,84.8921,3,광천동,895,12240,,,
갤러리303,2010,41750,2013,11,3,152.23,10,치평동,1330,12240,,,
럭키,1985,9500,2013,11,3,52.56,10,화정동,858-2,12240,,,
성우,2003,18300,2013,11,3,84.8314,4,쌍촌동,891-2,12240,,,
우미광장,2000,14600,2013,11,3,59.79,18,풍암동,1132,12240,,,
중흥,2000,14825,2013,11,3,59.55,16,금호동,787,12240,,,
e-편한세상,2006,32000,2013,11,4,124.38,9,화정동,400-16,12240,,,
광명하이츠,1992,13300,2013,11,4,84.96,16,쌍촌동,96,12240,,,
금호시영1단지,1993,9550,2013,11,4,49.86,2,금호동,741-1,12240,,,
금호시영5단지,1994,10200,2013,11,4,59.82,9,금호동,742-2,12240,,,
대우금호,1998,15900,2013,11,4,59.94,17,치평동,1166-2,12240,,,
라인대주,1997,15800,2013,11,4,59.87,7,치평동,1171-6,12240,,,
마재마을주은,2000,19550,2013,11,4,84.96,12,금호동,786,12240,,,
모아제일,1998,17600,2013,11,4,84.9,6,쌍촌동,1282,12240,,,
상무힐스테이트,2010,42770,2013,11,4,163.8414,1,쌍촌동,364,12240,,,
우미,1990,17500,2013,11,4,116.035,15,화정동,859-2,12240,,,
