단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
중흥(1168-1),1997,16700,2013,9,1,84.93,1,치평동,1168-1,12240,,,
중흥아파트,2000,16700,2013,9,1,84.99,1,풍암동,1063,12240,,,
화정동영무예다음,2003,11000,2013,9,1,59.6134,3,화정동,1295,12240,,,
EG스위트밸리,2003,18000,2013,9,2,84.439,4,금호동,1077,12240,,,
그린파크,1996,7900,2013,9,2,59.85,1,양동,321-20,12240,,,
금호1,2000,28800,2013,9,2,134.826,17,풍암동,1130,12240,,,
금호2지구도시공사,1999,10900,2013,9,2,59.94,5,금호동,767,12240,,,
금호대우,1998,14850,2013,9,2,59.94,3,치평동,1166-2,12240,,,
금호타운1,1996,17400,2013,9,2,84.833,11,화정동,1072,12240,,,
남양파크,2000,24400,2013,9,2,112.86,2,금호동,805,12240,,,
동부센트레빌,2003,20900,2013,9,2,84.601,2,풍암동,664-6,12240,,,
럭키,1985,9025,2013,9,2,52.56,7,화정동,858-2,12240,,,
상무버들마을주공2,1999,10900,2013,9,2,49.74,15,유촌동,871,12240,,,
신동아,1995,13500,2013,9,2,84.94,8,화정동,1062,12240,,,
태영,1989,9100,2013,9,2,59.93,2,화정동,858-3,12240,,,
한신휴플러스,2013,26800,2013,9,2,84.8109,11,마륵동,803,12240,,,
해광한신,1998,11200,2013,9,2,55.422,2,치평동,1168,12240,,,
호반리젠시빌,2001,19100,2013,9,2,80.779,3,유촌동,852,12240,,,
e편한세상,2010,33600,2013,9,3,113.7384,6,광천동,895,12240,,,
금호대우,1998,13800,2013,9,3,59.94,2,치평동,1166-2,12240,,,
내방마을주공,2002,17200,2013,9,3,84.03,17,내방동,848,12240,,,
마재마을주은,2000,20300,2013,9,3,84.96,15,금호동,786,12240,,,
상무버들마을주공2,1999,11000,2013,9,3,59.97,2,유촌동,871,12240,,,
상무버들마을주공2,1999,12400,2013,9,3,59.97,18,유촌동,871,12240,,,
쌍용예가,2009,31500,2013,9,3,110.3521,2,금호동,931,12240,,,
염주주공,1985,8800,2013,9,3,54.09,1,화정동,857,12240,,,
영무예다음,2009,29000,2013,9,3,152.6852,7,화정동,350-13,12240,,,
유탑유블레스,2013,6180,2013,9,3,19.7906,9,화정동,23-37,12240,,,
호반리젠시빌,2002,17800,2013,9,3,84.7555,1,쌍촌동,1337-2,12240,,,
화정우미,1996,12900,2013,9,3,59.83,5,화정동,440,12240,,,
금호2지구도시공사,1999,12900,2013,9,4,59.94,5,금호동,767,12240,,,
대주,1992,13600,2013,9,4,84.99,7,화정동,1193,12240,,,
동천센트럴파크,2007,19500,2013,9,4,75.99,13,동천동,506,12240,,,
모아엘가,2000,24000,2013,9,4,109.45,4,풍암동,1101,12240,,,
모아엘가,2000,26200,2013,9,4,109.45,12,풍암동,1101,12240,,,
성우,2003,17200,2013,9,4,84.8314,2,쌍촌동,891-2,12240,,,
일신,1994,14300,2013,9,4,84.8,11,금호동,738-1,12240,,,
중흥(1168-1),1997,19500,2013,9,4,84.93,6,치평동,1168-1,12240,,,
중흥호반,2000,13850,2013,9,4,59.88,7,풍암동,1048,12240,,,
한신,2000,9700,2013,9,4,49.56,2,풍암동,1053,12240,,,
해광한신,1998,13400,2013,9,4,59.935,14,치평동,1168,12240,,,
현대,2000,12950,2013,9,4,59.95,20,풍암동,1057,12240,,,
e-편한세상,2006,37400,2013,9,5,147.64,19,화정동,400-16,12240,,,
금호쌍용,1998,31000,2013,9,5,122.26,13,치평동,1171-4,12240,,,
금호타운3,1995,16500,2013,9,5,84.89,8,화정동,366-19,12240,,,
빛고을파크,1991,8000,2013,9,5,50.16,5,쌍촌동,1228-1,12240,,,
에스케이뷰,2006,45000,2013,9,5,184.455,11,풍암동,777,12240,,,
우미,1990,18450,2013,9,5,116.035,7,화정동,859-2,12240,,,
유촌동다이아빌,2005,13500,2013,9,5,59.9785,8,유촌동,820-2,12240,,,
일신,1998,14000,2013,9,5,59.87,16,쌍촌동,452-22,12240,,,
