단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
KCB센트리움,2003,17000,2022,8,1,57.48,3,초량동,1161-8,26170,중개거래,,
오션스타,2017,24700,2022,8,1,71.49,5,초량동,1056-10,26170,중개거래,,
한성기린,1997,27000,2022,8,2,84.21,25,범일동,62-720,26170,중개거래,,
아르미나아파트,2001,23000,2022,8,3,58.66,5,수정동,1048-35,26170,중개거래,,
봄여름가을겨울,2013,36000,2022,8,4,84.982,23,범일동,830-77,26170,중개거래,,
협성휴포레부산진역오션뷰,2019,62500,2022,8,9,69.5108,14,수정동,1352,26170,직거래,,
센트럴베이동원로얄듀크비스타,2011,48000,2022,8,10,84.87,32,초량동,1166-1,26170,중개거래,,
e편한세상부산항,2019,72500,2022,8,13,84.7066,31,초량동,1218,26170,중개거래,,
부산역유림로미오,2014,11450,2022,8,14,27.0945,7,초량동,1165-1,26170,중개거래,,
협성파크,1989,10000,2022,8,15,70.29,5,수정동,771-11,26170,중개거래,,
남평N-CITY,2016,19000,2022,8,18,55.7382,10,초량동,1156-4,26170,중개거래,,
부산역삼정그린코아더시티,2021,41900,2022,8,19,77.132,19,초량동,593,26170,중개거래,,
선빌오피스텔,1998,4200,2022,8,19,24.5,4,초량동,1056-7,26170,중개거래,,
옛고을,2005,15500,2022,8,22,56.56,3,범일동,1315-3,26170,중개거래,,
옛고을,2005,16000,2022,8,23,56.56,3,범일동,1315-3,26170,중개거래,,
한성기린,1997,19300,2022,8,25,60,9,범일동,62-720,26170,중개거래,,
센텀동원아파트,2016,20000,2022,8,26,46.45,10,수정동,101-6,26170,중개거래,,
e편한세상부산항,2019,67300,2022,8,27,84.6836,34,초량동,1218,26170,중개거래,,
제일,1962,5700,2022,8,27,43.1,2,좌천동,734-4,26170,직거래,,
선빌오피스텔,1998,4000,2022,8,29,22.05,4,초량동,1056-7,26170,직거래,,
협성휴포레부산진역오션뷰,2019,61000,2022,8,30,69.5108,29,수정동,1352,26170,직거래,,
하버씨티,2018,23700,2022,8,31,48.2216,8,초량동,598-12,26170,중개거래,,
