단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
수정동하이츠빌리지,2004,10850,2007,8,1,79.61,1,수정동,1043-21,26170,,,
한성기린,1997,11500,2007,8,1,84.21,21,범일동,62-720,26170,,,
수성아파트(441-0),1962,3500,2007,8,2,49.59,1,수정동,441,26170,,,
그린아일,2004,11000,2007,8,13,84.29,6,좌천동,630,26170,,,
한성기린,1997,7300,2007,8,13,60,5,범일동,62-720,26170,,,
용문아트빌,2003,7200,2007,8,16,59.67,2,수정동,489-16,26170,,,
아르미나아파트,2001,9600,2007,8,17,58.66,6,수정동,1048-35,26170,,,
주원쉐르빌,2002,6700,2007,8,19,64.18,4,좌천동,808-76,26170,,,
그린아일,2004,12000,2007,8,20,82.71,6,좌천동,630,26170,,,
동원드림타운,2002,22000,2007,8,20,113.2856,22,좌천동,808,26170,,,
제일,1962,2700,2007,8,20,43.1,4,좌천동,734-4,26170,,,
한성기린,1997,10300,2007,8,20,84.21,27,범일동,62-720,26170,,,
동일파크,1984,6000,2007,8,21,60.75,2,초량동,865-31,26170,,,
한양아파트,1978,11000,2007,8,22,74.18,10,범일동,830-90,26170,,,
두산위브포세이돈2,2006,21545,2007,8,24,84.99,13,범일동,825-7,26170,,,
한양아파트,1978,12000,2007,8,25,58.12,7,범일동,830-90,26170,,,
동일파크,1984,5900,2007,8,30,60.75,2,초량동,865-31,26170,,,
한성기린,1997,8300,2007,8,30,60,22,범일동,62-720,26170,,,
