단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
태왕아너스스카이,2006,32200,2008,12,3,162.0493,6,대신동,305-1,27110,,,
반월당삼정그린코아,2007,24750,2008,12,9,132.15,17,남산동,665,27110,,,
삼덕인베스트,2005,10000,2008,12,9,93.18,6,삼덕동2가,149-120,27110,,,
센트로팰리스,2007,46200,2008,12,11,153.045,2,대봉동,60-10,27110,,,
시티타운,1997,8100,2008,12,11,59.91,10,동인동1가,33-1,27110,,,
봉산뜨란채,2006,13500,2008,12,12,59.38,19,봉산동,110,27110,,,
보성황실타운,1993,10000,2008,12,15,59.96,11,남산동,2466-1,27110,,,
시티타운,1997,8450,2008,12,16,59.91,13,동인동1가,33-1,27110,,,
까치,1992,3850,2008,12,18,33.06,2,남산동,2482-1,27110,,,
보성황실타운,1993,10800,2008,12,22,59.96,7,남산동,2466-1,27110,,,
센트로팰리스,2007,59600,2008,12,22,179.463,30,대봉동,60-10,27110,,,
센트로팰리스,2007,46200,2008,12,22,153.045,2,대봉동,60-10,27110,,,
시티타운,1997,7550,2008,12,22,51.87,11,동인동1가,33-1,27110,,,
태평라이프,1985,6000,2008,12,22,54.6,4,태평로1가,1-187,27110,,,
까치,1992,7500,2008,12,23,59.66,9,남산동,2482-1,27110,,,
반월당삼정그린코아,2007,24400,2008,12,23,129.83,7,남산동,665,27110,,,
봉산뜨란채,2006,21250,2008,12,24,84.6,8,봉산동,110,27110,,,
남산그린타운,2005,17000,2008,12,26,84.9597,23,남산동,2937-1,27110,,,
동삼(88-0),1984,4700,2008,12,26,44.325,5,동인동3가,88,27110,,,
보성황실타운,1993,13700,2008,12,28,84.985,10,남산동,2466-1,27110,,,
청운맨션,1986,17000,2008,12,29,105.11,8,대봉동,44-10,27110,,,
