단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동인태평78,1979,6000,2006,5,1,63.5,4,동인동1가,116,27110,,,
심미한마음,2003,12250,2006,5,1,79.9021,3,남산동,2483-1,27110,,,
심미한마음,2003,6000,2006,5,1,53.821,8,남산동,2483-1,27110,,,
태평라이프,1985,6000,2006,5,1,54.6,4,태평로1가,1-187,27110,,,
까치,1992,6650,2006,5,4,53.6,8,남산동,2482-1,27110,,,
송림맨션,1992,13500,2006,5,5,84.965,8,남산동,2434,27110,,,
까치,1992,6900,2006,5,8,53.6,9,남산동,2482-1,27110,,,
시티타운,1997,9100,2006,5,10,59.91,3,동인동1가,33-1,27110,,,
청운맨션,1986,23500,2006,5,10,105.11,8,대봉동,44-10,27110,,,
청운맨션,1986,38500,2006,5,11,194.76,13,대봉동,44-10,27110,,,
보성황실타운,1993,10000,2006,5,15,59.96,7,남산동,2466-1,27110,,,
까치,1992,7050,2006,5,16,53.6,11,남산동,2482-1,27110,,,
청운맨션,1986,19000,2006,5,16,122.22,1,대봉동,44-10,27110,,,
까치,1992,7000,2006,5,19,53.6,12,남산동,2482-1,27110,,,
대봉맨션,1973,10000,2006,5,19,74.35,4,대봉동,55-146,27110,,,
현서그린,2003,8000,2006,5,21,84.54,2,남산동,2210-8,27110,,,
청구맨션,1978,15000,2006,5,22,72.6,2,대봉동,55-3,27110,,,
동남,1979,7650,2006,5,28,74.84,3,동인동3가,343,27110,,,
동인태평78,1979,7350,2006,5,29,63.5,3,동인동1가,116,27110,,,
청운맨션,1986,16000,2006,5,29,84.93,2,대봉동,44-10,27110,,,
남산그린타운,2005,17900,2006,5,30,69.2406,6,남산동,2937-1,27110,,,
