단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
청라센트럴파크,2008,41000,2018,4,1,84.99,5,남산동,2991,27110,,,
까치,1992,14400,2018,4,2,53.6,11,남산동,2482-1,27110,,,
보성황실타운,1993,21450,2018,4,2,59.96,11,남산동,2466-1,27110,,,
청라센트럴파크,2008,46700,2018,4,3,108.63,13,남산동,2991,27110,,,
남산그린타운,2005,35000,2018,4,4,84.9597,5,남산동,2937-1,27110,,,
센트로팰리스,2007,58000,2018,4,4,153.045,5,대봉동,60-10,27110,,,
청운맨션,1986,36300,2018,4,4,105.11,7,대봉동,44-10,27110,,,
태왕아너스스카이,2006,36500,2018,4,4,75.9791,14,대신동,305-1,27110,,,
남산그린타운,2005,31500,2018,4,5,69.2406,15,남산동,2937-1,27110,,,
대봉화성파크드림,2006,34000,2018,4,5,84.0484,6,대봉동,152-24,27110,,,
청구맨션,1978,27780,2018,4,5,81.19,7,대봉동,55-3,27110,,,
반월당효성해링턴플레이스,2014,52000,2018,4,6,84.9343,26,남산동,3006,27110,,,
청구맨션,1978,29000,2018,4,8,84.13,12,대봉동,55-3,27110,,,
까치,1992,13900,2018,4,9,53.6,11,남산동,2482-1,27110,,,
남산그린타운,2005,35500,2018,4,9,84.9597,22,남산동,2937-1,27110,,,
대봉화성그린빌,1996,36000,2018,4,9,210.49,9,대봉동,44-59,27110,,,
센트로팰리스,2007,76000,2018,4,9,179.463,32,대봉동,60-10,27110,,,
봉산뜨란채,2006,28450,2018,4,10,59.38,1,봉산동,110,27110,,,
청구맨션,1978,25500,2018,4,10,72.6,5,대봉동,55-3,27110,,,
청구맨션,1978,28500,2018,4,10,84.13,12,대봉동,55-3,27110,,,
극동스타클래스남산,2014,44500,2018,4,11,78.4695,5,남산동,3000,27110,,,
삼덕청아람,2013,51800,2018,4,11,84.7978,14,삼덕동3가,383,27110,,,
건영맨션,1980,13400,2018,4,12,80,6,태평로2가,38-4,27110,,,
남산그린타운,2005,31300,2018,4,12,69.2406,19,남산동,2937-1,27110,,,
남산그린타운,2005,33500,2018,4,12,84.9597,4,남산동,2937-1,27110,,,
대봉화성파크드림,2006,32000,2018,4,12,84.0484,5,대봉동,152-24,27110,,,
대신센트럴자이,2015,49400,2018,4,12,84.924,3,대신동,2106,27110,,,
동인태평78,1979,6000,2018,4,12,46.15,3,동인동1가,116,27110,,,
로하스남산,2018,32200,2018,4,13,80.1206,9,남산동,2118-2,27110,,,
남산그린타운,2005,34700,2018,4,14,84.9597,12,남산동,2937-1,27110,,,
반월당효성해링턴플레이스,2014,49500,2018,4,14,84.9343,11,남산동,3006,27110,,,
보성황실타운,1993,20000,2018,4,14,59.96,5,남산동,2466-1,27110,,,
센트로팰리스,2007,58000,2018,4,14,129.185,18,대봉동,60-10,27110,,,
센트로팰리스,2007,60000,2018,4,14,141.466,27,대봉동,60-10,27110,,,
대신센트럴자이,2015,52500,2018,4,15,84.838,5,대신동,2106,27110,,,
대신센트럴자이,2015,51300,2018,4,16,84.838,2,대신동,2106,27110,,,
반월당효성해링턴플레이스,2014,48000,2018,4,16,84.9343,11,남산동,3006,27110,,,
극동스타클래스남산,2014,42800,2018,4,17,78.8617,23,남산동,3000,27110,,,
반월당효성해링턴플레이스,2014,49500,2018,4,17,84.9343,9,남산동,3006,27110,,,
시티타운,1997,17000,2018,4,17,51.87,7,동인동1가,33-1,27110,,,
허브스카이,2006,34500,2018,4,17,99.92,11,남산동,654-1,27110,,,
극동스타클래스남산,2014,38000,2018,4,18,59.8748,17,남산동,3000,27110,,,
남산그린타운,2005,36800,2018,4,18,84.9597,22,남산동,2937-1,27110,,,
남문시장2지구,1975,11800,2018,4,20,68.03,4,남산동,699-7,27110,,,
노마즈하우스,2014,5680,2018,4,20,12.652,14,교동,8,27110,,,
청운맨션,1986,37000,2018,4,20,105.11,7,대봉동,44-10,27110,,,
센트로팰리스,2007,58000,2018,4,21,129.185,19,대봉동,60-10,27110,,,
대봉태왕아너스,2015,45400,2018,4,23,77.98,16,대봉동,758,27110,,,
동삼(88-0),1984,11500,2018,4,23,44.325,2,동인동3가,88,27110,,,
센트로팰리스,2007,62000,2018,4,23,153.045,30,대봉동,60-10,27110,,,
센트로팰리스,2007,47000,2018,4,23,80.736,24,대봉동,60-10,27110,,,
극동스타클래스남산,2014,46600,2018,4,24,84.5662,13,남산동,3000,27110,,,
까치,1992,14400,2018,4,24,53.6,2,남산동,2482-1,27110,,,
동인(341-2),1992,23000,2018,4,24,137.82,4,동인동3가,341-2,27110,,,
센트로팰리스,2007,58400,2018,4,24,129.185,26,대봉동,60-10,27110,,,
센트로팰리스,2007,46600,2018,4,24,80.706,22,대봉동,60-10,27110,,,
시티타운,1997,11800,2018,4,24,39.9,10,동인동1가,33-1,27110,,,
청라센트럴파크,2008,47000,2018,4,24,108.63,1,남산동,2991,27110,,,
극동스타클래스남산,2014,44000,2018,4,25,78.8617,10,남산동,3000,27110,,,
대신센트럴자이,2015,54000,2018,4,25,84.838,33,대신동,2106,27110,,,
보성황실타운,1993,20200,2018,4,25,59.96,11,남산동,2466-1,27110,,,
송림맨션,1992,23800,2018,4,25,84.965,4,남산동,2434,27110,,,
청라센트럴파크,2008,43100,2018,4,25,84.99,23,남산동,2991,27110,,,
극동스타클래스남산,2014,43000,2018,4,26,84.8336,3,남산동,3000,27110,,,
대신센트럴자이,2015,54500,2018,4,26,84.838,19,대신동,2106,27110,,,
대신센트럴자이,2015,42200,2018,4,26,59.957,17,대신동,2106,27110,,,
미소시티,2007,44500,2018,4,26,118.42,9,계산동2가,100,27110,,,
삼익맨션,1977,25300,2018,4,26,86.88,4,동인동3가,192,27110,,,
봉산뜨란채,2006,39000,2018,4,27,84.81,10,봉산동,110,27110,,,
대구역센트럴자이,2017,64000,2018,4,28,94.8407,21,수창동,173,27110,,,
대신센트럴자이,2015,53400,2018,4,28,84.838,6,대신동,2106,27110,,,
동서,1985,24500,2018,4,28,83.06,3,대신동,1450,27110,,,
