단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경방필하우스,2003,32800,2011,2,1,84.89,6,둔촌동,518-6,11740,,,
광남캐스빌105동,2006,45500,2011,2,1,84.84,9,둔촌동,435-4,11740,,,
다원애버니아,2004,31000,2011,2,1,81.94,3,둔촌동,490-3,11740,,,
둔촌주공1단지,1980,83000,2011,2,1,79.93,1,둔촌동,170-1,11740,,,
둔촌주공3단지,1980,80500,2011,2,1,96.75,8,둔촌동,174-1,11740,,,
메이저,2001,35900,2011,2,1,84.86,4,성내동,429-6,11740,,,
명일우성,1986,56700,2011,2,1,84.93,4,명일동,42,11740,,,
선사현대아파트,2000,50700,2011,2,1,83.79,10,암사동,509,11740,,,
신동아,1983,30100,2011,2,1,60.42,5,길동,160,11740,,,
신성둔촌미소지움1,1998,33500,2011,2,1,59.78,3,둔촌동,546,11740,,,
에이치비골드빌(102동),2004,27300,2011,2,1,64.19,9,길동,384-4,11740,,,
에이치비골드빌(103동),2004,33000,2011,2,1,83.11,12,길동,384-5,11740,,,
영상라이브센스,2002,33500,2011,2,1,84.61,4,암사동,446-3,11740,,,
중앙하이츠,1992,34000,2011,2,1,59.94,5,상일동,476,11740,,,
청원파크빌2,2004,34900,2011,2,1,84.95,5,길동,361-18,11740,,,
현대1,1996,30000,2011,2,1,59.85,4,길동,470,11740,,,
명일동다성이즈빌아파트,2010,31900,2011,2,5,67.54,3,명일동,358,11740,,,
명일지에스아파트,1999,42800,2011,2,5,84.9,3,명일동,332,11740,,,
명일지에스아파트,1999,29500,2011,2,5,59.79,6,명일동,332,11740,,,
성원,1995,33000,2011,2,5,73.98,3,둔촌동,613,11740,,,
주공3,1983,65000,2011,2,5,55.8,2,상일동,121,11740,,,
현대홈타운,2004,55950,2011,2,5,84.98,23,암사동,400,11740,,,
성내3차e-편한세상,2004,42400,2011,2,6,84.23,5,성내동,600,11740,,,
