단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
라인,1998,43000,2013,7,1,105.71,7,길동,365-1,11740,,,
삼익파크맨션,1982,27500,2013,7,1,62.91,8,길동,53,11740,,,
암사동한솔,2002,36000,2013,7,1,84.73,1,암사동,419,11740,,,
중명,1999,26500,2013,7,1,59.8,8,성내동,434-4,11740,,,
고덕 아이파크,2011,105000,2013,7,2,177.99,5,고덕동,499,11740,,,
삼익가든,1984,35700,2013,7,2,71.2,2,명일동,270,11740,,,
선사현대아파트,2000,33300,2013,7,2,58.68,8,암사동,509,11740,,,
중앙하이츠,1998,25200,2013,7,2,59.52,7,암사동,493-14,11740,,,
코오롱(1차),1999,42500,2013,7,2,84.69,12,성내동,196-8,11740,,,
강동한신휴플러스,2006,34000,2013,7,3,84.61,5,길동,414-10,11740,,,
고덕주공9,1985,43000,2013,7,3,83.52,4,명일동,257,11740,,,
둔촌역아치스톤(101동),2010,41000,2013,7,3,84.96,1,성내동,412,11740,,,
롯데캐슬퍼스트,2008,54400,2013,7,3,84.98,26,암사동,414-2,11740,,,
삼익그린2차,1983,53200,2013,7,3,84.755,3,명일동,15,11740,,,
삼익그린2차,1983,42500,2013,7,3,66.87,6,명일동,15,11740,,,
코오롱(1차),1999,32500,2013,7,3,59.96,4,성내동,196-8,11740,,,
롯데캐슬퍼스트,2008,60500,2013,7,4,84.81,32,암사동,414-2,11740,,,
선사현대아파트,2000,47000,2013,7,4,82.94,6,암사동,509,11740,,,
현대2,1988,26000,2013,7,4,59.19,2,둔촌동,70-5,11740,,,
강일리버파크4단지,2009,36000,2013,7,5,84.74,11,강일동,673,11740,,,
길동우성,1994,28250,2013,7,5,57.1,4,길동,400,11740,,,
둔촌주공4단지,1980,69000,2013,7,5,99.61,7,둔촌동,170-1,11740,,,
명일지에스아파트,1999,38500,2013,7,5,84.9,10,명일동,332,11740,,,
신동아,1983,23400,2013,7,5,60.42,6,길동,160,11740,,,
주공2,1982,55000,2013,7,5,55.8,5,고덕동,212,11740,,,
천호e-편한세상,2005,52400,2013,7,5,103.97,10,천호동,333-55,11740,,,
한강리치팰리스,2010,22000,2013,7,5,78.19,2,암사동,516-2,11740,,,
롯데캐슬퍼스트,2008,55800,2013,7,6,84.98,29,암사동,414-2,11740,,,
선사현대아파트,2000,34300,2013,7,6,59.64,16,암사동,509,11740,,,
우성101동,2004,35300,2013,7,6,84.98,11,명일동,356,11740,,,
한양,1986,51500,2013,7,6,106.64,15,명일동,54,11740,,,
롯데캐슬퍼스트,2008,87000,2013,7,7,160.63,11,암사동,414-2,11740,,,
고덕리엔파크3단지,2011,43700,2013,7,8,84.96,6,상일동,490,11740,,,
대우한강베네시티,2007,50500,2013,7,8,114.63,13,천호동,425-5,11740,,,
선광,1997,30500,2013,7,8,59.96,2,성내동,565,11740,,,
신성둔촌미소지움2,2000,49000,2013,7,8,84.78,15,둔촌동,134-10,11740,,,
신주아파트(313),2001,26600,2013,7,8,65.16,3,천호동,313,11740,,,
프라이어팰리스,2007,62500,2013,7,8,114.272,19,암사동,413,11740,,,
둔촌주공4단지,1980,67300,2013,7,9,99.61,7,둔촌동,170-1,11740,,,
베네캐슬,2011,33700,2013,7,9,64.95,9,천호동,315-3,11740,,,
천호2차이룸아파트,2004,33000,2013,7,9,83.81,3,천호동,52-6,11740,,,
한빛골드빌1차,2001,28900,2013,7,9,72.41,11,길동,384-1,11740,,,
한솔브리즈,2002,34300,2013,7,9,76.12,7,성내동,594,11740,,,
강변그대가갤럭시,2009,51500,2013,7,10,84.96,13,천호동,570,11740,,,
고덕 아이파크,2011,102000,2013,7,10,177.99,4,고덕동,499,11740,,,
길동우성,1994,36500,2013,7,10,84.75,3,길동,400,11740,,,
신동아,1986,55500,2013,7,10,112.93,2,명일동,44,11740,,,
주공3,1983,38000,2013,7,10,41.62,4,상일동,121,11740,,,
중앙하이츠,1992,28000,2013,7,10,59.94,2,상일동,476,11740,,,
고덕리엔파크2단지,2011,44500,2013,7,11,84.87,5,강일동,717,11740,,,
주공2,1982,46700,2013,7,11,48.6,1,고덕동,212,11740,,,
고덕리엔파크2단지,2011,44500,2013,7,12,84.98,9,강일동,717,11740,,,
둔촌역아치스톤(101동),2010,42000,2013,7,12,84.94,1,성내동,412,11740,,,
둔촌역아치스톤(101동),2010,42500,2013,7,12,84.96,2,성내동,412,11740,,,
둔촌주공3단지,1980,66000,2013,7,12,96.75,9,둔촌동,174-1,11740,,,
롯데캐슬퍼스트,2008,61500,2013,7,12,103.01,8,암사동,414-2,11740,,,
예전이룸1차,2004,25000,2013,7,12,71.37,1,길동,242-6,11740,,,
예전이룸2차,2004,29000,2013,7,12,83.39,5,길동,337-19,11740,,,
주공3,1983,38700,2013,7,12,48.6,2,상일동,121,11740,,,
한솔애리즈601동,2005,31800,2013,7,12,72.24,12,성내동,199-19,11740,,,
강동한신휴플러스,2006,33500,2013,7,13,84.98,11,길동,414-10,11740,,,
둔촌하이츠,1998,29000,2013,7,13,59.79,3,둔촌동,545,11740,,,
아남1,1996,38200,2013,7,13,84.91,6,고덕동,486,11740,,,
암사e편한세상,2005,41500,2013,7,13,84.98,4,암사동,422-26,11740,,,
둔촌주공2단지,1980,63700,2013,7,15,80.03,5,둔촌동,174-1,11740,,,
둔촌푸르지오,2010,75000,2013,7,15,113.67,11,둔촌동,630,11740,,,
둔촌하이츠,1998,47900,2013,7,15,114.69,10,둔촌동,545,11740,,,
삼익그린1차,1980,36600,2013,7,15,78.02,9,명일동,294,11740,,,
선사현대아파트,2000,41300,2013,7,15,72.85,16,암사동,509,11740,,,
주공2,1982,40000,2013,7,15,41.62,3,고덕동,212,11740,,,
한강현대,1999,34600,2013,7,15,59.94,14,암사동,442-1,11740,,,
한양,1986,49700,2013,7,15,106.64,7,명일동,54,11740,,,
롯데캐슬퍼스트,2008,43800,2013,7,16,59.99,4,암사동,414-2,11740,,,
명일지에스아파트,1999,37000,2013,7,16,84.9,18,명일동,332,11740,,,
신성둔촌미소지움2,2000,47300,2013,7,16,84.78,8,둔촌동,134-10,11740,,,
신암가온,2002,20800,2013,7,16,56.7,8,길동,414-6,11740,,,
한양,1986,47900,2013,7,16,84.92,13,명일동,54,11740,,,
고덕주공9,1985,36800,2013,7,17,83.52,1,명일동,257,11740,,,
둔촌푸르지오,2010,50000,2013,7,17,84.9,1,둔촌동,630,11740,,,
서한베네치아,2005,33250,2013,7,17,83.86,3,길동,143-4,11740,,,
우성,1985,36800,2013,7,17,84.93,4,천호동,19-1,11740,,,
우성,1985,30000,2013,7,17,64.53,8,천호동,19-1,11740,,,
동양넥스빌,1999,25800,2013,7,18,59.98,11,암사동,501-4,11740,,,
둔촌푸르지오,2010,46200,2013,7,18,59.98,17,둔촌동,630,11740,,,
삼익그린1차,1980,35900,2013,7,18,76.1,12,명일동,294,11740,,,
주공2,1982,45500,2013,7,18,48.85,1,고덕동,212,11740,,,
주공2,1982,46100,2013,7,18,48.85,1,고덕동,212,11740,,,
한솔브리즈,2002,46500,2013,7,18,107.86,8,성내동,594,11740,,,
KNP이스트빌,2004,29400,2013,7,19,63.42,2,둔촌동,62,11740,,,
강동큐브,2013,11160,2013,7,19,12.49,12,길동,456-3,11740,,,
강일리버파크5단지,2009,38000,2013,7,19,84.74,10,강일동,670,11740,,,
동아하이빌아파트,2000,27900,2013,7,19,59.98,6,천호동,217-132,11740,,,
주공6,1983,51000,2013,7,19,75.15,1,상일동,124,11740,,,
프라이어팰리스,2007,50500,2013,7,19,84.975,10,암사동,413,11740,,,
형인허브빌,2002,32850,2013,7,19,84.43,2,명일동,354,11740,,,
롯데캐슬퍼스트,2008,44500,2013,7,20,59.99,4,암사동,414-2,11740,,,
주공5,1983,42700,2013,7,20,65.1,1,상일동,131,11740,,,
고덕시영,1984,45000,2013,7,22,49.135,1,고덕동,492,11740,,,
신동아,1983,30000,2013,7,22,72.29,8,길동,160,11740,,,
영풍마드레빌,2002,36000,2013,7,22,74.36,7,성내동,593,11740,,,
현대(명일),1988,39300,2013,7,22,83.8,3,명일동,251-1,11740,,,
둔촌주공2단지,1980,64500,2013,7,23,79.93,3,둔촌동,174-1,11740,,,
아남1,1996,43750,2013,7,23,84.91,13,고덕동,486,11740,,,
강일리버파크2단지,2009,40000,2013,7,24,84.83,10,강일동,668,11740,,,
동아,1997,26000,2013,7,24,59.25,7,상일동,473,11740,,,
롯데캐슬퍼스트,2008,58600,2013,7,24,84.81,11,암사동,414-2,11740,,,
명일지에스아파트,1999,28300,2013,7,24,59.79,20,명일동,332,11740,,,
베네캐슬,2011,38200,2013,7,24,83.52,7,천호동,315-3,11740,,,
우림루미아트,2003,35300,2013,7,24,84.57,6,길동,45,11740,,,
초원동아,1997,30000,2013,7,24,59.63,7,둔촌동,621,11740,,,
현대4,1996,24700,2013,7,24,59.47,1,둔촌동,89,11740,,,
고덕리엔파크3단지,2011,44000,2013,7,25,84.87,7,상일동,490,11740,,,
롯데캐슬퍼스트,2008,59000,2013,7,25,84.81,18,암사동,414-2,11740,,,
올림픽파크힐,2005,33750,2013,7,25,84.79,3,성내동,446-17,11740,,,
한전우성1,1989,32500,2013,7,25,81.54,7,길동,332,11740,,,
현대(명일),1988,30000,2013,7,25,57.09,6,명일동,251-1,11740,,,
고덕 아이파크,2011,56400,2013,7,26,84.98,2,고덕동,499,11740,,,
고덕 아이파크,2011,100000,2013,7,26,177.99,14,고덕동,499,11740,,,
선사현대아파트,2000,34500,2013,7,26,59.64,8,암사동,509,11740,,,
프라이어팰리스,2007,55600,2013,7,26,84.988,18,암사동,413,11740,,,
한신아파트,1991,24800,2013,7,26,57.84,11,천호동,237,11740,,,
대원,1998,32000,2013,7,27,84.88,10,암사동,461,11740,,,
동아1,1997,31400,2013,7,27,67.64,11,성내동,419-13,11740,,,
시가오똠에이동,2004,30800,2013,7,27,84.98,2,길동,334-6,11740,,,
영진해가든(1동),2004,27000,2013,7,27,69,3,암사동,485-1,11740,,,
주공7,1983,41500,2013,7,27,55.44,1,상일동,187,11740,,,
천호동삼성아파트,1997,30400,2013,7,27,59.86,20,천호동,528,11740,,,
삼익아파트,1997,28000,2013,7,28,59.8,12,천호동,288-5,11740,,,
강동상떼빌,2007,51500,2013,7,29,119.7,11,천호동,450,11740,,,
고덕리엔파크3단지,2011,45400,2013,7,29,84.83,7,상일동,490,11740,,,
선사현대아파트,2000,41300,2013,7,29,72.85,16,암사동,509,11740,,,
주공2,1982,55450,2013,7,29,55.8,2,고덕동,212,11740,,,
현대코아아파트,1999,24000,2013,7,29,51.82,23,천호동,565,11740,,,
형인허브빌아파트,2005,29500,2013,7,29,83.27,10,길동,100,11740,,,
강동역에스케이허브,2006,35003,2013,7,30,84.94,16,길동,445-1,11740,,,
고덕 아이파크,2011,75000,2013,7,30,145.22,1,고덕동,499,11740,,,
둔촌주공1단지,1980,70500,2013,7,30,88.26,5,둔촌동,170-1,11740,,,
둔촌주공3단지,1980,64800,2013,7,30,98.66,1,둔촌동,174-1,11740,,,
둔촌주공3단지,1980,63700,2013,7,30,96.75,6,둔촌동,174-1,11740,,,
삼익그린1차,1980,36100,2013,7,30,78.02,4,명일동,294,11740,,,
선사현대아파트,2000,45000,2013,7,30,82.94,10,암사동,509,11740,,,
선사현대아파트,2000,36500,2013,7,30,59.64,22,암사동,509,11740,,,
중앙하이츠,1992,30000,2013,7,30,59.94,4,상일동,476,11740,,,
강일리버파크3단지,2009,38700,2013,7,31,84.74,2,강일동,674,11740,,,
고덕주공9,1985,41300,2013,7,31,83.52,14,명일동,257,11740,,,
롯데캐슬퍼스트,2008,58100,2013,7,31,84.81,25,암사동,414-2,11740,,,
신동아4,1999,20500,2013,7,31,42.44,6,길동,92,11740,,,
신암가온,2002,22900,2013,7,31,56.7,7,길동,414-6,11740,,,
아남1,1996,37000,2013,7,31,84.91,1,고덕동,486,11740,,,
주공3,1983,38000,2013,7,31,48.6,3,상일동,121,11740,,,
하나플러스,2004,34600,2013,7,31,84.85,7,길동,401-1,11740,,,
