단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
상봉어반뷰,2018,15300,2022,12,1,15.31,17,상봉동,113,11260,직거래,,
상봉베스트원,2019,19500,2022,12,2,22.7,12,상봉동,101-19,11260,직거래,,
상봉베스트원,2019,19500,2022,12,2,22.7,12,상봉동,101-19,11260,직거래,,
레그노시티,2020,29000,2022,12,3,26.908,7,상봉동,89-10,11260,중개거래,,
해오름102동,2005,31000,2022,12,3,57.66,7,망우동,508-11,11260,중개거래,,
신안1,1999,58000,2022,12,8,59.96,7,묵동,381,11260,중개거래,,
그랑아파트,2004,44500,2022,12,9,84.88,2,상봉동,333-1,11260,중개거래,,
사가정센트럴아이파크,2020,100000,2022,12,16,84.87,29,면목동,1545,11260,중개거래,,
늘푸른동아,2002,72000,2022,12,22,84.97,19,면목동,715,11260,중개거래,,
포시티,2014,13900,2022,12,22,14.855,7,상봉동,113-1,11260,직거래,,
상봉듀오트리스,2016,114000,2022,12,25,131.8,27,상봉동,501,11260,중개거래,,
상봉어반뷰,2018,17200,2022,12,27,18.45,10,상봉동,113,11260,중개거래,,
면목한신,1987,27000,2022,12,28,27,4,면목동,193-1,11260,중개거래,,
동성1,1993,40200,2022,12,30,59.4,12,신내동,397,11260,중개거래,,
신영,2013,10100,2022,12,30,16.93,5,면목동,538,11260,중개거래,,
신영,2013,8000,2022,12,31,14.43,4,면목동,538,11260,중개거래,,
현대,1994,69250,2022,12,31,84.09,19,면목동,1502,11260,중개거래,,
