단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
SM해그린,2006,32900,2011,10,1,84.32,2,묵동,390,11260,,,
건영2차아파트,1996,35000,2011,10,1,84.96,19,상봉동,63,11260,,,
동진노블클래스,2010,32000,2011,10,1,80.37,2,면목동,353-55,11260,,,
마젤란21,2007,38500,2011,10,1,84.741,4,면목동,1531,11260,,,
마젤란21,2007,38000,2011,10,1,78.941,10,면목동,1531,11260,,,
벽산,2000,24500,2011,10,1,59.783,15,신내동,437,11260,,,
성원,1994,31500,2011,10,1,84.32,17,신내동,783,11260,,,
신내6대주,1996,24800,2011,10,1,49.77,7,신내동,650,11260,,,
화성,1995,32000,2011,10,1,66.96,12,신내동,656,11260,,,
건영2차,1996,21500,2011,10,3,57.3,25,신내동,785,11260,,,
신내11대명,1996,20000,2011,10,3,49.77,11,신내동,661,11260,,,
신내6대주,1996,18400,2011,10,3,39.84,4,신내동,650,11260,,,
신안1,1999,28000,2011,10,3,59.96,16,묵동,381,11260,,,
태영데시앙2(1411동),2003,36000,2011,10,3,84.6,6,상봉동,498,11260,,,
한진해모로,2007,29300,2011,10,3,59.9,6,망우동,578,11260,,,
경남아너스빌,2006,34300,2011,10,4,59.981,7,면목동,1529,11260,,,
늘푸른동아,2002,42000,2011,10,4,84.97,15,면목동,715,11260,,,
동성아파트,1997,21700,2011,10,4,46.44,11,신내동,591,11260,,,
두산3,1995,33000,2011,10,4,84.77,2,면목동,1511,11260,,,
신내대림아파트,1995,48400,2011,10,4,102.7,11,묵동,20,11260,,,
청원다미소,2004,32000,2011,10,4,84.82,13,중화동,286-22,11260,,,
현대,1994,37800,2011,10,4,84.99,8,면목동,1502,11260,,,
건영캐스빌,2006,41900,2011,10,5,84.6475,21,상봉동,499,11260,,,
동성1,1993,31000,2011,10,5,84.98,6,신내동,397,11260,,,
동성1,1993,24500,2011,10,5,59.4,15,신내동,397,11260,,,
동성3,1997,35250,2011,10,5,84.08,19,신내동,618,11260,,,
신내6대주,1996,24750,2011,10,5,59.76,1,신내동,650,11260,,,
"엘지,쌍용아파트",1996,27500,2011,10,5,68.12,13,상봉동,484,11260,,,
화성,1995,31500,2011,10,5,66.96,10,신내동,656,11260,,,
건영2차아파트,1996,33800,2011,10,6,84.96,18,상봉동,63,11260,,,
늘푸른동아,2002,24500,2011,10,6,59.65,19,면목동,715,11260,,,
면목한신,1987,13300,2011,10,6,35.3,15,면목동,193-1,11260,,,
한신아파트상가동유치원동(103~109),1997,37000,2011,10,6,84.03,14,중화동,450,11260,,,
현대,1994,26900,2011,10,6,74.79,1,면목동,1502,11260,,,
면목동금호어울림아파트,2005,42000,2011,10,7,84.0827,9,면목동,1528,11260,,,
신내9진흥,1996,17800,2011,10,7,39.84,8,신내동,657,11260,,,
주함해븐(101동),2011,28000,2011,10,7,50.625,8,망우동,582,11260,,,
중앙하이츠,1996,30500,2011,10,7,84.97,11,신내동,479,11260,,,
중앙하이츠,1996,29700,2011,10,7,84.97,8,신내동,479,11260,,,
한영(104),2003,21700,2011,10,7,75.88,2,중화동,274-77,11260,,,
현대아이파크,2002,56500,2011,10,7,101.4007,21,묵동,385,11260,,,
두원,1998,29650,2011,10,8,84.96,10,면목동,1521,11260,,,
라이프미성,1992,25800,2011,10,8,82.3,11,신내동,487,11260,,,
리치카운티,2004,31200,2011,10,8,59.923,6,면목동,1505,11260,,,
신내11대명,1996,17300,2011,10,8,39.76,2,신내동,661,11260,,,
