단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
신영,2013,9000,2022,3,1,14.43,7,면목동,538,11260,중개거래,,
원당,1989,41000,2022,3,1,63,2,신내동,408-2,11260,중개거래,,
면목한신,1987,83000,2022,3,2,84.92,6,면목동,193-1,11260,중개거래,,
신내 데시앙포레,2013,74700,2022,3,2,84.65,1,신내동,817,11260,중개거래,,
풍산쉐르빌102동,2002,25500,2022,3,3,47.5,4,상봉동,226-25,11260,중개거래,,
신도브래뉴,2004,47600,2022,3,4,51.86,11,묵동,169-10,11260,중개거래,,
동성3,1997,55000,2022,3,5,59.4,3,신내동,618,11260,중개거래,,
용마산하늘채,2015,113000,2022,3,5,84.6147,11,면목동,1537,11260,중개거래,,
원당,1989,39000,2022,3,5,63,5,신내동,408-2,11260,중개거래,,
e-푸른나동,2004,55000,2022,3,10,82.6,5,상봉동,136-102,11260,중개거래,,
산솔트윈,2009,34800,2022,3,10,53.96,10,망우동,461-12,11260,중개거래,,
라이프미성,1992,47300,2022,3,11,59.6,8,신내동,487,11260,중개거래,,
헤르만스테이트,2013,19000,2022,3,11,30,11,묵동,162-17,11260,중개거래,,
범양프레체,2012,11300,2022,3,12,17.94,15,중화동,208-4,11260,중개거래,,
화성.두산아파트,1995,71000,2022,3,12,66.96,2,신내동,656,11260,중개거래,,
신내대림아파트,1995,123500,2022,3,14,126.28,5,묵동,20,11260,중개거래,,
범양프레체,2012,11500,2022,3,15,17.94,8,중화동,208-4,11260,중개거래,,
용마한신,1990,42000,2022,3,15,35.44,2,면목동,1077-1,11260,중개거래,,
헤르만스테이트,2013,9100,2022,3,15,13.77,8,묵동,162-17,11260,중개거래,,
조호그레이스,2004,37000,2022,3,16,61.65,7,신내동,492-5,11260,중개거래,,
상봉힐스테이,2021,30500,2022,3,17,16.94,11,상봉동,106,11260,직거래,,
신내우디안1단지,2014,75000,2022,3,17,59.99,16,신내동,816,11260,중개거래,,
신영,2013,9300,2022,3,18,16.93,4,면목동,538,11260,중개거래,,
늘푸른동아,2002,68000,2022,3,19,59.65,14,면목동,715,11260,중개거래,,
성원상떼빌,1997,63000,2022,3,19,59.91,19,면목동,1515,11260,중개거래,,
세방,2000,65500,2022,3,19,76.14,4,묵동,383,11260,중개거래,,
신안3,2000,59900,2022,3,19,59.86,4,묵동,384,11260,중개거래,,
공감대,2005,68500,2022,3,23,84.99,4,묵동,171-4,11260,중개거래,,
풍림,1997,60000,2022,3,23,59.4,13,면목동,1514,11260,중개거래,,
신내6대주,1996,56500,2022,3,24,49.77,1,신내동,650,11260,중개거래,,
주함해븐타워,2015,13500,2022,3,24,15.17,18,상봉동,115-61,11260,중개거래,,
새한,1998,60000,2022,3,26,59.77,14,신내동,795,11260,중개거래,,
화성.두산아파트,1995,60000,2022,3,26,66.96,8,신내동,656,11260,직거래,,
한신아파트상가동유치원동(103~109),1997,73000,2022,3,27,59.76,20,중화동,450,11260,중개거래,,
상봉베스트원,2019,33000,2022,3,30,27.31,11,상봉동,101-19,11260,중개거래,,
아람플러스,2009,55500,2022,3,30,84.955,6,면목동,472-8,11260,직거래,,
용마한신,1990,74300,2022,3,30,82.39,13,면목동,1077-1,11260,중개거래,,
풍림,1997,59400,2022,3,30,59.4,8,면목동,1514,11260,중개거래,,
건영1,1997,76000,2022,3,31,84.96,5,상봉동,1,11260,중개거래,,
