단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
DMC우방,2000,45000,2016,8,1,84.99,17,증산동,244,11380,,,
구파발10단지어울림(1011~1019동)BL3-1,2010,68216,2016,8,1,166.19,7,진관동,27,11380,,,
구파발10단지어울림(1011~1019동)BL3-1,2010,49002,2016,8,1,101.84,2,진관동,27,11380,,,
구파발9단지래미안(916~928동)BL3-2,2010,59990,2016,8,1,134.83,6,진관동,25,11380,,,
녹번JR아파트,2002,31000,2016,8,1,59.866,15,녹번동,280-1,11380,,,
녹번JR아파트,2002,40000,2016,8,1,84.923,4,녹번동,280-1,11380,,,
라이프미성,1988,33000,2016,8,1,66.7,2,불광동,248,11380,,,
마고정3단지센트레빌(310~322동)BL2-3,2009,53000,2016,8,1,84.04,5,진관동,107,11380,,,
마고정3단지센트레빌(310~322동)BL2-3,2009,67765,2016,8,1,167.14,4,진관동,107,11380,,,
마고정3단지센트레빌(310~322동)BL2-3,2009,70921,2016,8,1,167.14,14,진관동,107,11380,,,
미랜드,2006,38800,2016,8,1,84.98,4,역촌동,39-1,11380,,,
미성,1987,25500,2016,8,1,63.53,8,신사동,140-1,11380,,,
백련산힐스테이트3차,2011,50000,2016,8,1,84.59,13,응암동,761,11380,,,
북한산현대힐스테이트3차아파트,2010,69000,2016,8,1,115.41,12,불광동,641,11380,,,
우남,1998,22750,2016,8,1,59.92,6,갈현동,540,11380,,,
유일아트리움,2016,32500,2016,8,1,52.37,6,녹번동,176-22,11380,,,
은평뉴타운 제각말 푸르지오(5-4단지),2010,61249,2016,8,1,134.74,11,진관동,92,11380,,,
은평뉴타운기자촌11단지,2015,48068,2016,8,1,84.6,14,진관동,150,11380,,,
폭포동4단지힐스테이트(423~425동)BL3-10,2010,84300,2016,8,1,134.87,15,진관동,132,11380,,,
마고정3단지센트레빌(323~335동)BL2-2,2009,67500,2016,8,2,101.98,14,진관동,105,11380,,,
북한산푸르지오,2015,57900,2016,8,2,84.99,12,녹번동,281,11380,,,
북한산힐스테이트7차,2011,49000,2016,8,2,59.981,17,불광동,643,11380,,,
상림마을6단지푸르지오(601~605동)BL1-8,2008,48800,2016,8,2,84.79,6,진관동,3,11380,,,
우물골2단지두산위브(204~208동)BL2-5,2009,52200,2016,8,2,84.82,6,진관동,83,11380,,,
은평뉴타운 제각말 푸르지오(5-4단지),2010,53000,2016,8,2,84.89,7,진관동,92,11380,,,
은평뉴타운 제각말 푸르지오(5-4단지),2010,52800,2016,8,2,84.89,4,진관동,92,11380,,,
한명딩크,2003,32000,2016,8,2,80.47,3,역촌동,24-25,11380,,,
현대1,1997,31000,2016,8,2,84.17,15,신사동,359,11380,,,
DMC덕원,1997,17800,2016,8,3,35.78,9,증산동,220-1,11380,,,
갈현건영,2001,27800,2016,8,3,84.72,5,갈현동,541-1,11380,,,
마고정3단지센트레빌(310~322동)BL2-3,2009,71500,2016,8,3,167.14,4,진관동,107,11380,,,
백련산힐스테이트3차,2011,42350,2016,8,3,84.59,1,응암동,761,11380,,,
북한산푸르지오,2015,56000,2016,8,3,84.99,4,녹번동,281,11380,,,
상림마을7단지아이파크(730~742동)BL1-14,2008,54500,2016,8,3,101.82,3,진관동,10,11380,,,
상림마을8단지롯데캐슬(810~820동)BL1-1,2008,55000,2016,8,3,84.79,6,진관동,19,11380,,,
우물골2단지두산위브(201~203동)BL2-4,2009,54000,2016,8,3,84.51,4,진관동,82,11380,,,
은평뉴타운 제각말 푸르지오(5-4단지),2010,53000,2016,8,3,84.89,9,진관동,92,11380,,,
폭포동4단지힐스테이트(408~422동)BL3-9,2010,68500,2016,8,3,101.97,9,진관동,140,11380,,,
폭포동4단지힐스테이트(408~422동)BL3-9,2010,90000,2016,8,3,166.98,4,진관동,140,11380,,,
현대1,1997,28000,2016,8,3,84.17,11,신사동,359,11380,,,
구파발10단지어울림(1011~1019동)BL3-1,2010,53000,2016,8,4,84.85,5,진관동,27,11380,,,
마고정3단지센트레빌(310~322동)BL2-3,2009,51600,2016,8,4,84.22,6,진관동,107,11380,,,
백련산힐스테이트2차,2011,38800,2016,8,4,59.85,5,응암동,760,11380,,,
백련산힐스테이트3차,2011,66000,2016,8,4,114.65,11,응암동,761,11380,,,
북한산래미안아파트(1단지),2010,42300,2016,8,4,59.9932,4,불광동,638,11380,,,
신우아파트,1995,39500,2016,8,4,114.85,1,불광동,241-23,11380,,,
캐슬아파트(18-10),2006,37500,2016,8,4,117.38,3,구산동,18-10,11380,,,
폭포동4단지힐스테이트(408~422동)BL3-9,2010,62600,2016,8,4,101.94,4,진관동,140,11380,,,
효원,2003,30300,2016,8,4,82.66,3,대조동,88-69,11380,,,
DMC덕원,1997,43800,2016,8,5,84.84,10,증산동,220-1,11380,,,
대주파크빌,2004,33000,2016,8,5,84.8,1,신사동,368,11380,,,
동호스카이,2010,32500,2016,8,5,84.48,2,불광동,217,11380,,,
백련산힐스테이트2차,2011,36900,2016,8,5,59.63,3,응암동,760,11380,,,
백련산힐스테이트3차,2011,47500,2016,8,5,84.43,6,응암동,761,11380,,,
부림베스트빌,2004,32800,2016,8,5,84.8,3,대조동,191-24,11380,,,
북한산래미안아파트(1단지),2010,54700,2016,8,5,84.9885,5,불광동,638,11380,,,
북한산현대홈타운,2004,58000,2016,8,5,114.9984,7,불광동,633,11380,,,
북한산힐스테이트1차아파트,2009,50000,2016,8,5,84.734,9,불광동,635,11380,,,
북한산힐스테이트7차,2011,67000,2016,8,5,114.977,15,불광동,643,11380,,,
