단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
롯데캐슬,2008,60000,2019,3,1,59.94,33,황학동,2545,11140,,,
미주,1976,56000,2019,3,2,130.95,2,필동3가,62-16,11140,,,
삼성사이버빌리지,2001,80500,2019,3,2,59.7,11,중림동,200,11140,,,
롯데캐슬,2008,69000,2019,3,5,84.92,7,황학동,2545,11140,,,
SK리더스뷰남산,2010,118000,2019,3,6,137.53,6,회현동1가,206,11140,,,
약수하이츠,1999,84000,2019,3,6,84.88,18,신당동,842,11140,,,
황학동코아루,2010,112659,2019,3,6,192.13,19,황학동,882,11140,,,
황학아크로타워,2010,84000,2019,3,9,134.301,16,황학동,2523,11140,,,
래미안하이베르,2011,83000,2019,3,10,84.97,12,신당동,851,11140,,,
신신(2차),2001,22300,2019,3,11,59.98,1,신당동,432-1957,11140,,,
현대,1993,56000,2019,3,11,66.6,9,신당동,840,11140,,,
남산트라팰리스,2010,140000,2019,3,12,148.47,6,남대문로5가,827,11140,,,
남산롯데캐슬아이리스,2011,135000,2019,3,13,133.98,15,회현동1가,208,11140,,,
남산타운,2002,75900,2019,3,13,84.88,2,신당동,844,11140,,,
쌍용남산플래티넘,2010,155000,2019,3,13,166.24,16,회현동2가,87,11140,,,
약수하이츠,1999,97800,2019,3,13,84.88,9,신당동,842,11140,,,
약수하이츠,1999,66000,2019,3,13,57.63,7,신당동,842,11140,,,
한양I-Class,2013,13900,2019,3,13,16.37,15,황학동,787,11140,,,
(372-66),2010,39700,2019,3,18,64.04,2,신당동,372-66,11140,,,
남산트라팰리스,2010,155000,2019,3,18,142.23,22,남대문로5가,827,11140,,,
약수하이츠,1999,66000,2019,3,19,57.63,18,신당동,842,11140,,,
충무로엘크루메크로시티2차,2016,23300,2019,3,19,22.75,14,충무로5가,36-2,11140,,,
청계리버팰리스A,2019,28300,2019,3,21,26.49,9,황학동,2033,11140,,,
롯데캐슬,2008,88800,2019,3,23,114.9,22,황학동,2545,11140,,,
충무로엘크루메크로시티2차,2016,31800,2019,3,23,35.55,12,충무로5가,36-2,11140,,,
롯데캐슬,2008,70000,2019,3,25,84.9,33,황학동,2545,11140,,,
중구리버빌,2003,41500,2019,3,25,121.06,9,황학동,981,11140,,,
약수하이츠,1999,77000,2019,3,26,65.37,15,신당동,842,11140,,,
남산롯데캐슬아이리스,2011,135000,2019,3,28,187.44,8,회현동1가,208,11140,,,
한양I-Class,2013,13850,2019,3,30,16.37,16,황학동,787,11140,,,
