단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
신당KCC스위첸,2019,130000,2024,10,1,84.9063,16,신당동,856,11140,중개거래,개인,개인
청계천두산위브더제니스,2014,175000,2024,10,1,146.9679,10,흥인동,13-1,11140,중개거래,개인,개인
삼성사이버빌리지,2001,113000,2024,10,2,59.7,10,중림동,200,11140,중개거래,개인,개인
서울역센트럴자이,2017,179000,2024,10,3,84.972,23,만리동2가,273,11140,중개거래,개인,개인
남산정은스카이,2005,144500,2024,10,4,143.049,13,신당동,366-126,11140,중개거래,개인,개인
남산정은스카이,2005,144500,2024,10,4,143.049,13,신당동,366-126,11140,중개거래,개인,개인
남산정은스카이,2005,144500,2024,10,4,143.049,13,신당동,366-126,11140,중개거래,개인,개인
약수하이츠,1999,110500,2024,10,4,65.37,2,신당동,842,11140,중개거래,개인,개인
남산타운,2002,131500,2024,10,5,84.88,12,신당동,844,11140,중개거래,개인,개인
롯데캐슬,2008,109000,2024,10,5,84.97,23,황학동,2545,11140,중개거래,개인,개인
롯데캐슬,2008,105500,2024,10,5,84.89,12,황학동,2545,11140,중개거래,개인,개인
서울역센트럴자이,2017,158000,2024,10,5,72.8899,14,만리동2가,273,11140,중개거래,개인,개인
신당동파라다이스,2000,71000,2024,10,5,59.9,6,신당동,846,11140,중개거래,개인,개인
인현상가/신성아파트,1968,39700,2024,10,5,42.31,7,인현동2가,192-30,11140,중개거래,개인,개인
세운푸르지오헤리시티,2023,34900,2024,10,7,24.5533,11,인현동2가,240,11140,직거래,개인,개인
청구103동,2000,28450,2024,10,7,41.16,3,신당동,841-12,11140,중개거래,개인,개인
신신(1차),2001,21900,2024,10,8,38.93,3,신당동,432-1972,11140,중개거래,개인,개인
하이,2001,73000,2024,10,8,80.2,3,신당동,113-7,11140,중개거래,개인,개인
LIG서울역리가,2012,140000,2024,10,9,84.9566,7,만리동1가,231,11140,중개거래,개인,개인
래미안하이베르,2011,113500,2024,10,9,59.74,8,신당동,851,11140,중개거래,개인,개인
약수하이츠,1999,143000,2024,10,9,114.92,17,신당동,842,11140,중개거래,개인,개인
약수하이츠,1999,97500,2024,10,9,57.63,20,신당동,842,11140,중개거래,개인,개인
삼성사이버빌리지,2001,124500,2024,10,10,59.93,5,중림동,200,11140,중개거래,개인,개인
힐스테이트세운센트럴2단지,2023,91000,2024,10,10,49.7623,7,입정동,280,11140,중개거래,개인,개인
세운푸르지오헤리시티,2023,50000,2024,10,12,28.4064,20,인현동2가,240,11140,중개거래,개인,개인
남산타운,2002,157000,2024,10,14,84.88,15,신당동,844,11140,중개거래,개인,개인
삼성사이버빌리지,2001,163000,2024,10,14,114.77,6,중림동,200,11140,중개거래,개인,개인
세운푸르지오헤리시티,2023,38000,2024,10,14,28.4064,4,인현동2가,240,11140,직거래,개인,개인
신당KCC스위첸,2019,85000,2024,10,15,45.7339,5,신당동,856,11140,중개거래,개인,개인
삼성사이버빌리지,2001,164000,2024,10,16,114.77,3,중림동,200,11140,중개거래,개인,개인
서울역센트럴자이,2017,175000,2024,10,16,84.972,22,만리동2가,273,11140,중개거래,개인,개인
신당역솔하임,2016,17200,2024,10,16,14.08,18,신당동,140-23,11140,중개거래,개인,개인
남산타운,2002,103000,2024,10,17,59.94,18,신당동,844,11140,중개거래,개인,개인
남산타운,2002,102000,2024,10,17,59.94,5,신당동,844,11140,중개거래,개인,개인
삼성,1999,94200,2024,10,17,59.97,16,신당동,843,11140,중개거래,개인,개인
신당푸르지오,2005,133000,2024,10,17,114.48,15,신당동,850,11140,중개거래,개인,개인
묵정,1981,47500,2024,10,18,52.46,2,묵정동,11-67,11140,중개거래,개인,개인
삼성,1999,96700,2024,10,18,59.98,11,신당동,843,11140,중개거래,개인,개인
남산타운,2002,142000,2024,10,19,114.88,6,신당동,844,11140,중개거래,개인,개인
남산타운,2002,110000,2024,10,19,59.94,15,신당동,844,11140,중개거래,개인,개인
삼성,1999,96200,2024,10,19,59.97,17,신당동,843,11140,중개거래,개인,개인
서울역센트럴자이,2017,173000,2024,10,19,84.972,9,만리동2가,273,11140,중개거래,개인,개인
현대,1993,82000,2024,10,19,66.6,5,신당동,840,11140,중개거래,개인,개인
롯데캐슬,2008,99500,2024,10,20,84.97,13,황학동,2545,11140,중개거래,개인,개인
삼성사이버빌리지,2001,114000,2024,10,21,59.7,8,중림동,200,11140,중개거래,개인,개인
남산롯데캐슬아이리스,2011,195000,2024,10,22,133.98,28,회현동1가,208,11140,중개거래,개인,개인
동대문와이즈캐슬,2014,19000,2024,10,22,22.07,12,흥인동,119,11140,직거래,개인,개인
남산타운,2002,102000,2024,10,23,59.94,2,신당동,844,11140,중개거래,개인,개인
덕수궁롯데캐슬,2016,57000,2024,10,24,31.7571,3,순화동,217,11140,중개거래,개인,개인
삼성,1999,93000,2024,10,24,59.97,7,신당동,843,11140,중개거래,개인,개인
남산타운,2002,104500,2024,10,25,59.94,18,신당동,844,11140,중개거래,개인,개인
서울역센트럴자이,2017,175000,2024,10,25,84.972,7,만리동2가,273,11140,중개거래,개인,개인
약수하이츠,1999,118500,2024,10,25,84.88,6,신당동,842,11140,중개거래,개인,개인
