단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
남산타운,2002,32200,2010,7,1,59.94,13,신당동,844,11140,,,
신당푸르지오,2005,52000,2010,7,1,84.39,16,신당동,850,11140,,,
한진해모로,2001,40500,2010,7,1,84.96,10,신당동,845,11140,,,
남산타운,2002,66500,2010,7,3,114.88,1,신당동,844,11140,,,
바비엥3,2006,32500,2010,7,3,69.29,15,순화동,215,11140,,,
신당푸르지오,2005,50000,2010,7,4,84.39,14,신당동,850,11140,,,
롯데캐슬,2008,52400,2010,7,5,84.92,8,황학동,2545,11140,,,
남산타운,2002,71000,2010,7,6,114.88,5,신당동,844,11140,,,
남산타운,2002,67000,2010,7,6,114.88,17,신당동,844,11140,,,
약수하이츠,1999,68000,2010,7,6,114.92,5,신당동,842,11140,,,
롯데캐슬,2008,74000,2010,7,7,114.9,10,황학동,2545,11140,,,
상지리츠빌장충동카일룸,2008,360000,2010,7,7,244.69,6,장충동1가,104,11140,,,
예장동삼익,1999,41000,2010,7,10,114.78,4,예장동,9,11140,,,
약수하이츠,1999,36500,2010,7,11,57.63,16,신당동,842,11140,,,
약수하이츠,1999,36800,2010,7,13,57.63,13,신당동,842,11140,,,
롯데캐슬,2008,42600,2010,7,16,59.91,30,황학동,2545,11140,,,
남산타운,2002,58500,2010,7,17,84.88,17,신당동,844,11140,,,
롯데캐슬,2008,45000,2010,7,20,84.92,33,황학동,2545,11140,,,
우일타운,1994,29700,2010,7,20,69.39,11,흥인동,3-4,11140,,,
현대,1993,49000,2010,7,20,122.275,15,신당동,840,11140,,,
남산트라팰리스,2010,93988,2010,7,23,148.47,35,남대문로5가,827,11140,,,
남산타운,2002,37300,2010,7,24,59.94,14,신당동,844,11140,,,
삼성파크빌,2006,34000,2010,7,26,84.87,10,을지로5가,39-1,11140,,,
약수하이츠,1999,50000,2010,7,26,84.88,18,신당동,842,11140,,,
