단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남3차,1992,20300,2016,7,1,59.715,11,산곡동,145,28237,,,
뉴서울,1989,14900,2016,7,1,39.48,5,부개동,477-3,28237,,,
대림1차,1989,16500,2016,7,1,50.155,1,부평동,64-20,28237,,,
대운,1985,8000,2016,7,1,50.85,1,산곡동,120-8,28237,,,
대진,1985,15500,2016,7,1,64.8,5,청천동,236,28237,,,
동아(1차),1986,29200,2016,7,1,76.74,5,부평동,70-5,28237,,,
"백조(다,라)",1982,12400,2016,7,1,51.64,4,부개동,89-1,28237,,,
부개동동도센트리움,2014,18000,2016,7,1,45.229,5,부개동,308-3,28237,,,
부개동동도센트리움,2014,13600,2016,7,1,33.813,10,부개동,308-3,28237,,,
부개역푸르지오,2010,34500,2016,7,1,59.973,9,부개동,512,28237,,,
부개주공3,1996,16000,2016,7,1,39.99,9,부개동,498-5,28237,,,
부개주공7단지,1998,20080,2016,7,1,59.99,1,부개동,502-8,28237,,,
삼산타운주공1단지,2005,28000,2016,7,1,51.86,13,삼산동,440-1,28237,,,
새사미,1984,9250,2016,7,1,60.655,4,산곡동,180-469,28237,,,
서해그랑블5단지,2004,50000,2016,7,1,130.0383,3,삼산동,454-4,28237,,,
서해그랑블5단지,2004,53500,2016,7,1,118.1342,10,삼산동,454-4,28237,,,
신성미소지움3단지,2005,65000,2016,7,1,168.92,20,삼산동,448-1,28237,,,
신성미소지움아파트(101~106동),2005,27000,2016,7,1,84.872,9,부평동,756-421,28237,,,
신영(1동2동),1983,12200,2016,7,1,48.01,2,부평동,140-6,28237,,,
우성1차2차(294-35),1989,13000,2016,7,1,41.02,1,산곡동,294-35,28237,,,
정광,1990,15400,2016,7,1,59.93,1,갈산동,171-5,28237,,,
주공1단지,1992,20000,2016,7,1,49.94,11,갈산동,359,28237,,,
주공5,1998,26500,2016,7,1,59.99,5,부개동,500-1,28237,,,
진양,1989,10000,2016,7,1,45.05,1,부개동,14-2,28237,,,
청천푸르지오,1998,31000,2016,7,1,98.91,13,청천동,176,28237,,,
청천푸르지오,1998,32300,2016,7,1,98.91,20,청천동,176,28237,,,
"푸른마을한신,삼부",1999,41500,2016,7,1,99.86,22,부개동,499-2,28237,,,
"한국1,동아,팬더",1993,28400,2016,7,1,84.36,10,갈산동,369,28237,,,
한화1단지,1997,22000,2016,7,1,59.88,1,산곡동,124-23,28237,,,
경남1차,1990,25000,2016,7,2,84.43,9,산곡동,142-3,28237,,,
금성,1984,16000,2016,7,2,49.77,1,십정동,436-6,28237,,,
뉴서울아파트,1989,21300,2016,7,2,84.81,3,산곡동,255-1,28237,,,
대동(494-1),1991,26700,2016,7,2,84.94,10,부개동,494-1,28237,,,
대동(494-1),1991,24000,2016,7,2,84.94,1,부개동,494-1,28237,,,
대동(494-1),1991,27900,2016,7,2,84.94,8,부개동,494-1,28237,,,
대림1차,1989,26000,2016,7,2,84.998,1,부평동,64-20,28237,,,
