단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
광명아파트,1991,23500,2018,11,1,84.38,13,만수동,1042,28200,,,
구월힐스테이트1단지,2007,36500,2018,11,1,83.9829,14,구월동,23,28200,,,
냇마을신영지웰(9단지),2007,42300,2018,11,1,131.8954,12,논현동,604-1,28200,,,
만수주공4단지,1987,19800,2018,11,1,64.62,13,만수동,13,28200,,,
별빛마을웰카운티(10단지),2008,35500,2018,11,1,101.53,17,논현동,601-1,28200,,,
주공그린빌2차,2003,24500,2018,11,1,84.8,5,도림동,630-1,28200,,,
태평2차,1997,19300,2018,11,1,59.96,1,서창동,538,28200,,,
태평2차,1997,19500,2018,11,1,59.96,12,서창동,538,28200,,,
팬더,1991,24800,2018,11,1,84.92,5,구월동,258,28200,,,
포레시안,2011,20900,2018,11,1,46.89,2,만수동,1115-1,28200,,,
포레시안,2011,31800,2018,11,1,84.35,12,만수동,1115-1,28200,,,
포레시안,2011,29900,2018,11,1,84.35,14,만수동,1115-1,28200,,,
극동,1989,24200,2018,11,2,56.37,9,간석동,501,28200,,,
서창베라체아파트(11단지),2012,28000,2018,11,2,59.49,4,서창동,715,28200,,,
신태양,1987,10700,2018,11,2,43.99,2,간석동,415,28200,,,
신한,1990,9950,2018,11,2,59.85,5,간석동,32-5,28200,,,
에코메트로12,2009,35700,2018,11,2,84.993,7,논현동,755-4,28200,,,
에코메트로6,2010,35500,2018,11,2,84.992,23,논현동,756-1,28200,,,
영남,1988,9000,2018,11,2,43.59,1,간석동,617-31,28200,,,
주공13단지(푸르내마을),2006,23000,2018,11,2,59.57,9,논현동,600-9,28200,,,
풍림,2000,23000,2018,11,2,85,6,논현동,577,28200,,,
간석래미안자이,2008,46500,2018,11,3,119.52,2,간석동,939-1,28200,,,
간석래미안자이,2008,45900,2018,11,3,119.52,14,간석동,939-1,28200,,,
구월유승한내들퍼스티지,2016,39800,2018,11,3,74.3558,12,구월동,1508,28200,,,
구월힐스테이트1단지,2007,36500,2018,11,3,83.7769,15,구월동,23,28200,,,
구월힐스테이트1단지,2007,34400,2018,11,3,83.9829,6,구월동,23,28200,,,
구월힐스테이트1단지,2007,35000,2018,11,3,84.8114,3,구월동,23,28200,,,
구월힐스테이트3단지,2007,35800,2018,11,3,84.8114,23,구월동,20,28200,,,
도림아이파크,2008,36700,2018,11,3,123.9258,18,도림동,651-1,28200,,,
롯데캐슬골드,2007,36500,2018,11,3,83.9829,19,구월동,24,28200,,,
만수주공2단지,1987,23800,2018,11,3,75.51,2,만수동,29,28200,,,
