단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
구월아시아드선수촌5단지,2015,46700,2022,8,1,74.92,7,구월동,1513,28200,중개거래,,
구월유승한내들퍼스티지,2016,64000,2022,8,1,94.026,16,구월동,1508,28200,중개거래,,
공작(3-73),1989,8300,2022,8,2,39.29,3,만수동,3,28200,중개거래,,
두플라스,2016,17500,2022,8,2,45.0389,7,구월동,1530,28200,중개거래,,
두플라스,2016,17500,2022,8,2,45.0389,7,구월동,1530,28200,중개거래,,
롯데캐슬골드,2007,53000,2022,8,2,83.9829,15,구월동,24,28200,중개거래,,
서해그랑블,2008,32000,2022,8,2,59.9945,9,서창동,540,28200,중개거래,,
에코메트로9,2011,87000,2022,8,2,123.812,32,논현동,766-1,28200,중개거래,,
인천간석휴먼시아1단지,2014,40000,2022,8,2,84.86,22,간석동,940,28200,중개거래,,
구월힐스테이트1단지,2007,49000,2022,8,3,84.8114,2,구월동,23,28200,중개거래,,
남촌풍림3차,1999,44000,2022,8,3,123.403,4,남촌동,649,28200,중개거래,,
남촌풍림3차,1999,35500,2022,8,3,83.508,9,남촌동,649,28200,중개거래,,
아트뷰,2012,6000,2022,8,3,14.35,12,구월동,1128-1,28200,중개거래,,
어반카운티,2018,21500,2022,8,3,52.9504,2,간석동,213-1,28200,중개거래,,
에코라이프주상복합,2013,8400,2022,8,3,20.19,11,구월동,1143-31,28200,중개거래,,
코지빌에이(HK),2012,10000,2022,8,3,17.16,5,간석동,248-1,28200,중개거래,,
공작(3-73),1989,11000,2022,8,4,39.29,1,만수동,3,28200,중개거래,,
구월유승한내들퍼스티지,2016,60000,2022,8,4,84.3455,27,구월동,1508,28200,중개거래,,
만수주공4단지,1987,31000,2022,8,4,64.62,7,만수동,13,28200,중개거래,,
어울림마을,2005,47000,2022,8,4,84.96,24,간석동,938-1,28200,중개거래,,
담방마을,1994,21200,2022,8,5,49.72,2,만수동,1049,28200,중개거래,,
만수뉴서울아파트,1992,13000,2022,8,5,34.65,7,만수동,1044,28200,중개거래,,
광명(606-13),1985,12000,2022,8,6,46.74,4,간석동,606-13,28200,중개거래,,
도림아이파크,2008,44000,2022,8,6,84.731,10,도림동,651-1,28200,중개거래,,
서창센트라스아파트,2014,40000,2022,8,6,74.92,20,서창동,692,28200,중개거래,,
에코메트로7,2010,52000,2022,8,6,84.992,34,논현동,757-1,28200,중개거래,,
청광플러스원아파트,2017,45000,2022,8,6,84.9944,8,서창동,640,28200,중개거래,,
정우팰리스2차,2017,22500,2022,8,7,45.56,9,간석동,111-16,28200,중개거래,,
세인트원,2019,50000,2022,8,8,49.724,15,간석동,318-1,28200,직거래,,
풍림아이원,2004,44000,2022,8,8,84.956,4,간석동,935,28200,중개거래,,
휴먼시아동산마을,2006,40000,2022,8,8,84.6,1,논현동,603-1,28200,중개거래,,
주공11단지,1997,19000,2022,8,9,49.65,6,만수동,1113,28200,중개거래,,
논현센트럴뷰,2014,42000,2022,8,10,59.84,20,논현동,749-1,28200,중개거래,,
만수뉴서울아파트,1992,14500,2022,8,10,34.65,4,만수동,1044,28200,직거래,,
정우팰리스2차,2017,27500,2022,8,10,45.56,8,간석동,111-16,28200,직거래,,
해드림,2015,17700,2022,8,10,44.8958,5,구월동,1136-7,28200,중개거래,,
현대홈타운,2015,22300,2022,8,10,39.6693,9,구월동,1133,28200,직거래,,
논현단풍마을트리플에듀,2006,35000,2022,8,11,84.55,15,논현동,602-1,28200,직거래,,
만수주공2단지,1987,41000,2022,8,11,75.24,9,만수동,29,28200,중개거래,,
서창센트럴푸르지오,2018,46500,2022,8,11,74.98,1,서창동,682,28200,중개거래,,
서해그랑블,2008,32000,2022,8,11,59.9945,2,서창동,540,28200,중개거래,,
하비스트2,2016,19500,2022,8,11,43.29,9,구월동,1129-21,28200,중개거래,,
더웰,2015,24000,2022,8,12,48.48,9,구월동,1142-25,28200,직거래,,
만수주공2단지,1987,35000,2022,8,12,67.28,14,만수동,29,28200,중개거래,,
서창퍼스트뷰(7단지),2012,37800,2022,8,12,59.9,12,서창동,699,28200,중개거래,,
아델라이,2012,11000,2022,8,12,17.63,15,구월동,1129,28200,직거래,,
아델라이,2012,11000,2022,8,12,19.53,12,구월동,1129,28200,직거래,,
팬더,1991,30000,2022,8,12,84.92,3,구월동,258,28200,중개거래,,
구월프라움아트,2016,13100,2022,8,13,22.8,18,구월동,1131-18,28200,중개거래,,
구월힐스테이트1단지,2007,44500,2022,8,13,75.3036,16,구월동,23,28200,중개거래,,
구월힐스테이트1단지,2007,39500,2022,8,13,59.9,13,구월동,23,28200,중개거래,,
드림랜드프라자,1995,20800,2022,8,13,82.25,4,구월동,1316-8,28200,중개거래,,
롯데캐슬골드,2007,52500,2022,8,13,83.7769,12,구월동,24,28200,중개거래,,
리코팰리스,2015,18300,2022,8,13,47.828,7,간석동,109-1,28200,중개거래,,
만수주공4단지,1987,28750,2022,8,13,54.9,11,만수동,13,28200,중개거래,,
주공그린빌2차,2003,32500,2022,8,13,84.8,7,도림동,630-1,28200,중개거래,,
태평2차,1997,25000,2022,8,13,59.96,14,서창동,538,28200,중개거래,,
성문,1996,20500,2022,8,15,59.86,12,구월동,1291-7,28200,중개거래,,
주공11단지,1997,25000,2022,8,15,59.99,20,만수동,1113,28200,중개거래,,
만수주공5단지,1987,17000,2022,8,16,32.39,6,만수동,17,28200,중개거래,,
만수주공5단지,1987,17000,2022,8,16,32.39,6,만수동,17,28200,중개거래,,
베네시안,2015,18400,2022,8,16,44.9756,6,간석동,216-1,28200,직거래,,
서해그랑블,2008,32000,2022,8,16,59.9945,7,서창동,540,28200,중개거래,,
포레시안,2011,39500,2022,8,16,59.71,10,만수동,1115-1,28200,중개거래,,
현광,1990,13000,2022,8,16,63.45,6,간석동,616-13,28200,중개거래,,
동보,1999,39000,2022,8,17,128.85,3,논현동,563-2,28200,중개거래,,
롯데캐슬골드,2007,48000,2022,8,17,83.8726,5,구월동,24,28200,중개거래,,
리젠시아,2014,16400,2022,8,17,49.86,2,간석동,49-22,28200,중개거래,,
벽산,2000,35500,2022,8,17,84.93,5,만수동,1114,28200,직거래,,
주공1단지,1998,26000,2022,8,17,59.13,18,논현동,564-1,28200,중개거래,,
청호,1991,13000,2022,8,17,53.91,5,남촌동,571-1,28200,중개거래,,
한진,1980,26000,2022,8,17,62.34,8,간석동,519-4,28200,중개거래,,
나이스뷰,2015,7000,2022,8,18,14.79,11,구월동,1142-21,28200,직거래,,
담방마을,1994,24000,2022,8,18,49.92,7,만수동,1049,28200,직거래,,
대동(5-397),1989,14950,2022,8,18,56.56,5,만수동,5-397,28200,중개거래,,
벽산,2000,31000,2022,8,18,84.93,7,만수동,1114,28200,중개거래,,
인천간석휴먼시아1단지,2014,40000,2022,8,18,84.87,21,간석동,940,28200,중개거래,,
주공1단지,1998,25000,2022,8,18,59.13,10,논현동,564-1,28200,중개거래,,
구월프라움아트,2016,13000,2022,8,19,14.95,16,구월동,1131-18,28200,직거래,,
구월힐스테이트1단지,2007,43700,2022,8,19,83.8726,8,구월동,23,28200,중개거래,,
논현 파크 포레,2009,38000,2022,8,19,84.93,2,논현동,580-1,28200,중개거래,,
대동(5-397),1989,17000,2022,8,19,67.65,4,만수동,5-397,28200,중개거래,,
주공2단지,1998,25000,2022,8,19,48.45,13,논현동,563-3,28200,중개거래,,
호반베르디움,2017,54000,2022,8,19,84.7403,8,서창동,702,28200,중개거래,,
구월힐스테이트1단지,2007,63000,2022,8,20,115.6671,20,구월동,23,28200,중개거래,,
만수뉴서울아파트,1992,13000,2022,8,20,34.65,12,만수동,1044,28200,중개거래,,
서울,1987,15950,2022,8,20,66.8175,5,구월동,1298-6,28200,중개거래,,
유호엔시티101-103동,2013,46500,2022,8,20,101.1212,30,논현동,66-24,28200,중개거래,,
청광플러스원아파트,2017,46000,2022,8,20,84.9944,24,서창동,640,28200,중개거래,,
태평2차,1997,33000,2022,8,20,84.6,4,서창동,538,28200,중개거래,,
팬더,1991,30000,2022,8,20,84.92,13,구월동,258,28200,중개거래,,
휴먼테크빌(2동),2002,13500,2022,8,20,52.97,4,만수동,898-39,28200,중개거래,,
논현단풍마을트리플에듀,2006,45000,2022,8,21,84.77,11,논현동,602-1,28200,중개거래,,
(구)현광,1984,14000,2022,8,22,59.4,4,구월동,산16-1,28200,중개거래,,
대동(5-328),1987,11500,2022,8,22,39.33,6,만수동,5-326,28200,중개거래,,
롯데캐슬골드,2007,63000,2022,8,22,115.6671,2,구월동,24,28200,중개거래,,
리치캐슬,2012,14000,2022,8,22,27.09,7,구월동,1124-5,28200,직거래,,
만수뉴서울아파트,1992,14500,2022,8,22,34.65,10,만수동,1044,28200,중개거래,,
포레시안,2011,37000,2022,8,22,59.71,11,만수동,1115-1,28200,중개거래,,
만수주공2단지,1987,35300,2022,8,23,64.62,9,만수동,29,28200,중개거래,,
에코메트로9,2011,81000,2022,8,23,123.812,36,논현동,766-1,28200,중개거래,,
호반베르디움,2017,54300,2022,8,23,84.7403,11,서창동,702,28200,중개거래,,
구월아시아드선수촌8단지,2015,48800,2022,8,24,74.91,23,구월동,1554,28200,중개거래,,
호반베르디움,2017,56400,2022,8,24,84.7403,18,서창동,702,28200,중개거래,,
간석리페(2차)도시형생활주택,2013,5250,2022,8,25,12.373,5,간석동,216-19,28200,중개거래,,
동아(260-5),1991,38000,2022,8,25,113.19,7,구월동,260-5,28200,직거래,,
롯데캐슬골드,2007,60000,2022,8,25,115.6671,9,구월동,24,28200,중개거래,,
만수뉴서울아파트,1992,13300,2022,8,25,34.65,12,만수동,1044,28200,중개거래,,
임광그대가,2007,38000,2022,8,26,84.99,5,서창동,560-2,28200,중개거래,,
팬더,1991,31900,2022,8,26,77.84,6,구월동,258,28200,중개거래,,
구월힐스테이트3단지,2007,48500,2022,8,27,84.8114,15,구월동,20,28200,중개거래,,
롯데캐슬골드,2007,46500,2022,8,27,83.8726,18,구월동,24,28200,중개거래,,
만수주공2단지,1987,28800,2022,8,27,54.9,10,만수동,29,28200,중개거래,,
서해그랑블,2008,38500,2022,8,27,84.7493,12,서창동,540,28200,중개거래,,
에코메트로10,2010,78000,2022,8,27,117.992,30,논현동,773-1,28200,중개거래,,
에코메트로11,2009,53000,2022,8,27,84.993,15,논현동,774-1,28200,중개거래,,
에코메트로5,2010,49800,2022,8,27,84.946,2,논현동,755-1,28200,중개거래,,
에코메트로7,2010,52000,2022,8,27,84.946,19,논현동,757-1,28200,중개거래,,
우성,1990,38900,2022,8,27,84.97,10,간석동,893-1,28200,중개거래,,
이편한세상서창,2017,50000,2022,8,27,84.92,9,서창동,685,28200,중개거래,,
주공1단지,1998,26500,2022,8,27,59.13,7,논현동,564-1,28200,중개거래,,
주공2단지,1998,36500,2022,8,27,83.84,17,논현동,563-3,28200,중개거래,,
태평2차,1997,35000,2022,8,27,139.97,2,서창동,538,28200,중개거래,,
팬더,1991,37500,2022,8,27,84.92,14,구월동,258,28200,중개거래,,
풍림아이원,2004,35500,2022,8,27,59.862,1,간석동,935,28200,중개거래,,
구월힐스테이트1단지,2007,43000,2022,8,29,83.8726,10,구월동,23,28200,중개거래,,
구월힐스테이트1단지,2007,43000,2022,8,29,83.8726,10,구월동,23,28200,중개거래,,
구월힐스테이트3단지,2007,44000,2022,8,29,83.8726,4,구월동,20,28200,중개거래,,
논현신일해피트리,2007,58000,2022,8,29,116.804,12,논현동,618-1,28200,중개거래,,
만수뉴서울아파트,1992,13500,2022,8,29,34.65,15,만수동,1044,28200,중개거래,,
벽산,2000,26000,2022,8,29,59.805,20,만수동,1114,28200,중개거래,,
성호,1992,29300,2022,8,29,117.06,8,간석동,611-8,28200,중개거래,,
신동아,1990,21000,2022,8,29,67.02,2,만수동,5-426,28200,중개거래,,
효성탑스,2002,10300,2022,8,29,33.7,5,간석동,110-2,28200,중개거래,,
M타워1,2011,4600,2022,8,30,14.48,5,구월동,1125-10,28200,직거래,,
도영A베네치움,2012,11000,2022,8,30,15.84,3,간석동,241-10,28200,직거래,,
주공8단지,1989,15000,2022,8,30,38.64,2,만수동,1005,28200,중개거래,,
중앙헤리티지,2012,6000,2022,8,30,13.48,13,구월동,1132-11,28200,중개거래,,
중앙헤리티지,2012,5978,2022,8,30,13.48,12,구월동,1132-11,28200,중개거래,,
중앙헤리티지,2012,5970,2022,8,30,13.23,11,구월동,1132-11,28200,중개거래,,
풍림,2000,28000,2022,8,30,59.7,18,논현동,577,28200,중개거래,,
담방마을,1994,16300,2022,8,31,46.12,18,만수동,1049,28200,중개거래,,
드림랜드프라자,1995,20700,2022,8,31,82.25,4,구월동,1316-8,28200,중개거래,,
서창센트럴푸르지오,2018,50000,2022,8,31,84.98,14,서창동,682,28200,중개거래,,
신화,1983,12500,2022,8,31,43.205,3,만수동,881-1,28200,중개거래,,
아델라이,2012,10000,2022,8,31,16.93,8,구월동,1129,28200,중개거래,,
에코메트로10,2010,81500,2022,8,31,117.992,34,논현동,773-1,28200,중개거래,,
주공2단지,1998,26500,2022,8,31,59.13,2,논현동,563-3,28200,중개거래,,
주공8단지,1989,20700,2022,8,31,44.94,12,만수동,1005,28200,중개거래,,
포레시안,2011,53500,2022,8,31,114.64,3,만수동,1115-1,28200,중개거래,,
향촌휴먼시아2단지,2012,40000,2022,8,31,84.8,11,만수동,1116-1,28200,중개거래,,
효성탑스,2002,12000,2022,8,31,36.78,6,간석동,110-2,28200,직거래,,
