단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가락타운3,1992,17900,2012,5,1,84.96,18,하단동,1175,26380,,,
괴정자유2차,1997,16200,2012,5,1,84.87,6,괴정동,1064-1,26380,,,
구평화신,1993,14000,2012,5,1,84.945,9,구평동,41-7,26380,,,
국제그린,1995,9300,2012,5,1,45.5,7,다대동,94-2,26380,,,
국제그린,1995,8550,2012,5,1,45.5,3,다대동,94-2,26380,,,
극동스타클래스,2007,22500,2012,5,1,59.8915,11,괴정동,213-6,26380,,,
다대동롯데캐슬몰운대,2007,22500,2012,5,1,84.9902,11,다대동,1624,26380,,,
다대해송,1991,11800,2012,5,1,52.11,8,다대동,113-11,26380,,,
몰운대,1996,11000,2012,5,1,49.08,4,다대동,1550,26380,,,
부영벽산파라빌,2002,18200,2012,5,1,59.9786,23,감천동,567,26380,,,
삼경,1985,11000,2012,5,1,74.07,5,괴정동,458-45,26380,,,
삼경,1983,13000,2012,5,1,59.04,5,하단동,485-2,26380,,,
삼환,1996,25500,2012,5,1,121.65,1,다대동,120-10,26380,,,
세운,1984,9800,2012,5,1,72.12,1,괴정동,1074-2,26380,,,
신다대,1991,8000,2012,5,1,39.78,13,다대동,113,26380,,,
신우림,2001,15000,2012,5,1,84.915,9,장림동,84-1,26380,,,
자유,1993,18750,2012,5,1,84.97,19,다대동,382-3,26380,,,
한신혜성,1996,17500,2012,5,1,84.36,15,하단동,277-2,26380,,,
가락타운2,1992,26800,2012,5,2,122.52,5,하단동,1175,26380,,,
가락타운3,1992,20900,2012,5,2,84.93,10,하단동,1175,26380,,,
남성한빛가든,1995,17800,2012,5,2,84.84,16,감천동,181-1,26380,,,
다대포현대,1993,19900,2012,5,2,84.88,18,다대동,120-1,26380,,,
동원로얄듀크,2005,21500,2012,5,2,84.9961,21,장림동,875,26380,,,
몰운대,1996,9400,2012,5,2,49.08,14,다대동,1550,26380,,,
몰운대,1996,10200,2012,5,2,49.08,7,다대동,1550,26380,,,
장림우림그린맨션,1992,13000,2012,5,2,66.42,3,장림동,244-6,26380,,,
조일센토빌,2003,15800,2012,5,2,67.85,6,하단동,521-8,26380,,,
해태,2000,16200,2012,5,2,84.93,4,감천동,803-42,26380,,,
가락타운1,1992,19600,2012,5,3,84.93,18,하단동,1161-2,26380,,,
가락타운3,1992,19000,2012,5,3,84.93,12,하단동,1175,26380,,,
국제그레이트,1998,12000,2012,5,3,84.51,4,장림동,328-1,26380,,,
다대동롯데캐슬몰운대,2007,18300,2012,5,3,59.9115,5,다대동,1624,26380,,,
동원로얄듀크,2005,12000,2012,5,3,59.9942,12,장림동,875,26380,,,
몰운대,1996,9600,2012,5,3,49.08,15,다대동,1550,26380,,,
신동양,1979,13300,2012,5,3,62.48,4,괴정동,547-1,26380,,,
하단동에스케이뷰,2004,32000,2012,5,3,84.7737,11,하단동,1217-1,26380,,,
가락타운1,1992,19400,2012,5,4,84.96,19,하단동,1161-2,26380,,,
국제,1985,15000,2012,5,4,79.74,3,괴정동,491-9,26380,,,
영동힐타운,2003,15700,2012,5,4,84.1813,13,감천동,12-108,26380,,,
하단청구,1999,15400,2012,5,4,59.805,3,하단동,717-1,26380,,,
가락타운1,1992,18250,2012,5,5,84.93,3,하단동,1161-2,26380,,,
국제그린,1995,8600,2012,5,5,45.5,24,다대동,94-2,26380,,,
국제마마,1993,12500,2012,5,5,79.055,11,장림동,566-12,26380,,,
신평럭키무지개타운,1990,10600,2012,5,5,55.65,12,신평동,206-1,26380,,,
장림우림그린맨션,1992,13800,2012,5,5,84.89,3,장림동,244-6,26380,,,
동원타워,1993,9400,2012,5,6,50.61,15,장림동,25,26380,,,
한신,1993,16300,2012,5,6,84.96,13,신평동,425,26380,,,
가락타운2,1992,31000,2012,5,7,138.56,15,하단동,1175,26380,,,
구평화신,1993,15400,2012,5,7,84.945,7,구평동,41-7,26380,,,
신흥동백(361),1986,6000,2012,5,7,51.48,3,감천동,361,26380,,,
장림현대(372-4),1989,15000,2012,5,7,84.89,6,장림동,372-4,26380,,,
현대신델라,1989,17950,2012,5,7,125.595,15,괴정동,342-3,26380,,,
국제그린,1995,8450,2012,5,8,45.5,19,다대동,94-2,26380,,,
국제그린,1995,8700,2012,5,8,45.5,24,다대동,94-2,26380,,,
다대동롯데캐슬몰운대,2007,23000,2012,5,8,84.9902,2,다대동,1624,26380,,,
몰운대,1996,10750,2012,5,8,49.08,8,다대동,1550,26380,,,
세양리버빌라트,2002,18700,2012,5,8,84.93,6,하단동,888-5,26380,,,
신우림,2001,18300,2012,5,8,84.33,5,장림동,84-1,26380,,,
한신,1993,19500,2012,5,8,136.65,1,신평동,425,26380,,,
한신혜성,1996,19950,2012,5,8,84.36,16,하단동,277-2,26380,,,
한신혜성,1996,21000,2012,5,8,84.36,22,하단동,277-2,26380,,,
가락타운3,1992,17700,2012,5,9,84.96,7,하단동,1175,26380,,,
괴정자유2차,1997,14000,2012,5,9,162.27,4,괴정동,1064-1,26380,,,
다대다해,1986,11000,2012,5,9,44.82,6,다대동,80-14,26380,,,
다대동롯데캐슬몰운대,2007,27000,2012,5,9,106.064,18,다대동,1624,26380,,,
다대해송,1991,12080,2012,5,9,52.11,10,다대동,113-11,26380,,,
가락타운2,1992,33000,2012,5,10,138.56,10,하단동,1175,26380,,,
괴정한일하나로타운,1989,11750,2012,5,10,76.38,6,괴정동,11-2,26380,,,
당리에덴동산타운,1989,9500,2012,5,10,64.26,4,당리동,353-22,26380,,,
신다대,1991,7800,2012,5,10,39.78,5,다대동,113,26380,,,
신동양,1979,13770,2012,5,10,62.48,8,괴정동,547-1,26380,,,
신평럭키무지개타운,1990,12500,2012,5,10,63.3,6,신평동,206-1,26380,,,
조성,1990,5800,2012,5,10,49.87,6,다대동,948-1,26380,,,
호암르네상스,2004,22400,2012,5,10,84.85,6,괴정동,467,26380,,,
감천유림1차,1997,22500,2012,5,11,84.99,5,감천동,808,26380,,,
국제그린,1995,8600,2012,5,11,45.5,24,다대동,94-2,26380,,,
다대동롯데캐슬몰운대,2007,21900,2012,5,11,84.9902,1,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,23800,2012,5,11,84.9748,16,다대동,1624,26380,,,
삼경제일,1994,10200,2012,5,11,59.72,5,장림동,60-39,26380,,,
삼환,1996,17700,2012,5,11,59.76,18,다대동,120-10,26380,,,
장림현대(372-4),1989,16800,2012,5,11,79.92,5,장림동,372-4,26380,,,
태화,1975,7500,2012,5,11,49.45,2,괴정동,568-6,26380,,,
하단동에스케이뷰,2004,22700,2012,5,11,59.6715,16,하단동,1217-1,26380,,,
효산센터빌,2009,13000,2012,5,11,71.5422,2,신평동,28-1,26380,,,
가락타운2,1992,30000,2012,5,12,138.56,13,하단동,1175,26380,,,
다대해송,1991,12400,2012,5,12,52.11,13,다대동,113-11,26380,,,
신다대,1991,8000,2012,5,12,39.78,9,다대동,113,26380,,,
장림3차동원,1999,16000,2012,5,12,71.54,19,장림동,185-1,26380,,,
국제그린,1995,8650,2012,5,13,45.5,22,다대동,94-2,26380,,,
다대동롯데캐슬몰운대,2007,21700,2012,5,13,84.9902,18,다대동,1624,26380,,,
동원로얄듀크,2005,14700,2012,5,13,59.9942,13,장림동,875,26380,,,
몰운대,1996,11400,2012,5,13,49.08,2,다대동,1550,26380,,,
