단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동원로얄듀크,2005,21400,2012,4,1,84.9961,16,장림동,875,26380,,,
동원로얄듀크,2005,14200,2012,4,1,59.9942,18,장림동,875,26380,,,
장림현대(372-4),1989,17500,2012,4,1,84.89,3,장림동,372-4,26380,,,
협성르네상스,2007,18700,2012,4,1,59.9971,3,장림동,585-1,26380,,,
가락타운3,1992,21500,2012,4,2,84.93,14,하단동,1175,26380,,,
강남,1992,14000,2012,4,2,84.945,1,장림동,566-7,26380,,,
괴정동원,1983,13700,2012,4,2,65.7,3,괴정동,442-2,26380,,,
다대동롯데캐슬몰운대,2007,26900,2012,4,2,117.59,3,다대동,1624,26380,,,
다대해송,1991,10900,2012,4,2,52.11,1,다대동,113-11,26380,,,
몰운대,1996,10370,2012,4,2,49.08,5,다대동,1550,26380,,,
성경센스빌,2004,16600,2012,4,2,82.02,6,장림동,193-6,26380,,,
세운,1984,8700,2012,4,2,72.18,5,괴정동,1074-2,26380,,,
신평한성임호,1993,14950,2012,4,2,82.44,2,신평동,100,26380,,,
장림현대(372-4),1989,14500,2012,4,2,66.03,3,장림동,372-4,26380,,,
장림협진태양,1989,7000,2012,4,2,48.69,5,장림동,65,26380,,,
하단동에스케이뷰,2004,20500,2012,4,2,59.6715,16,하단동,1217-1,26380,,,
혜성,1996,13400,2012,4,2,59.91,8,당리동,17-2,26380,,,
화인,1984,11000,2012,4,2,66.15,1,당리동,327-1,26380,,,
금일아트빌라,2001,16050,2012,4,3,84.92,4,괴정동,886-2,26380,,,
나산리버빌,2008,19800,2012,4,3,84.97,6,장림동,321-28,26380,,,
다대해송,1991,10500,2012,4,3,52.11,1,다대동,113-11,26380,,,
대우,1998,35000,2012,4,3,134.96,16,다대동,1552,26380,,,
대티은하,1984,12100,2012,4,3,78.3,2,괴정동,203-57,26380,,,
몰운대,1996,11250,2012,4,3,49.08,11,다대동,1550,26380,,,
미광,1983,13500,2012,4,3,67.32,4,괴정동,1100-3,26380,,,
삼정동백,1985,9600,2012,4,3,61.2,4,감천동,578-1,26380,,,
삼환,1996,23300,2012,4,3,84.87,3,다대동,120-10,26380,,,
신다대,1991,7750,2012,4,3,39.78,2,다대동,113,26380,,,
신동양,1979,12100,2012,4,3,62.48,9,괴정동,547-1,26380,,,
장림3차동원,1999,17100,2012,4,3,71.54,14,장림동,185-1,26380,,,
하단동에스케이뷰,2004,43990,2012,4,3,124.2312,21,하단동,1217-1,26380,,,
가락타운3,1992,19200,2012,4,4,84.93,11,하단동,1175,26380,,,
동조리젠시타워,2003,13750,2012,4,4,59.42,6,괴정동,956,26380,,,
동주,1979,12600,2012,4,4,73.39,2,괴정동,365-1,26380,,,
벽산으뜸,1992,14000,2012,4,4,61.85,12,당리동,534-1,26380,,,
자유,1982,30000,2012,4,4,154.45,6,괴정동,740,26380,,,
하단동에스케이뷰,2004,21100,2012,4,4,59.6715,15,하단동,1217-1,26380,,,
한신,1993,17800,2012,4,4,84.96,6,신평동,425,26380,,,
한울엠비시어스,2004,10300,2012,4,4,52.48,10,하단동,529-14,26380,,,
협진태양,1981,12300,2012,4,4,61.12,2,괴정동,530-13,26380,,,
국제그린,1995,9000,2012,4,5,45.5,22,다대동,94-2,26380,,,
다대동롯데캐슬몰운대,2007,22400,2012,4,5,84.9902,3,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,22000,2012,4,5,84.9902,15,다대동,1624,26380,,,
다대포현대,1993,30000,2012,4,5,185.23,20,다대동,120-1,26380,,,
다대해송,1991,11500,2012,4,5,52.11,3,다대동,113-11,26380,,,
동방,1984,8300,2012,4,5,53.88,3,하단동,608-31,26380,,,
동원로얄듀크,2005,13900,2012,4,5,59.9942,14,장림동,875,26380,,,
성원,1998,36100,2012,4,5,134.96,23,다대동,1552-19,26380,,,
신괴정화신아파트,1990,12600,2012,4,5,55.64,10,괴정동,398-23,26380,,,
신풍,1981,5500,2012,4,5,42.71,2,당리동,54,26380,,,
조성,1990,8300,2012,4,5,49.87,5,다대동,948-1,26380,,,
하단동에스케이뷰,2004,37000,2012,4,5,124.2312,3,하단동,1217-1,26380,,,
한신혜성,1996,14950,2012,4,5,59.91,18,하단동,277-2,26380,,,
해태,2000,13500,2012,4,5,59.69,12,감천동,803-42,26380,,,
협진태양,1982,8350,2012,4,5,45.85,2,당리동,532,26380,,,
가락타운2,1992,30000,2012,4,6,122.52,5,하단동,1175,26380,,,
다대동롯데캐슬몰운대,2007,26000,2012,4,6,106.064,1,다대동,1624,26380,,,
삼경제일,1994,13900,2012,4,6,78.15,7,장림동,60-39,26380,,,
한신,1993,20000,2012,4,6,122.99,4,신평동,425,26380,,,
협성르네상스,2007,24000,2012,4,6,84.9985,22,장림동,585-1,26380,,,
협성르네상스,2007,17000,2012,4,6,59.9971,9,장림동,585-1,26380,,,
가락타운1,1992,20900,2012,4,7,84.93,10,하단동,1161-2,26380,,,
가락타운2,1992,29500,2012,4,7,138.56,12,하단동,1175,26380,,,
다대다해,1986,9200,2012,4,7,44.82,6,다대동,80-14,26380,,,
다대동롯데캐슬몰운대,2007,23800,2012,4,7,84.9748,1,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,23500,2012,4,7,84.9902,11,다대동,1624,26380,,,
대우,1998,32000,2012,4,7,134.96,5,다대동,1552,26380,,,
삼환,1996,16200,2012,4,7,59.76,16,다대동,120-10,26380,,,
장림우림그린맨션,1992,12200,2012,4,7,66.42,2,장림동,244-6,26380,,,
평생골드타운,1996,9600,2012,4,7,59.4,4,장림동,850,26380,,,
하단동에스케이뷰,2004,21400,2012,4,7,59.6715,20,하단동,1217-1,26380,,,
현대,1994,20900,2012,4,7,84.96,8,신평동,400,26380,,,
장림우림그린맨션,1992,12300,2012,4,8,66.42,15,장림동,244-6,26380,,,
다대코오롱맨션,1988,17000,2012,4,9,68.9,3,다대동,37,26380,,,
두꺼비맨션,1983,11800,2012,4,9,57.61,3,하단동,521-1,26380,,,
벽산으뜸,1992,16450,2012,4,9,84.98,12,당리동,534-1,26380,,,
신괴정화신아파트,1990,12200,2012,4,9,55.64,11,괴정동,398-23,26380,,,
장림3차동원,1999,15200,2012,4,9,59.6,21,장림동,185-1,26380,,,
장림현대(372-4),1989,13000,2012,4,9,66.03,1,장림동,372-4,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,2,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,2,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,2,당리동,302-3,26380,,,
프라임빌,2012,4626,2012,4,9,19.85,2,당리동,302-3,26380,,,
프라임빌,2012,4078,2012,4,9,17.5,2,당리동,302-3,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,3,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,3,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,3,당리동,302-3,26380,,,
프라임빌,2012,4626,2012,4,9,19.85,3,당리동,302-3,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,4,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,4,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,4,당리동,302-3,26380,,,
프라임빌,2012,4626,2012,4,9,19.85,4,당리동,302-3,26380,,,
프라임빌,2012,4078,2012,4,9,17.5,4,당리동,302-3,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,5,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,5,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,5,당리동,302-3,26380,,,
프라임빌,2012,4626,2012,4,9,19.85,5,당리동,302-3,26380,,,
프라임빌,2012,4078,2012,4,9,17.5,5,당리동,302-3,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,6,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,6,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,6,당리동,302-3,26380,,,
프라임빌,2012,4626,2012,4,9,19.85,6,당리동,302-3,26380,,,
프라임빌,2012,4078,2012,4,9,17.5,6,당리동,302-3,26380,,,
프라임빌,2012,4323,2012,4,9,18.55,7,당리동,302-3,26380,,,
프라임빌,2012,5141,2012,4,9,22.06,7,당리동,302-3,26380,,,
프라임빌,2012,5027,2012,4,9,21.57,7,당리동,302-3,26380,,,
프라임빌,2012,8704,2012,4,9,37.35,7,당리동,302-3,26380,,,
동원로얄듀크,2005,13000,2012,4,10,59.9942,1,장림동,875,26380,,,
부영벽산파라빌,2002,18000,2012,4,10,59.9786,10,감천동,567,26380,,,
장림삼경아파트,1993,15000,2012,4,10,99.28,8,장림동,60-20,26380,,,
장림신도,1993,9500,2012,4,10,76.34,5,장림동,60-34,26380,,,
하단동에스케이뷰,2004,20900,2012,4,10,59.6715,21,하단동,1217-1,26380,,,
한신,1993,15900,2012,4,10,84.96,20,신평동,425,26380,,,
협진태양,1981,15000,2012,4,10,72.13,2,괴정동,530-13,26380,,,
협진태양,1981,14350,2012,4,10,71.97,5,괴정동,530-13,26380,,,
화원레샹스,2004,20000,2012,4,10,84.79,4,괴정동,900-1,26380,,,
효산센터빌,2009,17000,2012,4,10,83.7464,4,신평동,28-1,26380,,,
감천단지,1982,11000,2012,4,11,68.99,1,감천동,530,26380,,,
국제마마,1993,10000,2012,4,11,65.385,12,장림동,566-12,26380,,,
극동스타클래스,2007,23000,2012,4,11,59.8915,15,괴정동,213-6,26380,,,
다대동롯데캐슬몰운대,2007,37100,2012,4,11,140.435,8,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,21900,2012,4,11,84.9748,8,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,23500,2012,4,11,84.9902,11,다대동,1624,26380,,,
다대동롯데캐슬몰운대,2007,18900,2012,4,11,59.9115,15,다대동,1624,26380,,,
동원로얄듀크,2005,15250,2012,4,11,59.9942,11,장림동,875,26380,,,
동원로얄듀크,2005,14800,2012,4,11,59.9942,25,장림동,875,26380,,,
동원로얄듀크,2005,14900,2012,4,11,59.9942,19,장림동,875,26380,,,
몰운대,1996,10300,2012,4,11,49.08,22,다대동,1550,26380,,,
몰운대,1996,10650,2012,4,11,49.08,11,다대동,1550,26380,,,
벽산아파트,1992,16500,2012,4,11,122.64,8,장림동,532,26380,,,
신평럭키무지개타운,1990,13800,2012,4,11,84.95,4,신평동,206-1,26380,,,
자유,1993,14600,2012,4,11,57.06,22,다대동,382-3,26380,,,
감천유림2차,1999,15350,2012,4,12,59.88,24,감천동,789,26380,,,
도시두송,1998,13300,2012,4,12,59.775,20,다대동,96,26380,,,
몰운대,1996,9400,2012,4,12,49.08,1,다대동,1550,26380,,,
삼성타워맨션,1991,14700,2012,4,12,76.2,10,당리동,480-9,26380,,,
신다대,1991,8350,2012,4,12,39.78,14,다대동,113,26380,,,
