단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
한일유앤아이,2007,36500,2012,7,1,112.1715,7,낙민동,77-1,26260,,,
76시영,1977,7000,2012,7,2,45.85,5,사직동,10-2,26260,,,
SK허브올리브,2006,9950,2012,7,2,26.46,4,온천동,161-1,26260,,,
동래대우,2002,24500,2012,7,2,59.9467,14,온천동,1457-1,26260,,,
로얄3차,1985,13500,2012,7,2,60.21,1,사직동,630,26260,,,
명륜동위너비타,2004,5950,2012,7,2,25.74,8,명륜동,447-2,26260,,,
사직쌍용예가,2006,29700,2012,7,2,84.965,6,사직동,1017,26260,,,
사직쌍용예가,2006,29000,2012,7,2,84.965,13,사직동,1017,26260,,,
사직쌍용예가,2006,33600,2012,7,2,84.965,18,사직동,1017,26260,,,
삼환나우빌,2010,32321,2012,7,2,91.894,6,사직동,1019,26260,,,
안락뜨란채2단지,2005,24000,2012,7,2,59.98,12,안락동,1242,26260,,,
새온천화신동영,1995,17000,2012,7,3,122.02,2,온천동,1600,26260,,,
성완세띠앙,2005,22900,2012,7,3,84.9471,16,수안동,182,26260,,,
협진태양,1986,10000,2012,7,3,64.56,5,명장동,497-1,26260,,,
벽산아스타,2008,28500,2012,7,4,84.815,27,온천동,178-7,26260,,,
조성하이츠,1998,15700,2012,7,4,59.865,2,수안동,32-3,26260,,,
조성하이츠,1998,21800,2012,7,4,84.79,12,수안동,32-3,26260,,,
강변뜨란채,2006,21800,2012,7,5,59.69,24,안락동,1251,26260,,,
성완아이렉스,2003,7200,2012,7,5,29.4227,15,온천동,46-6,26260,,,
신화타워,1999,15100,2012,7,5,59.79,6,온천동,456-29,26260,,,
76시영,1977,7400,2012,7,6,45.85,4,사직동,10-2,26260,,,
SK허브올리브,2006,9700,2012,7,6,26.46,4,온천동,161-1,26260,,,
강변뜨란채,2006,24200,2012,7,6,59.69,23,안락동,1251,26260,,,
동래SKVIEW,2006,42800,2012,7,6,123.119,3,온천동,758-12,26260,,,
명장유림노르웨이숲,2004,19000,2012,7,6,68.6486,17,명장동,300-106,26260,,,
삼환나우빌,2010,31900,2012,7,6,84.9805,22,사직동,1019,26260,,,
스파맨션,1987,16950,2012,7,6,81.99,9,온천동,165-2,26260,,,
한신,1999,21100,2012,7,6,126.65,18,사직동,597,26260,,,
SK허브올리브,2006,9850,2012,7,7,26.46,7,온천동,161-1,26260,,,
반도보라스카이뷰,2006,32000,2012,7,7,84.8813,31,온천동,1412-1,26260,,,
새동래1(가~라동),1979,14850,2012,7,7,53.76,9,수안동,6-1,26260,,,
명장일양타운,1992,16900,2012,7,8,84.08,1,명장동,461-1,26260,,,
강변뜨란채,2006,22500,2012,7,9,59.69,21,안락동,1251,26260,,,
로얄2,1984,16300,2012,7,9,61.29,3,사직동,632-4,26260,,,
사직쌍용예가,2006,41500,2012,7,9,119.009,10,사직동,1017,26260,,,
삼정그린코아,2003,16800,2012,7,9,59.83,3,온천동,1654,26260,,,
SK허브올리브,2006,18300,2012,7,10,53.29,12,온천동,161-1,26260,,,
그린힐타운B동,2002,20800,2012,7,10,134.32,8,온천동,1186-35,26260,,,
동일센트럴,2011,18900,2012,7,10,70.0775,8,낙민동,296-1,26260,,,
사직쌍용예가,2006,42000,2012,7,10,119.009,15,사직동,1017,26260,,,
안락SKVIEW,1999,19600,2012,7,10,59.813,8,안락동,472-57,26260,,,
조성하이츠,1998,22250,2012,7,10,84.79,7,수안동,32-3,26260,,,
협성스카이라인80,2004,8200,2012,7,10,27.74,15,온천동,172-35,26260,,,
동래복천현대,1996,22000,2012,7,11,84.9,6,복천동,446-1,26260,,,
삼성타운,1996,16300,2012,7,11,59.61,6,명장동,63-9,26260,,,
삼정지성빌라,2001,16000,2012,7,11,83.025,5,사직동,98-6,26260,,,
새온천화신동영,1995,13000,2012,7,11,59.4,1,온천동,1600,26260,,,
조성하이츠,1998,16500,2012,7,11,59.8,5,수안동,32-3,26260,,,
명륜동위너비타,2004,18700,2012,7,12,84.6,5,명륜동,447-2,26260,,,
크라운미림,1985,11095,2012,7,12,63.81,5,사직동,620-5,26260,,,
대진,1978,15000,2012,7,13,69.52,5,수안동,8-6,26260,,,
삼성타운,1996,22400,2012,7,13,84.84,9,명장동,63-9,26260,,,
에스케이쁘띠메종,2000,25600,2012,7,13,84.77,15,안락동,15-3,26260,,,
동양맨션,1982,7800,2012,7,14,47.11,4,명장동,300-55,26260,,,
명륜동SK-VIEW,2006,30000,2012,7,14,84.5011,16,명륜동,752,26260,,,
삼익,1978,21900,2012,7,14,82.61,10,온천동,397-6,26260,,,
쌍용예가,2007,39800,2012,7,14,119.2408,6,명륜동,753,26260,,,
안락SKVIEW,1999,34200,2012,7,14,134.97,15,안락동,472-57,26260,,,
명륜동위너비타,2004,15000,2012,7,15,84.6,3,명륜동,447-2,26260,,,
장미,1979,16000,2012,7,15,66.85,1,수안동,8-1,26260,,,
대진,1978,14500,2012,7,16,69.52,3,수안동,8-6,26260,,,
덕산,1983,10000,2012,7,16,55.54,1,칠산동,240,26260,,,
신화타워,1999,16000,2012,7,16,59.79,25,온천동,456-29,26260,,,
영산무지개타운,1993,15200,2012,7,16,67.54,15,명장동,25-1,26260,,,
온천프라자,1996,10450,2012,7,16,40.5,5,온천동,435-1,26260,,,
