단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
YM프라젠,2007,36000,2017,2,1,84.95,2,용답동,226-4,11200,,,
금호자이1차,2012,59000,2017,2,1,59.99,8,금호동2가,1215,11200,,,
대림강변타운,2001,62500,2017,2,1,84.42,7,응봉동,15,11200,,,
대우2,1999,52900,2017,2,1,84.97,3,성수동1가,709,11200,,,
래미안 옥수 리버젠,2012,69000,2017,2,1,59.25,5,옥수동,561,11200,,,
래미안 옥수 리버젠,2012,72300,2017,2,1,59.25,7,옥수동,561,11200,,,
벽산,2001,55000,2017,2,1,84.82,16,금호동1가,633,11200,,,
왕십리풍림아이원,2004,52750,2017,2,1,84.417,15,하왕십리동,1061,11200,,,
한남하이츠,1982,88000,2017,2,1,101.09,13,옥수동,220-1,11200,,,
행당한진타운,2000,60000,2017,2,1,84.71,11,행당동,346,11200,,,
현대,1990,68900,2017,2,1,104.41,1,옥수동,4,11200,,,
금호자이2차,2012,56000,2017,2,2,59.9167,8,금호동3가,700,11200,,,
벽산,1996,52750,2017,2,2,84.94,12,하왕십리동,258,11200,,,
삼산금호,1975,27500,2017,2,2,49.45,2,금호동4가,180,11200,,,
서울숲푸르지오,2007,60000,2017,2,2,59.99,5,금호동4가,340,11200,,,
왕십리삼성아파트,1996,43700,2017,2,2,59.76,14,마장동,817,11200,,,
삼성쉐르빌,2006,49000,2017,2,3,84.74,14,도선동,69,11200,,,
서울숲2차푸르지오,2012,45000,2017,2,3,59.839,2,금호동4가,235,11200,,,
서울숲푸르지오,2007,62000,2017,2,3,59.99,7,금호동4가,340,11200,,,
극동,1986,58000,2017,2,4,68.58,9,옥수동,428,11200,,,
극동그린,1997,58000,2017,2,4,84.92,11,옥수동,436,11200,,,
금호자이2차,2012,55200,2017,2,4,59.9912,4,금호동3가,700,11200,,,
대성유니드,2004,48450,2017,2,4,84.71,22,마장동,825,11200,,,
대우,2001,87000,2017,2,4,114.71,17,금호동4가,800,11200,,,
두산,1997,46000,2017,2,4,84.87,24,행당동,345,11200,,,
서울숲금강아미움,2004,44950,2017,2,4,80.89,5,성수동2가,836,11200,,,
서울숲금강아미움,2004,45800,2017,2,4,80.89,8,성수동2가,836,11200,,,
신성미소지움,2004,41200,2017,2,4,59.96,5,마장동,822,11200,,,
행당두산위브,2009,70000,2017,2,4,84.99,12,행당동,375,11200,,,
행당한진타운,2000,50700,2017,2,4,59.96,14,행당동,346,11200,,,
금호자이2차,2012,68350,2017,2,5,84.7313,21,금호동3가,700,11200,,,
금호자이1차,2012,60000,2017,2,6,84.98,18,금호동2가,1215,11200,,,
금호자이2차,2012,56400,2017,2,6,59.9912,7,금호동3가,700,11200,,,
대림(1차),1986,45000,2017,2,6,63.18,11,응봉동,100,11200,,,
상리제나우스,2013,14100,2017,2,6,12.84,9,하왕십리동,966-18,11200,,,
서울숲푸르지오,2007,87000,2017,2,6,114.55,6,금호동4가,340,11200,,,
신장미,1983,60000,2017,2,6,53.87,3,성수동1가,656-421,11200,,,
행당한진타운,2000,65900,2017,2,6,114.62,15,행당동,346,11200,,,
행당한진타운,2000,66500,2017,2,6,114.62,7,행당동,346,11200,,,
금호자이1차,2012,71000,2017,2,7,84.97,12,금호동2가,1215,11200,,,
대림(1차),1986,45000,2017,2,7,63.18,9,응봉동,100,11200,,,
동아,1983,55000,2017,2,7,53.14,2,성수동1가,656-320,11200,,,
벽산,2001,73000,2017,2,7,114.57,19,금호동1가,633,11200,,,
브라운스톤금호,2007,68000,2017,2,7,84.838,13,금호동4가,1507,11200,,,
행당한진타운,2000,68000,2017,2,7,114.62,4,행당동,346,11200,,,
행당한진타운,2000,51000,2017,2,7,59.96,15,행당동,346,11200,,,
현대,1998,37800,2017,2,7,59.94,25,마장동,818,11200,,,
현대I-PARK,2003,65000,2017,2,7,84.98,2,성수동2가,834,11200,,,
강변건영아파트,2002,77000,2017,2,8,84.941,18,성수동1가,710,11200,,,
대림(2차),1989,49000,2017,2,8,84.53,14,응봉동,97,11200,,,
서울숲 한신 더 휴,2003,65000,2017,2,8,114.97,20,행당동,349,11200,,,
서울숲삼부아파트,1998,64500,2017,2,8,84.09,5,행당동,147,11200,,,
세림,1986,31700,2017,2,8,40.86,5,마장동,784,11200,,,
왕십리금호어울림,2006,70000,2017,2,8,114.97,9,마장동,820,11200,,,
텐즈힐(1단지),2015,75000,2017,2,8,84.96,8,하왕십리동,1066,11200,,,
두산,1994,41000,2017,2,9,59.97,2,금호동3가,1331,11200,,,
서울숲대림,2000,68000,2017,2,9,84.015,12,성수동1가,656-234,11200,,,
센트라스,2016,58500,2017,2,9,59.99,5,하왕십리동,1070,11200,,,
신동아,1996,35500,2017,2,9,59.97,4,응봉동,275,11200,,,
극동미라주,2001,42000,2017,2,10,59.4,8,하왕십리동,1058,11200,,,
대림e-편한세상,2000,66000,2017,2,10,114.94,11,행당동,347,11200,,,
대우,2001,51500,2017,2,10,59.97,6,금호동4가,800,11200,,,
대우,2001,51800,2017,2,10,59.97,6,금호동4가,800,11200,,,
벽산,2001,43000,2017,2,10,59.9,10,금호동1가,633,11200,,,
브라운스톤금호,2007,64000,2017,2,10,84.838,14,금호동4가,1507,11200,,,
극동,1986,59500,2017,2,11,68.58,12,옥수동,428,11200,,,
금호자이2차,2012,60000,2017,2,11,84.7313,9,금호동3가,700,11200,,,
금호한신,2005,57500,2017,2,11,84.49,11,금호동3가,1662,11200,,,
대림e-편한세상,2000,73500,2017,2,11,114.94,12,행당동,347,11200,,,
