단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
래미안 옥수 리버젠,2012,130000,2020,9,1,59.25,4,옥수동,561,11200,,,
옥수삼성,1999,110900,2020,9,1,59.7,9,옥수동,250,11200,,,
왕십리삼성아파트,1996,95000,2020,9,1,84.93,16,마장동,817,11200,,,
행당두산위브,2009,118000,2020,9,1,59.99,6,행당동,375,11200,,,
대림e-편한세상,2000,121000,2020,9,2,114.94,1,행당동,347,11200,,,
대림e-편한세상,2000,94000,2020,9,2,59.96,8,행당동,347,11200,,,
현대,1998,106000,2020,9,2,134.79,25,마장동,818,11200,,,
극동그린,1997,91500,2020,9,3,59.9,7,옥수동,436,11200,,,
금호베스트빌,2001,89700,2020,9,3,84.97,19,하왕십리동,1052,11200,,,
대림(1차),1986,129800,2020,9,3,113.71,1,응봉동,100,11200,,,
벽산,2001,93000,2020,9,3,59.9,15,금호동1가,633,11200,,,
벽산,2001,119500,2020,9,3,84.82,16,금호동1가,633,11200,,,
쌍용,1997,132000,2020,9,3,84.78,19,성수동1가,706,11200,,,
쌍용,1997,103500,2020,9,3,59.76,11,성수동1가,706,11200,,,
왕십리자이,2017,95000,2020,9,3,51.94,18,하왕십리동,1071,11200,,,
옥수파크힐스101동~116동,2016,140000,2020,9,4,59.88,4,옥수동,528,11200,,,
강변금호타운,1994,180000,2020,9,5,84.96,6,성수동2가,830,11200,,,
두산,1994,132000,2020,9,5,124.98,8,금호동3가,1331,11200,,,
브라운스톤금호,2007,123000,2020,9,5,84.838,6,금호동4가,1507,11200,,,
서울숲행당푸르지오,2011,103000,2020,9,5,59.81,4,행당동,376,11200,,,
성수우방2차아파트,1999,76500,2020,9,5,59.82,4,성수동2가,286,11200,,,
세림,1986,69500,2020,9,5,40.86,8,마장동,784,11200,,,
센트라스,2016,125000,2020,9,5,59.94,3,하왕십리동,1070,11200,,,
센트라스,2016,164500,2020,9,5,84.77,11,하왕십리동,1070,11200,,,
쌍용,1997,105000,2020,9,5,59.76,7,성수동1가,706,11200,,,
옥수파크힐스101동~116동,2016,145000,2020,9,5,59.88,12,옥수동,528,11200,,,
이편한세상금호파크힐스,2019,126000,2020,9,5,59.983,3,금호동1가,1823,11200,,,
텐즈힐(1단지),2015,143000,2020,9,5,84.96,4,하왕십리동,1066,11200,,,
행당한진타운,2000,96500,2020,9,5,59.96,5,행당동,346,11200,,,
행당한진타운,2000,95500,2020,9,5,59.96,15,행당동,346,11200,,,
행당한진타운,2000,141800,2020,9,5,114.62,14,행당동,346,11200,,,
현대,1998,86000,2020,9,5,84.91,1,마장동,818,11200,,,
현대,1998,77000,2020,9,5,59.94,21,마장동,818,11200,,,
현대I-PARK,2003,136000,2020,9,6,104.56,11,성수동2가,834,11200,,,
강변현대,1994,180000,2020,9,7,81.8,9,성수동2가,400,11200,,,
극동,1986,97000,2020,9,7,57.78,7,옥수동,428,11200,,,
벽산,1996,90000,2020,9,7,71.33,8,하왕십리동,258,11200,,,
서울숲행당푸르지오,2011,137000,2020,9,7,114.33,1,행당동,376,11200,,,
센트라스,2016,125000,2020,9,7,59.95,12,하왕십리동,1070,11200,,,
센트라스,2016,125000,2020,9,7,59.95,12,하왕십리동,1070,11200,,,
왕십리풍림아이원,2004,104000,2020,9,7,84.417,7,하왕십리동,1061,11200,,,
청구강변1,1994,185000,2020,9,7,84.87,7,성수동2가,712,11200,,,
텐즈힐(1단지),2015,147500,2020,9,7,84.88,10,하왕십리동,1066,11200,,,
행당한진타운,2000,90000,2020,9,7,59.96,9,행당동,346,11200,,,
금호베스트빌,2001,100000,2020,9,8,114.93,4,하왕십리동,1052,11200,,,
