단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대우,2001,56000,2007,1,2,84.71,14,금호동4가,800,11200,,,
벽산,2001,59100,2007,1,2,84.82,15,금호동1가,633,11200,,,
서울숲 한신 더 휴,2003,39000,2007,1,2,59.91,16,행당동,349,11200,,,
한남하이츠,1982,104500,2007,1,2,149.39,4,옥수동,220-1,11200,,,
현대,1998,25000,2007,1,2,59.91,8,마장동,818,11200,,,
대림e-편한세상,2000,24750,2007,1,3,59.96,1,행당동,347,11200,,,
마장동중앙하이츠,1999,26000,2007,1,3,60,16,마장동,819,11200,,,
세림,1986,21000,2007,1,3,40.86,4,마장동,784,11200,,,
세림,1986,20200,2007,1,3,40.86,3,마장동,784,11200,,,
신성미소지움,2004,46000,2007,1,3,84.99,18,마장동,822,11200,,,
쌍용,1997,41900,2007,1,3,59.76,15,성수동1가,706,11200,,,
옥수삼성,1999,58000,2007,1,3,84.822,13,옥수동,250,11200,,,
대림e-편한세상,2000,30500,2007,1,4,59.96,10,행당동,347,11200,,,
세림,1986,36500,2007,1,4,84.93,3,마장동,784,11200,,,
신동아,1995,26600,2007,1,4,59.97,2,행당동,344,11200,,,
극동미라주,2001,28000,2007,1,5,59.4,22,하왕십리동,1058,11200,,,
세림,1986,20300,2007,1,5,40.86,13,마장동,784,11200,,,
대림e-편한세상,2000,31000,2007,1,6,59.96,2,행당동,347,11200,,,
동아,1983,82250,2007,1,7,96.18,10,성수동1가,656-320,11200,,,
성수우방2차아파트,1999,25000,2007,1,7,59.82,12,성수동2가,286,11200,,,
우방,1997,25000,2007,1,7,60,6,성수동1가,705,11200,,,
신성미소지움,2004,31700,2007,1,8,59.96,5,마장동,822,11200,,,
한신무학,1989,30000,2007,1,8,94.46,5,하왕십리동,990,11200,,,
행당한진타운,2000,55400,2007,1,8,84.71,22,행당동,346,11200,,,
현대,1998,43250,2007,1,8,84.91,13,마장동,818,11200,,,
현대,1998,24000,2007,1,8,59.91,3,마장동,818,11200,,,
강변동양,2001,45500,2007,1,9,59.9,10,성수동1가,479-1,11200,,,
극동그린,1997,50000,2007,1,9,84.92,12,옥수동,436,11200,,,
금호베스트빌,2001,22150,2007,1,9,59.79,6,하왕십리동,1052,11200,,,
대림(2차),1989,57000,2007,1,9,84.53,15,응봉동,97,11200,,,
대우,2001,34900,2007,1,9,59.97,12,금호동4가,800,11200,,,
롯데캐슬파크,2003,65000,2007,1,9,101.995,1,성수동2가,835,11200,,,
리버마이다스빌,2004,45000,2007,1,9,123.314,9,금호동4가,97-1,11200,,,
극동미라주,2001,27700,2007,1,10,59.4,16,하왕십리동,1058,11200,,,
대림e-편한세상,2000,73500,2007,1,10,114.94,4,행당동,347,11200,,,
대림e-편한세상,2000,27450,2007,1,10,59.96,11,행당동,347,11200,,,
대림강변타운,2001,28000,2007,1,10,59.76,1,응봉동,15,11200,,,
벽산,1996,57900,2007,1,10,114.46,5,하왕십리동,258,11200,,,
삼산금호,1975,17000,2007,1,10,49.45,3,금호동4가,180,11200,,,
중앙하이츠,1989,25000,2007,1,10,71.85,9,사근동,199,11200,,,
대림e-편한세상,2000,63000,2007,1,11,84.87,14,행당동,347,11200,,,
대림강변타운,2001,33900,2007,1,11,59.76,11,응봉동,15,11200,,,
벽산,2001,67000,2007,1,11,114.57,14,금호동1가,633,11200,,,
벽산,2001,52000,2007,1,11,84.82,9,금호동1가,633,11200,,,
벽산,1996,35000,2007,1,11,71.33,8,하왕십리동,258,11200,,,
서울숲리버그린동아아파트,2003,35500,2007,1,11,59.98,3,응봉동,276,11200,,,
서울숲해오름(717-0),2005,35000,2007,1,11,122.73,8,성수동1가,717,11200,,,
대우,2001,30800,2007,1,12,59.97,2,금호동4가,800,11200,,,
벽산,2001,23500,2007,1,12,59.9,3,금호동1가,633,11200,,,
우방,1997,27200,2007,1,13,60,12,성수동1가,705,11200,,,
현대,1998,25200,2007,1,13,59.91,5,마장동,818,11200,,,
금호베스트빌,2001,42000,2007,1,14,114.73,10,하왕십리동,1052,11200,,,
극동그린,1997,59500,2007,1,15,114.32,5,옥수동,436,11200,,,
금호베스트빌,2001,21300,2007,1,15,59.79,3,하왕십리동,1052,11200,,,
