단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
서울숲푸르지오,2007,143000,2021,3,1,59.99,14,금호동4가,340,11200,,,
센트라스,2016,124000,2021,3,1,59.99,3,하왕십리동,1070,11200,,,
센트라스,2016,137000,2021,3,1,59.93,19,하왕십리동,1070,11200,,,
쌍용,1997,123500,2021,3,1,59.76,17,성수동1가,706,11200,,,
쌍용,1997,123500,2021,3,1,59.76,17,성수동1가,706,11200,,,
벽산,2000,70500,2021,3,2,59.84,6,사근동,314,11200,,,
신금호파크자이,2016,173000,2021,3,2,84.98,9,금호동2가,1,11200,,,
트리마제,2017,210000,2021,3,2,69.7244,38,성수동1가,718,11200,,,
행당한진타운,2000,143000,2021,3,2,114.62,13,행당동,346,11200,,,
극동미라주,2001,110000,2021,3,3,84.33,10,하왕십리동,1058,11200,,,
극동미라주,2001,110000,2021,3,3,84.33,10,하왕십리동,1058,11200,,,
두산,1994,95000,2021,3,3,59.97,9,금호동3가,1331,11200,,,
래미안하이리버,2012,129000,2021,3,4,59.99,10,금호동2가,1217,11200,,,
롯데캐슬파크,2003,145000,2021,3,4,81.567,13,성수동2가,835,11200,,,
서울숲힐스테이트,2009,186500,2021,3,4,84.78,18,성수동2가,843,11200,,,
텐즈힐(2단지),2014,184500,2021,3,4,127.44,10,상왕십리동,811,11200,,,
극동,1986,109500,2021,3,5,57.78,1,옥수동,428,11200,,,
금호베스트빌,2001,76500,2021,3,6,59.79,1,하왕십리동,1052,11200,,,
금호현대,1990,85000,2021,3,6,59.91,1,응봉동,98,11200,,,
대림e-편한세상,2000,127500,2021,3,6,84.87,15,행당동,347,11200,,,
대림강변타운,2001,105000,2021,3,6,59.76,2,응봉동,15,11200,,,
대림강변타운,2001,145000,2021,3,6,84.42,6,응봉동,15,11200,,,
동인샤인빌,2003,97000,2021,3,6,57.16,9,옥수동,12,11200,,,
두산,1994,95000,2021,3,6,59.97,10,금호동3가,1331,11200,,,
롯데캐슬파크,2003,152000,2021,3,6,101.995,3,성수동2가,835,11200,,,
신금호파크자이,2016,170000,2021,3,6,84.98,6,금호동2가,1,11200,,,
옥수삼성,1999,156500,2021,3,6,84.822,4,옥수동,250,11200,,,
행당한진타운,2000,125500,2021,3,6,84.71,3,행당동,346,11200,,,
행당한진타운,2000,106000,2021,3,6,59.96,13,행당동,346,11200,,,
행당한진타운,2000,108000,2021,3,6,59.96,15,행당동,346,11200,,,
힐스테이트서울숲리버,2018,145500,2021,3,6,59.98,10,금호동4가,1553,11200,,,
대림(2차),1989,94500,2021,3,7,59.91,13,응봉동,97,11200,,,
옥수삼성,1999,160000,2021,3,7,84.822,17,옥수동,250,11200,,,
갤러리아포레,2011,595000,2021,3,8,241.93,31,성수동1가,685-696,11200,,,
갤러리아포레,2011,595000,2021,3,8,241.93,31,성수동1가,685-696,11200,,,
래미안 옥수 리버젠,2012,144500,2021,3,8,59.25,2,옥수동,561,11200,,,
삼성홈타운,2015,18000,2021,3,8,15.77,5,마장동,834,11200,,,
신금호파크자이,2016,135000,2021,3,8,59.98,1,금호동2가,1,11200,,,
옥수삼성,1999,168250,2021,3,8,114.666,14,옥수동,250,11200,,,
옥수하이츠,1998,206000,2021,3,8,114.78,5,옥수동,100,11200,,,
신동아,1995,124300,2021,3,9,114.96,15,행당동,344,11200,,,
현대,1998,83700,2021,3,9,59.94,2,마장동,818,11200,,,
서울숲푸르지오,2007,128000,2021,3,10,59.99,8,금호동4가,340,11200,,,
한신무학,1989,90000,2021,3,10,62.41,3,하왕십리동,990,11200,,,
벽산,2001,131500,2021,3,11,84.82,12,금호동1가,633,11200,,,
삼성쉐르빌,2006,87700,2021,3,11,71.34,23,도선동,69,11200,,,
래미안하이리버,2012,129000,2021,3,12,59.99,18,금호동2가,1217,11200,,,
삼성쉐르빌,2006,107000,2021,3,12,84.93,15,도선동,69,11200,,,
서울숲푸르지오,2007,125500,2021,3,12,59.39,4,금호동4가,340,11200,,,
센트라스,2016,127900,2021,3,12,59.59,4,하왕십리동,1070,11200,,,
왕십리KCC스위첸,2016,123500,2021,3,12,68.733,9,하왕십리동,1002,11200,,,
극동,1986,123000,2021,3,13,68.58,8,옥수동,428,11200,,,
금호자이2차,2012,112000,2021,3,13,59.9912,9,금호동3가,700,11200,,,
대림강변타운,2001,148000,2021,3,13,84.42,5,응봉동,15,11200,,,
대림강변타운,2001,115000,2021,3,13,59.76,4,응봉동,15,11200,,,
