단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
극동스타클래스,2007,24950,2014,6,1,84.9421,17,신천동,530-1,31200,,,
대동한마음타운,1998,11700,2014,6,1,59.79,6,천곡동,940-6,31200,,,
쌍용아진그린4,1998,14600,2014,6,1,59.95,3,천곡동,410-1,31200,,,
쌍용아진그린타운2,1996,15600,2014,6,1,59.952,6,상안동,381-1,31200,,,
월드메르디앙월드시티,2011,26900,2014,6,1,84.6122,2,매곡동,864,31200,,,
월드메르디앙월드시티,2011,27400,2014,6,1,84.8844,3,매곡동,864,31200,,,
월드메르디앙월드시티,2011,37000,2014,6,1,129.796,9,매곡동,864,31200,,,
현우파크맨션,1997,7900,2014,6,1,76.71,2,중산동,676-1,31200,,,
협성노블리스,2003,22450,2014,6,1,84.8,9,신천동,358-9,31200,,,
달천아이파크1차,2008,27050,2014,6,2,84.952,3,달천동,1-5,31200,,,
달천아이파크2차(2단지),2008,27400,2014,6,2,101.966,1,달천동,886,31200,,,
달천아이파크2차(3단지),2008,27900,2014,6,2,84.952,16,달천동,887,31200,,,
대동한마음타운,1998,10900,2014,6,2,59.79,18,천곡동,940-6,31200,,,
대암훼미리102동,1993,7000,2014,6,2,59.87,5,중산동,546-6,31200,,,
대하그린파크,1993,10200,2014,6,2,70.75,5,매곡동,682,31200,,,
디아채,2007,21300,2014,6,2,84.9921,15,중산동,200,31200,,,
디아채,2007,25500,2014,6,2,123.7856,10,중산동,200,31200,,,
매곡푸르지오1차,2008,23000,2014,6,2,84.981,10,매곡동,842,31200,,,
매곡푸르지오1차,2008,25200,2014,6,2,84.981,10,매곡동,842,31200,,,
매곡현대아파트(101~106동),1994,9000,2014,6,2,49.805,2,매곡동,532,31200,,,
염포성원상떼빌,2004,20000,2014,6,2,59.89,10,염포동,326,31200,,,
월드메르디앙월드시티,2011,28500,2014,6,2,84.8844,14,매곡동,864,31200,,,
월드메르디앙월드시티,2011,34500,2014,6,2,104.1191,13,매곡동,864,31200,,,
월드메르디앙월드시티,2011,26400,2014,6,2,84.8844,6,매곡동,864,31200,,,
월드메르디앙월드시티,2011,33677,2014,6,2,104.1191,20,매곡동,864,31200,,,
월드메르디앙월드시티,2011,44148,2014,6,2,160.3387,24,매곡동,864,31200,,,
평창리비에르2차,2003,23700,2014,6,2,84.5532,10,명촌동,BL-126-101,31200,,,
평창리비에르3차,2003,23500,2014,6,2,84.9841,15,명촌동,BL-115,31200,,,
현대1차,1983,11200,2014,6,2,51.075,3,염포동,201,31200,,,
호계청구타운,1998,13000,2014,6,2,59.94,15,신천동,486-1,31200,,,
화봉휴먼시아,2009,28500,2014,6,2,84.95,4,화봉동,1471,31200,,,
LG진로,1995,15500,2014,6,3,59.94,3,연암동,370,31200,,,
극동스타클래스,2007,23300,2014,6,3,84.9421,4,신천동,530-1,31200,,,
리치멤버스,2014,23310,2014,6,3,84.4173,12,명촌동,BL-111-13,31200,,,
매곡현대아파트(101~106동),1994,9700,2014,6,3,49.805,5,매곡동,532,31200,,,
매곡현대아파트(101~106동),1994,9880,2014,6,3,49.805,9,매곡동,532,31200,,,
매곡현대아파트(101~106동),1994,9200,2014,6,3,49.805,1,매곡동,532,31200,,,
쌍용아진그린4,1998,19900,2014,6,3,84.92,10,천곡동,410-1,31200,,,
쌍용아진그린4,1998,16000,2014,6,3,59.98,5,천곡동,410-1,31200,,,
쌍용아진그린타운2,1996,15750,2014,6,3,59.98,11,상안동,381-1,31200,,,
쌍용아진그린타운2,1996,14800,2014,6,3,59.952,4,상안동,381-1,31200,,,
약수제일,1992,7500,2014,6,3,59.97,3,중산동,1010-1,31200,,,
양정힐스테이트,2007,27000,2014,6,3,84.944,21,양정동,500-33,31200,,,
양정힐스테이트2차,2009,33436,2014,6,3,122.7707,1,양정동,802,31200,,,
염포성원상떼빌,2004,24900,2014,6,3,84.69,20,염포동,326,31200,,,
염포성원상떼빌,2004,20000,2014,6,3,59.89,8,염포동,326,31200,,,
영진그린맨션,1994,16800,2014,6,3,94.27,6,양정동,736-1,31200,,,
우방,1998,8280,2014,6,3,49.5,13,천곡동,940-1,31200,,,
울산블루마시티푸르지오,2014,20600,2014,6,3,84.9328,21,산하동,968-1,31200,,,
월드메르디앙월드시티,2011,28700,2014,6,3,84.8844,12,매곡동,864,31200,,,
월드메르디앙월드시티,2011,25400,2014,6,3,84.8844,4,매곡동,864,31200,,,
이화제일그린파크,1992,7400,2014,6,3,79.56,14,중산동,1166-18,31200,,,
중산현대,1995,8800,2014,6,3,59.595,6,중산동,622,31200,,,
평창리비에르2차,2003,22000,2014,6,3,71.5457,13,명촌동,BL-126-101,31200,,,
효성.삼환아파트,1996,16200,2014,6,3,59.985,6,화봉동,639-1,31200,,,
그린카운티1,2004,16500,2014,6,4,59.8237,3,달천동,107,31200,,,
그린카운티1,2004,16700,2014,6,4,59.8237,3,달천동,107,31200,,,
달천아이파크1차,2008,30900,2014,6,4,101.966,4,달천동,1-5,31200,,,
달천아이파크2차(3단지),2008,33500,2014,6,4,101.966,20,달천동,887,31200,,,
대동한마음타운,1998,11250,2014,6,4,59.79,10,천곡동,940-6,31200,,,
디아채,2007,20450,2014,6,4,84.9921,3,중산동,200,31200,,,
리치멤버스,2014,23010,2014,6,4,84.4173,13,명촌동,BL-111-13,31200,,,
벽산늘푸른,1994,20250,2014,6,4,70.555,6,연암동,415,31200,,,
벽산늘푸른,1994,17250,2014,6,4,59.485,3,연암동,415,31200,,,
삼성코아루,2005,27050,2014,6,4,84.921,13,천곡동,418,31200,,,
삼성코아루,2005,19200,2014,6,4,59.989,1,천곡동,418,31200,,,
쌍용아진그린타운1,1996,15920,2014,6,4,59.98,9,상안동,358-1,31200,,,
쌍용아진그린타운2,1996,14000,2014,6,4,59.952,2,상안동,381-1,31200,,,
염포성원상떼빌,2004,18300,2014,6,4,59.89,4,염포동,326,31200,,,
정림은하수타운,1996,10500,2014,6,4,59.905,15,매곡동,542-22,31200,,,
중산현대,1995,13250,2014,6,4,84.98,14,중산동,622,31200,,,
현대글로리아,1996,9450,2014,6,4,59.265,15,중산동,617,31200,,,
그린카운티1,2004,17200,2014,6,5,59.8237,12,달천동,107,31200,,,
그린카운티4,2005,16200,2014,6,5,59.8237,5,달천동,107-6,31200,,,
매곡푸르지오1차,2008,24850,2014,6,5,84.981,9,매곡동,842,31200,,,
삼성코아루,2005,32400,2014,6,5,134.754,10,천곡동,418,31200,,,
쌍용아진그린타운1,1996,13800,2014,6,5,59.98,9,상안동,358-1,31200,,,
울산블루마시티푸르지오,2014,14726,2014,6,5,59.9833,2,산하동,968-1,31200,,,
울산블루마시티푸르지오,2014,20000,2014,6,5,84.9328,5,산하동,968-1,31200,,,
월드메르디앙월드시티,2011,35000,2014,6,5,104.1191,5,매곡동,864,31200,,,
월드메르디앙월드시티,2011,27500,2014,6,5,84.8844,6,매곡동,864,31200,,,
월드메르디앙월드시티,2011,28000,2014,6,5,84.8844,22,매곡동,864,31200,,,
월드메르디앙월드시티,2011,44148,2014,6,5,160.3387,21,매곡동,864,31200,,,
효성.삼환아파트,1996,17700,2014,6,5,71.87,5,화봉동,639-1,31200,,,
달천아이파크1차,2008,33800,2014,6,6,123.829,9,달천동,1-5,31200,,,
대동한마음타운,1998,10200,2014,6,6,59.79,1,천곡동,940-6,31200,,,
매곡푸르지오1차,2008,22800,2014,6,6,84.884,2,매곡동,842,31200,,,
성원,1996,12900,2014,6,6,48.78,6,연암동,402-1,31200,,,
우방,1998,8200,2014,6,6,49.5,10,천곡동,940-1,31200,,,
청우그린파크아파트,1995,18200,2014,6,6,84.88,2,화봉동,894-1,31200,,,
평창리비에르2차,2003,23300,2014,6,6,84.5532,6,명촌동,BL-126-101,31200,,,
한우리,1994,26400,2014,6,6,129.9,10,화봉동,667-1,31200,,,
쌍용아진그린4,1998,15900,2014,6,7,73.8,1,천곡동,410-1,31200,,,
쌍용아진그린4,1998,16300,2014,6,7,59.98,7,천곡동,410-1,31200,,,
우방,1998,7950,2014,6,7,49.5,7,천곡동,940-1,31200,,,
천곡벽산블루밍,2010,28400,2014,6,7,84.8536,19,천곡동,1136,31200,,,
천곡웰빙,2009,18863,2014,6,7,110.3986,8,천곡동,674,31200,,,
평창리비에르3차,2003,24000,2014,6,7,84.9841,15,명촌동,BL-115,31200,,,
LG진로,1995,16400,2014,6,8,59.94,4,연암동,370,31200,,,
삼성코아루,2005,19800,2014,6,8,59.989,5,천곡동,418,31200,,,
천곡코아루2차,2008,24100,2014,6,8,84.8434,22,천곡동,500,31200,,,
귀영하이야트,1994,14700,2014,6,9,84.28,15,신천동,337,31200,,,
그린카운티1,2004,22200,2014,6,9,83.9989,10,달천동,107,31200,,,
극동스타클래스,2007,24000,2014,6,9,84.9421,10,신천동,530-1,31200,,,
달천아이파크2차(3단지),2008,31900,2014,6,9,101.966,15,달천동,887,31200,,,
대동한마음타운,1998,12000,2014,6,9,59.79,14,천곡동,940-6,31200,,,
대동황토방,2000,8500,2014,6,9,59.25,8,천곡동,940-10,31200,,,
매곡푸르지오1차,2008,28500,2014,6,9,101.662,8,매곡동,842,31200,,,
매곡푸르지오1차,2008,26100,2014,6,9,101.662,5,매곡동,842,31200,,,
매곡푸르지오2차,2008,23400,2014,6,9,72.627,6,매곡동,855,31200,,,
매곡푸르지오2차,2008,23050,2014,6,9,72.627,10,매곡동,855,31200,,,
벽산늘푸른,1994,16400,2014,6,9,59.485,5,연암동,415,31200,,,
삼성코아루,2005,22000,2014,6,9,84.921,1,천곡동,418,31200,,,
쌍용아진그린4,1998,16600,2014,6,9,73.8,3,천곡동,410-1,31200,,,
염포성원상떼빌,2004,20400,2014,6,9,59.89,8,염포동,326,31200,,,
우방,1998,6650,2014,6,9,49.5,1,천곡동,940-1,31200,,,
월드메르디앙월드시티,2011,33017,2014,6,9,104.1191,7,매곡동,864,31200,,,
천곡코아루2차,2008,24500,2014,6,9,84.8434,9,천곡동,500,31200,,,
평창리비에르2차,2003,22300,2014,6,9,84.5532,1,명촌동,BL-126-101,31200,,,
평창리비에르2차,2003,23500,2014,6,9,84.5532,6,명촌동,BL-126-101,31200,,,
호계청구타운,1998,12600,2014,6,9,59.94,19,신천동,486-1,31200,,,
화봉휴먼시아,2009,27300,2014,6,9,75.99,10,화봉동,1471,31200,,,
그린카운티1,2004,17000,2014,6,10,59.8237,9,달천동,107,31200,,,
디아채,2007,26500,2014,6,10,123.7856,8,중산동,200,31200,,,
매곡현대아파트(101~106동),1994,9700,2014,6,10,49.805,12,매곡동,532,31200,,,
삼성코아루,2005,23000,2014,6,10,84.921,1,천곡동,418,31200,,,
삼우,1996,7000,2014,6,10,59.76,1,중산동,730,31200,,,
삼우,1996,8300,2014,6,10,59.76,9,중산동,730,31200,,,
양정힐스테이트,2007,26000,2014,6,10,84.957,14,양정동,500-33,31200,,,
염포현대(현대3차),1992,7300,2014,6,10,49.675,5,염포동,61-1,31200,,,
울산블루마시티푸르지오,2014,15076,2014,6,10,59.96,6,산하동,968-1,31200,,,
월드메르디앙월드시티,2011,29000,2014,6,10,84.6122,14,매곡동,864,31200,,,
월드메르디앙월드시티,2011,28400,2014,6,10,84.8997,10,매곡동,864,31200,,,
월드메르디앙월드시티,2011,30000,2014,6,10,84.8997,13,매곡동,864,31200,,,
월드메르디앙월드시티,2011,24400,2014,6,10,84.8844,1,매곡동,864,31200,,,
월드메르디앙월드시티,2011,33017,2014,6,10,104.1191,7,매곡동,864,31200,,,
월드메르디앙월드시티,2011,27800,2014,6,10,84.8844,14,매곡동,864,31200,,,
평창리비에르1차,2002,20000,2014,6,10,71.6649,8,명촌동,BL-126-1,31200,,,
평창리비에르2차,2003,25100,2014,6,10,84.5532,13,명촌동,BL-126-101,31200,,,
현대으뜸타운,1997,9900,2014,6,10,59.95,8,매곡동,233,31200,,,
그린카운티4,2005,18800,2014,6,11,83.9989,11,달천동,107-6,31200,,,
극동스타클래스,2007,24900,2014,6,11,84.9421,17,신천동,530-1,31200,,,
극동스타클래스,2007,26800,2014,6,11,84.9421,22,신천동,530-1,31200,,,
대동황토방,2000,8700,2014,6,11,59.25,6,천곡동,940-10,31200,,,
무지개2차,1995,15350,2014,6,11,72.475,12,신천동,250-1,31200,,,
벽산블루밍,1993,17500,2014,6,11,84.96,13,정자동,3,31200,,,
성은,1992,9800,2014,6,11,68.85,5,염포동,282-1,31200,,,
염포성원상떼빌,2004,24300,2014,6,11,84.69,22,염포동,326,31200,,,
염포성원상떼빌,2004,23600,2014,6,11,84.69,13,염포동,326,31200,,,
우방,1998,7850,2014,6,11,49.5,14,천곡동,940-1,31200,,,
울산블루마시티푸르지오,2014,20190,2014,6,11,84.7914,18,산하동,968-1,31200,,,
천곡코아루2차,2008,24100,2014,6,11,84.8434,3,천곡동,500,31200,,,
평창리비에르2차,2003,24500,2014,6,11,84.5532,13,명촌동,BL-126-101,31200,,,
현대으뜸타운,1997,10400,2014,6,11,66.8,4,매곡동,233,31200,,,
대하그린파크,1993,11900,2014,6,12,70.75,6,매곡동,682,31200,,,
매곡푸르지오1차,2008,25800,2014,6,12,84.981,12,매곡동,842,31200,,,
매곡현대아파트(101~106동),1994,9650,2014,6,12,49.805,4,매곡동,532,31200,,,
벽산늘푸른,1994,16550,2014,6,12,59.485,6,연암동,415,31200,,,
쌍용아진그린타운1,1996,14400,2014,6,12,59.98,4,상안동,358-1,31200,,,
양정힐스테이트,2007,24700,2014,6,12,69.839,15,양정동,500-33,31200,,,
염포성원상떼빌,2004,24000,2014,6,12,84.69,11,염포동,326,31200,,,
영진그린맨션,1994,13000,2014,6,12,59.94,7,양정동,736-1,31200,,,
원동현대,1994,12850,2014,6,12,74.27,1,천곡동,402,31200,,,
월드메르디앙월드시티,2011,26400,2014,6,12,84.8844,7,매곡동,864,31200,,,
평창리비에르1차,2002,19500,2014,6,12,71.6649,4,명촌동,BL-126-1,31200,,,
평창리비에르1차,2002,16200,2014,6,12,71.6649,15,명촌동,BL-126-1,31200,,,
현대파크맨션,1996,14000,2014,6,12,59.61,9,매곡동,422-2,31200,,,
협성노블리스,2003,16400,2014,6,12,59.945,10,신천동,358-9,31200,,,
LG진로,1995,16300,2014,6,13,59.94,2,연암동,370,31200,,,
그린카운티1,2004,21100,2014,6,13,83.9989,2,달천동,107,31200,,,
대암파크랜드,2002,7350,2014,6,13,59.91,14,중산동,688-3,31200,,,
디아채,2007,19900,2014,6,13,84.9921,8,중산동,200,31200,,,
양정힐스테이트,2007,21700,2014,6,13,59.979,5,양정동,500-33,31200,,,
월드메르디앙월드시티,2011,24900,2014,6,13,84.8844,2,매곡동,864,31200,,,
