단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
U-스타시티일동미라주더스타2단지,2018,30800,2023,4,1,84.8941,3,중산동,1317-3,31200,중개거래,,
달천아이파크1차,2008,41000,2023,4,1,123.829,3,달천동,1-5,31200,중개거래,,
동아.청구아파트,1994,21700,2023,4,1,59.99,4,화봉동,452,31200,중개거래,,
울산송정제일풍경채레이크뷰,2019,53000,2023,4,1,84.9588,8,송정동,1236-4,31200,중개거래,,
월드메르디앙월드시티,2011,43300,2023,4,1,129.796,21,매곡동,864,31200,중개거래,,
월드메르디앙월드시티,2011,42000,2023,4,1,129.796,7,매곡동,864,31200,중개거래,,
월드메르디앙월드시티,2011,31500,2023,4,1,84.8997,6,매곡동,864,31200,중개거래,,
월드메르디앙월드시티,2011,32800,2023,4,1,84.6122,10,매곡동,864,31200,중개거래,,
현대글로리아,1996,10500,2023,4,1,84.98,13,중산동,617,31200,중개거래,,
드림인시티에일린의뜰2차,2017,37300,2023,4,2,84.9044,3,매곡동,895,31200,중개거래,,
디아채,2007,22500,2023,4,2,84.9921,9,중산동,200,31200,중개거래,,
벽산블루밍,1993,15000,2023,4,2,75.865,4,정자동,3,31200,중개거래,,
울산송정호반베르디움,2018,52000,2023,4,2,84.973,15,송정동,1207-2,31200,중개거래,,
평창리비에르3차,2003,25000,2023,4,2,71.5457,16,명촌동,BL-115,31200,중개거래,,
LG진로,1995,21000,2023,4,3,59.94,2,연암동,370,31200,중개거래,,
U-스타시티일동미라주더스타2단지,2018,25000,2023,4,3,73.4718,10,중산동,1317-3,31200,직거래,,
오토밸리로효성해링턴플레이스아파트,2016,30500,2023,4,3,84.7991,20,매곡동,917,31200,중개거래,,
오토밸리로효성해링턴플레이스아파트,2016,31000,2023,4,3,84.7991,5,매곡동,917,31200,중개거래,,
오토밸리로효성해링턴플레이스아파트,2016,31400,2023,4,3,84.8348,9,매곡동,917,31200,중개거래,,
우방,1998,6200,2023,4,3,49.5,5,천곡동,940-1,31200,중개거래,,
드림인시티에일린의뜰1차,2017,37300,2023,4,4,84.9044,16,매곡동,897,31200,중개거래,,
드림인시티에일린의뜰1차,2017,41300,2023,4,4,84.9044,13,매곡동,897,31200,중개거래,,
드림인시티에일린의뜰1차,2017,37500,2023,4,4,84.9044,22,매곡동,897,31200,중개거래,,
