단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대암파크랜드,2002,8500,2023,8,1,84.28,5,중산동,688-3,31200,중개거래,,
매곡현대아파트(101~106동),1994,8500,2023,8,1,49.805,1,매곡동,532,31200,중개거래,,
신천효성해링턴플레이스,2018,31500,2023,8,1,74.9554,10,신천동,799,31200,중개거래,,
양정힐스테이트,2007,22800,2023,8,1,59.979,17,양정동,500-33,31200,중개거래,,
울산송정제일풍경채레이크뷰,2019,56500,2023,8,1,84.9827,6,송정동,1236-4,31200,중개거래,,
울산송정한양수자인,2019,53400,2023,8,1,84.9295,13,송정동,1207-3,31200,중개거래,,
울산송정한양수자인,2019,53400,2023,8,1,84.9295,13,송정동,1207-3,31200,중개거래,,
효성.삼환아파트,1996,17200,2023,8,1,59.985,7,화봉동,639-1,31200,중개거래,,
달천아이파크1차,2008,45500,2023,8,2,123.829,12,달천동,1-5,31200,중개거래,,
매곡에듀파크에일린의뜰,2021,31000,2023,8,2,59.9945,13,매곡동,966,31200,중개거래,,
매곡푸르지오1차,2008,31000,2023,8,2,84.981,16,매곡동,842,31200,중개거래,,
매곡푸르지오1차,2008,31000,2023,8,2,84.981,16,매곡동,842,31200,중개거래,,
성원,1996,15200,2023,8,2,48.78,9,연암동,402-1,31200,중개거래,,
약수제일,1992,9350,2023,8,2,84.68,6,중산동,1010-1,31200,직거래,,
울산블루마시티서희스타힐스블루원아파트,2016,29500,2023,8,2,84.8856,23,산하동,969-1,31200,중개거래,,
울산송정한양수자인,2019,54000,2023,8,2,84.9843,12,송정동,1207-3,31200,중개거래,,
월드메르디앙월드시티,2011,42300,2023,8,2,104.1191,9,매곡동,864,31200,중개거래,,
호계2차한양수자인아파트,2017,36500,2023,8,2,84.8135,14,호계동,BL-1-1,31200,중개거래,,
신천효성해링턴플레이스,2018,32000,2023,8,3,74.9554,11,신천동,799,31200,중개거래,,
울산블루마시티2차푸르지오,2015,29800,2023,8,3,84.935,15,산하동,1033-1,31200,직거래,,
울산송정호반베르디움,2018,51800,2023,8,3,84.973,11,송정동,1207-2,31200,중개거래,,
