단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남아너스빌,1998,31400,2017,6,1,84.91,13,화명동,196,26320,,,
그린코아,1991,26700,2017,6,1,134.99,9,만덕동,216-7,26320,,,
금곡8단지주공,1996,11900,2017,6,1,48.85,4,금곡동,810,26320,,,
대성타워,1991,21000,2017,6,1,84.92,9,만덕동,927-1,26320,,,
덕천주공1,1991,12000,2017,6,1,44.94,14,덕천동,802,26320,,,
벽산라인타운,1998,17000,2017,6,1,59.67,4,만덕동,774-7,26320,,,
상록한신휴플러스,2006,26500,2017,6,1,84.992,7,만덕동,943-1,26320,,,
수정강변타운,2001,21500,2017,6,1,49.82,11,화명동,2322,26320,,,
수정강변타운,2001,21900,2017,6,1,49.82,22,화명동,2322,26320,,,
우신,1987,15650,2017,6,1,39.94,2,화명동,1426-1,26320,,,
유림(1차),1994,20000,2017,6,1,84.42,18,금곡동,1425,26320,,,
코오롱하늘채2차,2002,54650,2017,6,1,142.539,5,화명동,2288,26320,,,
화명동롯데캐슬멤버스,2007,40500,2017,6,1,118.7961,4,화명동,1130-9,26320,,,
화명리버빌2차,2003,25000,2017,6,1,59.79,15,금곡동,1885,26320,,,
금곡화목타운,1994,16500,2017,6,2,68.12,2,금곡동,97-10,26320,,,
금정산센트럴포레,2011,34600,2017,6,2,84.88,23,만덕동,830-49,26320,,,
대방,1993,25800,2017,6,2,84.78,16,덕천동,388-1,26320,,,
덕천주공1,1991,9700,2017,6,2,38.64,3,덕천동,802,26320,,,
도시화명그린(295),1996,13200,2017,6,2,49.42,18,화명동,295,26320,,,
동원맨션,1988,13300,2017,6,2,51.19,3,만덕동,839-1,26320,,,
동원역삼정그린코아,2014,28900,2017,6,2,71.0496,22,금곡동,832,26320,,,
벽산라인타운,1998,18000,2017,6,2,59.67,15,만덕동,774-7,26320,,,
쌍용스윗닷홈,2005,24500,2017,6,2,59.8869,6,만덕동,953,26320,,,
어반펠리체,2017,22056,2017,6,2,67.25,6,구포동,577,26320,,,
어반펠리체,2017,14928,2017,6,2,45.54,7,구포동,577,26320,,,
어반펠리체,2017,14928,2017,6,2,45.54,14,구포동,577,26320,,,
어반펠리체,2017,14928,2017,6,2,45.54,13,구포동,577,26320,,,
어반펠리체,2017,22056,2017,6,2,67.25,11,구포동,577,26320,,,
어반펠리체,2017,19140,2017,6,2,58.37,10,구포동,577,26320,,,
유림노르웨이숲,2005,24400,2017,6,2,84.9149,12,구포동,1293,26320,,,
일동파크맨션,1985,15500,2017,6,2,72.99,3,덕천동,365-11,26320,,,
코오롱하늘채1차,2002,32000,2017,6,2,59.895,13,화명동,2290,26320,,,
화명롯데캐슬카이저,2012,58500,2017,6,2,131.78,4,화명동,2324,26320,,,
화명롯데캐슬카이저,2012,62500,2017,6,2,115.03,21,화명동,2324,26320,,,
화명롯데캐슬카이저,2012,59500,2017,6,2,131.05,17,화명동,2324,26320,,,
화명리버빌2차,2003,25500,2017,6,2,59.79,9,금곡동,1885,26320,,,
그린숲속아파트,1996,15500,2017,6,3,59.82,13,화명동,512,26320,,,
금곡3단지주공,1994,9000,2017,6,3,42.66,3,금곡동,57-1,26320,,,
덕천주공1,1991,13100,2017,6,3,49.94,5,덕천동,802,26320,,,
동원역삼정그린코아,2014,25000,2017,6,3,59.7612,27,금곡동,832,26320,,,
롯데낙천대,2002,39400,2017,6,3,84.769,2,화명동,2264,26320,,,
백양,1992,12150,2017,6,3,59.08,11,구포동,1243-9,26320,,,
벽산그린필드,1992,13750,2017,6,3,77.04,14,구포동,857-3,26320,,,
신화명리버뷰자이,2015,38500,2017,6,3,84.976,14,금곡동,1918,26320,,,
우신,1987,20000,2017,6,3,54.44,2,화명동,1426-1,26320,,,
유림노르웨이숲,2005,16600,2017,6,3,59.8889,16,구포동,1293,26320,,,
유림노르웨이숲,2005,18300,2017,6,3,59.8889,19,구포동,1293,26320,,,
코오롱하늘채2차,2002,43400,2017,6,3,84.935,14,화명동,2288,26320,,,
코오롱하늘채2차,2002,44500,2017,6,3,84.935,22,화명동,2288,26320,,,
화명롯데캐슬카이저,2012,52800,2017,6,3,84.77,11,화명동,2324,26320,,,
화명롯데캐슬카이저,2012,40000,2017,6,3,59.69,17,화명동,2324,26320,,,
금곡3단지주공,1994,12300,2017,6,4,49.77,8,금곡동,57-1,26320,,,
럭키,1991,16500,2017,6,4,84.28,9,만덕동,774,26320,,,
금곡3단지주공,1994,9500,2017,6,5,41.85,13,금곡동,57-1,26320,,,
금곡3단지주공,1994,9000,2017,6,5,41.85,14,금곡동,57-1,26320,,,
기비골마을,1994,14300,2017,6,5,55.77,4,덕천동,814-4,26320,,,
대방,1993,25700,2017,6,5,84.78,4,덕천동,388-1,26320,,,
럭키,1991,17400,2017,6,5,84.28,7,만덕동,774,26320,,,
롯데낙천대,2002,29500,2017,6,5,59.445,22,화명동,2264,26320,,,
벽산라인타운,1998,21300,2017,6,5,74.6,13,만덕동,774-7,26320,,,
부영벽산파라빌,2005,31800,2017,6,5,84.7222,3,덕천동,372-1,26320,,,
상록한신휴플러스,2006,24200,2017,6,5,84.992,1,만덕동,943-1,26320,,,
수정강변타운,2001,24700,2017,6,5,59.4,8,화명동,2322,26320,,,
어반펠리체,2017,14928,2017,6,5,45.54,8,구포동,577,26320,,,
일동파크맨션,1985,12000,2017,6,5,50.67,2,덕천동,365-11,26320,,,
코오롱하늘채1차,2002,37000,2017,6,5,84.975,21,화명동,2290,26320,,,
태경,1992,16000,2017,6,5,84.98,11,구포동,1251-2,26320,,,
화명대우,2000,27300,2017,6,5,86.787,5,화명동,752,26320,,,
화명롯데캐슬카이저,2012,59500,2017,6,5,115.03,31,화명동,2324,26320,,,
그린코아,1991,19300,2017,6,6,84.69,6,만덕동,216-7,26320,,,
그린코아,1991,16750,2017,6,6,75.57,3,만덕동,216-7,26320,,,
금곡5단지주공,1994,11600,2017,6,6,42.75,17,금곡동,1112-2,26320,,,
금곡8단지주공,1996,9000,2017,6,6,42.29,7,금곡동,810,26320,,,
대성타워,1991,26700,2017,6,6,84.92,5,만덕동,927-1,26320,,,
대성타워,1991,22700,2017,6,6,84.92,7,만덕동,927-1,26320,,,
대우이안,2002,40700,2017,6,6,84.9848,20,화명동,2262,26320,,,
덕천한라,1992,14000,2017,6,6,69.31,11,덕천동,289-22,26320,,,
럭키,1991,16000,2017,6,6,84.28,15,만덕동,774,26320,,,
레지던스라움,2012,14500,2017,6,6,29.84,11,화명동,2287-3,26320,,,
롯데낙천대,2002,32650,2017,6,6,59.807,16,화명동,2264,26320,,,
벽산강변타운,1995,22500,2017,6,6,74.48,10,화명동,188,26320,,,
부원,1983,11300,2017,6,6,75.78,5,덕천동,395-6,26320,,,
삼정그린코아,1999,32500,2017,6,6,84.76,20,구포동,1095-2,26320,,,
수정강변타운,2001,18000,2017,6,6,49.82,6,화명동,2322,26320,,,
화명롯데캐슬카이저,2012,66000,2017,6,6,131.78,20,화명동,2324,26320,,,
