단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
레미안서초6차(1520-9),2006,242000,2023,7,1,169.41,6,서초동,1520-9,11650,중개거래,,
반포자이,2009,560000,2023,7,1,165.446,22,반포동,20-43,11650,중개거래,,
방배1차현대홈타운,1999,188000,2023,7,1,84.96,19,방배동,1344,11650,중개거래,,
방배디오슈페리움Ⅰ,2006,205000,2023,7,1,125.79,18,방배동,3001-2,11650,중개거래,,
방배우성,1991,172900,2023,7,1,117.19,7,방배동,2525,11650,중개거래,,
삼성래미안1,2003,165000,2023,7,1,114.94,6,방배동,2626,11650,중개거래,,
서초극동스타클래스,2003,157500,2023,7,1,84.3,12,서초동,1616-10,11650,중개거래,,
서초동프레스티지아파트,2017,90000,2023,7,1,55.1,10,서초동,1344-4,11650,중개거래,,
신반포자이,2018,297000,2023,7,1,84.97,7,잠원동,160,11650,중개거래,,
쌍용예가클래식,2006,202000,2023,7,1,121.0751,2,방배동,776-3,11650,중개거래,,
아크로리버뷰신반포,2018,300000,2023,7,1,84.79,4,잠원동,159,11650,중개거래,,
반포리체,2010,213000,2023,7,2,59.993,26,반포동,30-26,11650,중개거래,,
신동아아파트(1차),1978,203000,2023,7,2,86.61,7,서초동,1333,11650,중개거래,,
반포리체,2010,225000,2023,7,3,59.993,26,반포동,30-26,11650,중개거래,,
반포미도,1987,239000,2023,7,3,84.96,8,반포동,60-4,11650,중개거래,,
반포파크빌,2002,175000,2023,7,3,110.79,4,반포동,3-3,11650,중개거래,,
반포힐스테이트,2012,435000,2023,7,3,155.38,28,반포동,16-6,11650,중개거래,,
삼풍아파트,1988,328000,2023,7,3,130.73,6,서초동,1685,11650,중개거래,,
서초롯데캐슬프레지던트,2014,215000,2023,7,3,84.97,28,서초동,1681-8,11650,중개거래,,
서초이오빌,2003,40500,2023,7,3,43.2,6,서초동,1593-7,11650,중개거래,,
아크로비스타,2004,275000,2023,7,3,152.33,20,서초동,1685-3,11650,중개거래,,
아크로비스타,2004,245000,2023,7,3,137.98,17,서초동,1685-3,11650,중개거래,,
아크로비스타,2004,286000,2023,7,3,149.84,29,서초동,1685-3,11650,중개거래,,
유원서초,1993,179000,2023,7,3,84.82,2,서초동,1687,11650,중개거래,,
풍림아이원플러스,2004,29900,2023,7,3,28.666,15,서초동,1338-1,11650,중개거래,,
하늘바람,2004,274800,2023,7,3,243.93,2,방배동,1-56,11650,중개거래,,
한신타워,1996,209000,2023,7,3,84.93,8,잠원동,71-11,11650,중개거래,,
래미안신반포리오센트,2019,367500,2023,7,4,133.37,9,잠원동,161,11650,중개거래,,
서초네이처힐7단지,2011,112700,2023,7,4,59.99,11,우면동,735,11650,중개거래,,
서초동삼성쉐르빌2,2002,88000,2023,7,4,70.49,4,서초동,1330,11650,중개거래,,
신동아아파트(1차),1978,225000,2023,7,4,102.21,6,서초동,1333,11650,중개거래,,
신동아아파트(1차),1978,225000,2023,7,4,102.21,6,서초동,1333,11650,중개거래,,
신동아아파트(1차),1978,224000,2023,7,4,101.6,12,서초동,1333,11650,중개거래,,
신동아아파트(1차),1978,268000,2023,7,4,132.1,3,서초동,1333,11650,중개거래,,
아크로리버파크,2016,381000,2023,7,4,84.97,12,반포동,2-12,11650,중개거래,,
잠원현대훼밀리,1997,150000,2023,7,4,59.56,12,잠원동,59-3,11650,중개거래,,
호반써밋서초파크뷰(토지임대부아파트),2013,114000,2023,7,4,84.99,24,우면동,789,11650,중개거래,,
대우(효령),1992,167500,2023,7,5,84.91,9,방배동,1038,11650,중개거래,,
반포리체,2010,229500,2023,7,5,59.993,13,반포동,30-26,11650,중개거래,,
우성아파트,1998,144000,2023,7,5,59.93,6,서초동,1326-17,11650,중개거래,,
방배우성,1991,126000,2023,7,6,80.2,5,방배동,2525,11650,중개거래,,
새티스,2000,117000,2023,7,6,116.79,4,양재동,359,11650,중개거래,,
서초포레스타5단지,2014,133000,2023,7,6,59.93,8,신원동,579,11650,중개거래,,
신동아아파트(1차),1978,170500,2023,7,6,77.78,1,서초동,1333,11650,중개거래,,
트라움하우스3,2002,590000,2023,7,6,273.86,8,서초동,1496-24,11650,중개거래,,
한신서래,1987,198000,2023,7,6,137.47,2,반포동,70-1,11650,직거래,,
"더샾오데움(101,102동)",2005,240000,2023,7,7,207.228,1,서초동,1483-18,11650,중개거래,,
래미안서초에스티지S,2018,304000,2023,7,7,111.01,2,서초동,1754,11650,중개거래,,
