단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호,1996,38000,2018,12,1,134.76,12,계림동,100-1,12210,,,
금호빌라트,1994,26000,2018,12,1,131.865,8,학동,265,12210,,,
두산위브2차,2018,42000,2018,12,1,84.9765,18,계림동,1815,12210,,,
백화,1992,12000,2018,12,1,50.22,11,학동,898-4,12210,,,
진아하이빌,2003,19200,2018,12,2,83.3199,2,소태동,443,12210,,,
금호두암타운,1993,22400,2018,12,4,94.58,7,산수동,568-1,12210,,,
무등산아이파크,2017,59000,2018,12,4,84.8412,10,학동,1022,12210,,,
금호,1996,24900,2018,12,5,84.93,3,계림동,100-1,12210,,,
평화맨션,1984,21800,2018,12,5,129.69,2,학동,768,12210,,,
학1마을,2007,20000,2018,12,5,51.93,9,학동,623,12210,,,
수정맨션,1979,6500,2018,12,6,51.05,2,소태동,717-1,12210,,,
수정맨션,1979,5400,2018,12,6,50.44,2,소태동,717-1,12210,,,
월남호반베르디움2차,2016,24000,2018,12,6,59.9963,7,월남동,638,12210,,,
SG빌리지,2018,9750,2018,12,7,29.4889,5,계림동,175-7,12210,,,
두산위브2차,2018,41000,2018,12,7,84.9765,8,계림동,1815,12210,,,
월남호반베르디움2차,2016,24800,2018,12,7,59.9963,12,월남동,638,12210,,,
계림동금호2,1998,24800,2018,12,10,84.78,14,계림동,100-11,12210,,,
고운하이츠(22-0),2011,16900,2018,12,10,58.0601,2,수기동,22,12210,,,
동진맨션,1984,13700,2018,12,10,77.76,1,산수동,463-6,12210,,,
모아미래도,2003,19300,2018,12,10,71.42,7,소태동,501,12210,,,
모아미래도,2003,24200,2018,12,10,84.64,6,소태동,501,12210,,,
평화맨션,1984,16000,2018,12,11,84.51,2,학동,768,12210,,,
SG빌리지,2018,14900,2018,12,14,49.0349,8,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,28.7425,5,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,29.4889,5,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,28.7125,5,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,28.7425,6,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,29.4889,6,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,14,28.7125,6,계림동,175-7,12210,,,
한국,1997,14200,2018,12,14,59.91,14,용산동,636-31,12210,,,
수정맨션,1979,11200,2018,12,15,81.28,2,소태동,717-1,12210,,,
무등산아이파크,2017,54000,2018,12,16,84.9511,20,학동,1022,12210,,,
삼성,1991,17700,2018,12,16,84.945,4,지산동,315-1,12210,,,
호남,1979,6300,2018,12,16,59.499,2,산수동,104-3,12210,,,
금호,1996,20000,2018,12,17,84.93,11,계림동,100-1,12210,,,
월남호반베르디움2차,2016,24500,2018,12,17,59.9963,14,월남동,638,12210,,,
SG빌리지,2018,9750,2018,12,18,29.4889,6,계림동,175-7,12210,,,
금호,1996,25350,2018,12,18,84.93,15,계림동,100-1,12210,,,
금호베스트빌,2002,30000,2018,12,18,126.274,4,학동,262-1,12210,,,
삼성,1991,26700,2018,12,18,127.67,13,지산동,315-1,12210,,,
SG빌리지,2018,9750,2018,12,19,29.4889,7,계림동,175-7,12210,,,
두산위브2차,2018,30000,2018,12,19,59.8997,4,계림동,1815,12210,,,
월남호반베르디움2차,2016,24800,2018,12,19,59.9963,14,월남동,638,12210,,,
진양,1983,6800,2018,12,19,67.52,5,소태동,700-2,12210,,,
호반맨션,1991,9550,2018,12,19,59.96,12,용산동,147-1,12210,,,
광명,1995,12700,2018,12,20,59.91,15,산수동,84,12210,,,
월남호반베르디움2차,2016,25000,2018,12,20,59.9963,8,월남동,638,12210,,,
학1마을,2007,20500,2018,12,20,51.93,10,학동,623,12210,,,
대아2차,1993,14800,2018,12,21,84.98,3,소태동,440,12210,,,
두산위브2차,2018,31000,2018,12,21,59.8997,6,계림동,1815,12210,,,
무등산아이파크,2017,60900,2018,12,22,84.9511,13,학동,1022,12210,,,
해광파크,1990,9450,2018,12,22,84.69,1,산수동,240-14,12210,,,
아남,1994,20900,2018,12,24,84.93,6,학동,676-1,12210,,,
월남호반베르디움2차,2016,29600,2018,12,24,78.2705,16,월남동,638,12210,,,
SG빌리지,2018,9750,2018,12,25,29.4889,8,계림동,175-7,12210,,,
제일맨션,2003,9000,2018,12,26,63.5,1,지산동,산1-9,12210,,,
동산로얄,1989,10000,2018,12,27,84.94,7,산수동,12,12210,,,
SG빌리지,2018,9750,2018,12,28,29.4889,8,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,28,29.4889,8,계림동,175-7,12210,,,
SG빌리지,2018,9750,2018,12,28,28.7125,10,계림동,175-7,12210,,,
동산타워,1991,15200,2018,12,28,84.99,14,용산동,177,12210,,,
학1마을,2007,25000,2018,12,28,59.7,10,학동,623,12210,,,
지산휴먼시아,2010,28000,2018,12,29,84.96,3,지산동,671,12210,,,
지산휴먼시아,2010,31000,2018,12,30,84.96,15,지산동,671,12210,,,
무등산아이파크,2017,41500,2018,12,31,59.9066,5,학동,1022,12210,,,
평화맨션,1984,17000,2018,12,31,84.51,8,학동,768,12210,,,
