단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호두암타운,1993,24500,2020,12,1,94.57,10,산수동,568-1,12210,,,
두산위브,2007,36000,2020,12,1,84.8686,16,계림동,52,12210,,,
무등산광신프로그레스,2018,34500,2020,12,1,84.9193,9,산수동,716,12210,,,
무등산광신프로그레스,2018,34800,2020,12,1,84.9193,9,산수동,716,12210,,,
무등산아이파크,2017,75000,2020,12,1,84.7496,7,학동,1022,12210,,,
삼익세라믹,1989,24000,2020,12,1,125.95,1,학동,750-1,12210,,,
평화맨션,1984,23000,2020,12,1,84.51,13,학동,768,12210,,,
학1마을,2007,21400,2020,12,1,51.93,5,학동,623,12210,,,
금호두암타운,1993,36000,2020,12,2,134.79,9,산수동,568-1,12210,,,
무등산골드클래스,2018,36000,2020,12,2,59.9834,22,소태동,1103,12210,,,
무등산골드클래스,2018,37500,2020,12,2,59.9834,20,소태동,1103,12210,,,
무등산골드클래스,2018,37200,2020,12,2,59.9834,17,소태동,1103,12210,,,
무등산골드클래스,2018,36000,2020,12,2,59.9834,22,소태동,1103,12210,,,
용산지구모아엘가에듀파크,2019,65000,2020,12,2,84.9024,4,용산동,663,12210,,,
월남호반베르디움2차,2016,29000,2020,12,2,78.2705,13,월남동,638,12210,,,
지산휴먼시아,2010,25500,2020,12,2,74.92,1,지산동,671,12210,,,
평화맨션,1984,24500,2020,12,2,84.51,10,학동,768,12210,,,
금호,1996,22000,2020,12,3,59.85,17,계림동,100-1,12210,,,
두산위브2차,2018,46000,2020,12,3,84.5628,2,계림동,1815,12210,,,
모아미래도,2003,23800,2020,12,3,84.64,12,소태동,501,12210,,,
무등산골드클래스,2018,35700,2020,12,3,59.9834,3,소태동,1103,12210,,,
무등산골드클래스,2018,38000,2020,12,3,59.9834,14,소태동,1103,12210,,,
무등산아이파크,2017,77900,2020,12,3,84.8412,8,학동,1022,12210,,,
무등파크,1983,16950,2020,12,3,84.6,11,학동,719-1,12210,,,
학1마을,2007,28700,2020,12,3,84.8,15,학동,623,12210,,,
호반맨션,1991,8000,2020,12,3,59.96,15,용산동,147-1,12210,,,
계림동금호2,1998,25800,2020,12,4,84.78,16,계림동,100-11,12210,,,
두산위브,2007,26700,2020,12,4,59.9709,11,계림동,52,12210,,,
두산위브,2007,28000,2020,12,4,59.9709,4,계림동,52,12210,,,
무등산그린웰로제비앙,2019,55000,2020,12,4,84.9676,9,산수동,723,12210,,,
무등산그린웰로제비앙,2019,50000,2020,12,4,84.8445,8,산수동,723,12210,,,
월남호반베르디움2차,2016,24000,2020,12,4,59.9963,8,월남동,638,12210,,,
평화맨션,1984,30500,2020,12,4,129.69,6,학동,768,12210,,,
금호두암타운,1993,23500,2020,12,5,94.57,1,산수동,568-1,12210,,,
동산타워,1991,16300,2020,12,5,84.99,15,용산동,177,12210,,,
두산위브,2007,28900,2020,12,5,59.9709,18,계림동,52,12210,,,
두산위브,2007,48700,2020,12,5,113.8106,7,계림동,52,12210,,,
두산위브,2007,50000,2020,12,5,113.8106,3,계림동,52,12210,,,
두산위브,2007,28900,2020,12,5,59.9709,18,계림동,52,12210,,,
두산위브2차,2018,52000,2020,12,5,84.9765,17,계림동,1815,12210,,,
두산위브2차,2018,54950,2020,12,5,84.9765,19,계림동,1815,12210,,,
무등산골드클래스,2018,43500,2020,12,5,73.8853,18,소태동,1103,12210,,,
무등산골드클래스,2018,41000,2020,12,5,73.8853,1,소태동,1103,12210,,,
무등산아이파크,2017,71600,2020,12,5,84.9287,4,학동,1022,12210,,,
학동남해오네뜨,2014,34400,2020,12,5,84.9933,5,학동,1020,12210,,,
고운하이츠(22-0),2011,8500,2020,12,6,29.817,4,수기동,22,12210,,,
광주용산지구2BL계룡리슈빌더포레스트아파트,2019,65000,2020,12,7,84.9512,13,용산동,662,12210,,,
무등산골드클래스,2018,46400,2020,12,7,73.906,10,소태동,1103,12210,,,
무등산광신프로그레스,2018,34200,2020,12,7,84.9817,6,산수동,716,12210,,,
월남호반베르디움2차,2016,28900,2020,12,7,78.2705,13,월남동,638,12210,,,
월남호반베르디움2차,2016,28300,2020,12,7,78.2705,3,월남동,638,12210,,,
충장아트원,2014,6600,2020,12,7,18,9,충장로4가,14,12210,,,
충장아트원,2014,6600,2020,12,7,18,10,충장로4가,14,12210,,,
현대,1998,21000,2020,12,7,84.87,3,학동,270,12210,,,
금호,1996,33000,2020,12,8,84.93,17,계림동,100-1,12210,,,
금호두암타운,1993,25500,2020,12,8,94.57,8,산수동,568-1,12210,,,
금호두암타운,1993,25500,2020,12,8,94.57,8,산수동,568-1,12210,,,
두산위브2차,2018,33900,2020,12,8,59.6875,19,계림동,1815,12210,,,
월남호반베르디움2차,2016,28900,2020,12,8,78.2705,11,월남동,638,12210,,,
월남호반베르디움2차,2016,28900,2020,12,8,78.2705,7,월남동,638,12210,,,
두산위브2차,2018,52500,2020,12,9,84.9507,10,계림동,1815,12210,,,
무등산아이파크,2017,100000,2020,12,9,101.8442,24,학동,1022,12210,,,
월남호반베르디움2차,2016,24400,2020,12,9,59.9963,14,월남동,638,12210,,,
남해오네뜨빌,2006,36200,2020,12,10,135.72,8,운림동,598,12210,,,
지산휴먼시아,2010,34800,2020,12,10,84.96,4,지산동,671,12210,,,
평화맨션,1984,29500,2020,12,10,129.69,15,학동,768,12210,,,
평화맨션,1984,25000,2020,12,10,84.51,11,학동,768,12210,,,
두산위브2차,2018,51000,2020,12,11,84.5628,9,계림동,1815,12210,,,
두암그린파크,1995,18200,2020,12,11,84.9,13,산수동,689,12210,,,
라인2차,1992,30500,2020,12,11,160.02,2,운림동,654,12210,,,
무등산리버파크,2011,36400,2020,12,11,84.96,3,학동,1012,12210,,,
무등산아이파크,2017,72800,2020,12,11,84.8412,15,학동,1022,12210,,,
두산위브,2007,52000,2020,12,12,113.8106,9,계림동,52,12210,,,
무등산골드클래스,2018,54500,2020,12,12,84.9603,2,소태동,1103,12210,,,
무등산골드클래스,2018,39900,2020,12,12,59.9834,19,소태동,1103,12210,,,
무등산골드클래스,2018,39000,2020,12,12,59.9834,19,소태동,1103,12210,,,
무등산그린웰로제비앙,2019,51500,2020,12,12,84.9377,14,산수동,723,12210,,,
무등산그린웰로제비앙,2019,48500,2020,12,12,84.9377,3,산수동,723,12210,,,
무등산그린웰로제비앙,2019,49500,2020,12,12,84.9676,2,산수동,723,12210,,,
