단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
모아미래도,2003,23000,2015,8,1,84.64,6,소태동,501,12210,,,
무등산리버파크,2011,31000,2015,8,1,84.96,13,학동,1012,12210,,,
금호,1996,29000,2015,8,3,134.76,17,계림동,100-1,12210,,,
라인광명,1997,14500,2015,8,3,59.88,5,운림동,567-1,12210,,,
수정맨션,1979,10000,2015,8,3,81.28,1,소태동,717-1,12210,,,
진아하이빌,2003,19700,2015,8,3,83.3199,7,소태동,443,12210,,,
평화맨션,1984,15700,2015,8,3,84.51,7,학동,768,12210,,,
학1마을,2007,20500,2015,8,3,59.97,6,학동,623,12210,,,
계림동금호2,1998,16500,2015,8,4,59.703,15,계림동,100-11,12210,,,
라인1차,1991,14700,2015,8,4,84.7,2,운림동,583,12210,,,
무등파크,1983,14400,2015,8,4,77.76,2,학동,719-1,12210,,,
무등스위트빌라,1994,28200,2015,8,5,148.4,5,운림동,681,12210,,,
무등파크맨션1차,1990,15500,2015,8,6,84.92,2,운림동,603,12210,,,
학1마을,2007,20300,2015,8,7,59.7,11,학동,623,12210,,,
라인2차,1992,20000,2015,8,9,133.39,4,운림동,654,12210,,,
금호두암타운,1993,19200,2015,8,10,94.57,2,산수동,568-1,12210,,,
두암그린파크,1995,17500,2015,8,12,84.99,8,산수동,689,12210,,,
무등파크맨션1차,1990,27500,2015,8,12,149.84,9,운림동,603,12210,,,
삼익세라믹,1989,24000,2015,8,13,125.95,15,학동,750-1,12210,,,
수정맨션,1979,14000,2015,8,13,107.8,1,소태동,717-1,12210,,,
신영루체클래식(784-0),2007,59000,2015,8,13,219.6483,9,학동,784,12210,,,
모아미래도,2003,22000,2015,8,14,84.64,10,소태동,501,12210,,,
평화맨션,1984,14800,2015,8,19,84.51,3,학동,768,12210,,,
동산타워,1991,12000,2015,8,20,84.99,20,용산동,177,12210,,,
AM-City하이클래스,2014,7230,2015,8,21,17.67,10,금남로5가,154-1,12210,,,
광주,1982,12700,2015,8,21,67.35,4,학동,637-208,12210,,,
백화,1992,8800,2015,8,21,50.22,15,학동,898-4,12210,,,
삼호,1982,8800,2015,8,21,68.22,1,소태동,717-5,12210,,,
한국,1997,10400,2015,8,21,59.91,1,용산동,636-31,12210,,,
라인1차,1991,15500,2015,8,22,84.7,1,운림동,583,12210,,,
라인2차,1992,18150,2015,8,22,84.7,5,운림동,654,12210,,,
금호두암타운,1993,28200,2015,8,24,134.79,13,산수동,568-1,12210,,,
무등산아델리움,2009,39400,2015,8,24,144.2784,9,소태동,761-3,12210,,,
진아하이빌1차,1998,8500,2015,8,26,38.25,9,소태동,615-1,12210,,,
학1마을,2007,20800,2015,8,26,59.92,7,학동,623,12210,,,
대주빌라,1990,13000,2015,8,28,94.38,2,소태동,698-23,12210,,,
백조맨션,1983,6200,2015,8,28,55.31,5,소태동,618,12210,,,
온세계아이조움,2006,22500,2015,8,28,84.9453,1,소태동,691,12210,,,
AM-City하이클래스,2014,7000,2015,8,31,15.1697,15,금남로5가,154-1,12210,,,
금호,1996,23200,2015,8,31,84.93,10,계림동,100-1,12210,,,
