단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
AM-City하이클래스,2014,7000,2016,7,1,15.1697,7,금남로5가,154-1,12210,,,
서석맨션,1983,9800,2016,7,1,84.61,2,지산동,513,12210,,,
진아하이빌,2003,21500,2016,7,4,83.3199,10,소태동,443,12210,,,
학동대주피오레,2006,51200,2016,7,4,188.4311,11,학동,713-1,12210,,,
AM-City하이클래스,2014,7000,2016,7,5,15.1697,7,금남로5가,154-1,12210,,,
고운하이츠(22-0),2011,7850,2016,7,5,29.817,8,수기동,22,12210,,,
금호,1996,18100,2016,7,5,59.85,16,계림동,100-1,12210,,,
운림글로벌,2005,26700,2016,7,5,84.7953,3,운림동,689,12210,,,
고운하이츠(22-0),2011,7650,2016,7,6,29.817,6,수기동,22,12210,,,
모아미래도,2003,22000,2016,7,6,84.64,6,소태동,501,12210,,,
무등맨션,1978,10000,2016,7,6,112.76,9,금남로2가,35,12210,,,
월남호반베르디움2차,2016,21200,2016,7,6,78.2705,5,월남동,638,12210,,,
평화맨션,1984,15400,2016,7,7,84.51,5,학동,768,12210,,,
동산타워,1991,13600,2016,7,8,84.99,13,용산동,177,12210,,,
무등파크맨션2차,1992,13950,2016,7,8,80.61,8,운림동,597,12210,,,
충장아트원,2014,6800,2016,7,8,18,15,충장로4가,14,12210,,,
라인광명,1997,14800,2016,7,9,59.88,13,운림동,567-1,12210,,,
지산휴먼시아,2010,26700,2016,7,10,84.96,2,지산동,671,12210,,,
더원에버빌,2016,12000,2016,7,11,39.221,4,수기동,4-5,12210,,,
더원에버빌,2016,12000,2016,7,11,39.221,6,수기동,4-5,12210,,,
용산,1981,7900,2016,7,11,66.375,2,용산동,636-137,12210,,,
충장아트원,2014,6250,2016,7,11,18,4,충장로4가,14,12210,,,
호반맨션,1991,9300,2016,7,11,59.96,4,용산동,147-1,12210,,,
동산타워,1991,13000,2016,7,12,84.99,4,용산동,177,12210,,,
지산휴먼시아,2010,26000,2016,7,12,84.96,1,지산동,671,12210,,,
충장아트원,2014,6600,2016,7,12,18,13,충장로4가,14,12210,,,
금호,1996,30000,2016,7,13,164.9,7,계림동,100-1,12210,,,
대아1차,1993,17000,2016,7,13,134.9,17,소태동,480-2,12210,,,
충장아트원,2014,6470,2016,7,14,18,5,충장로4가,14,12210,,,
백화,1992,9500,2016,7,15,50.22,7,학동,898-4,12210,,,
지산휴먼시아,2010,23700,2016,7,15,74.92,6,지산동,671,12210,,,
현대,1998,15400,2016,7,15,59.36,4,학동,270,12210,,,
금호,1996,18650,2016,7,16,59.85,8,계림동,100-1,12210,,,
두산위브,2007,30000,2016,7,18,84.8686,19,계림동,52,12210,,,
충장아트원,2014,6800,2016,7,18,18,14,충장로4가,14,12210,,,
NK아이리스1차,2012,13500,2016,7,19,56.5297,5,소태동,690,12210,,,
그린빌라,1991,8900,2016,7,19,84.45,6,소태동,206,12210,,,
금호,1996,23000,2016,7,19,84.93,5,계림동,100-1,12210,,,
삼성,1991,16900,2016,7,19,84.945,15,지산동,315-1,12210,,,
아남,1994,14000,2016,7,19,59.06,4,학동,676-1,12210,,,
더원에버빌,2016,14000,2016,7,22,47.7033,5,수기동,4-5,12210,,,
두산위브,2007,25800,2016,7,22,84.8686,11,계림동,52,12210,,,
금호두암타운,1993,20500,2016,7,23,94.58,14,산수동,568-1,12210,,,
금호두암타운,1993,28500,2016,7,23,134.79,11,산수동,568-1,12210,,,
NK아이리스1차,2012,13500,2016,7,25,56.5297,8,소태동,690,12210,,,
NK아이리스1차,2012,11000,2016,7,25,41.2782,3,소태동,690,12210,,,
NK아이리스1차,2012,14500,2016,7,25,56.5297,3,소태동,690,12210,,,
NK아이리스1차,2012,11000,2016,7,25,41.2782,5,소태동,690,12210,,,
NK아이리스1차,2012,11000,2016,7,25,41.2782,6,소태동,690,12210,,,
NK아이리스1차,2012,11000,2016,7,25,41.2782,7,소태동,690,12210,,,
NK아이리스1차,2012,11000,2016,7,25,41.2782,9,소태동,690,12210,,,
두산위브,2007,28000,2016,7,26,84.8686,14,계림동,52,12210,,,
무등산리버파크,2011,27800,2016,7,26,84.96,11,학동,1012,12210,,,
백조맨션,1983,8200,2016,7,26,55.31,3,소태동,618,12210,,,
우영타워,1990,10000,2016,7,26,71.94,12,소태동,911,12210,,,
동진맨션,1984,9500,2016,7,27,83.61,3,산수동,463-6,12210,,,
라인2차,1992,19500,2016,7,27,84.7,16,운림동,654,12210,,,
평화맨션,1984,16400,2016,7,27,84.51,12,학동,768,12210,,,
더원에버빌,2016,14000,2016,7,28,47.7033,5,수기동,4-5,12210,,,
무등파크맨션1차,1990,22850,2016,7,30,119.83,2,운림동,603,12210,,,
호반맨션,1991,8400,2016,7,31,59.96,1,용산동,147-1,12210,,,
