단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
리치W도시형생활주택,2010,8800,2011,3,1,29.1174,6,서대신동1가,33-3,26140,,,
생수빌라,1991,18000,2011,3,1,136.47,2,서대신동2가,394-8,26140,,,
구덕하이츠,1993,23000,2011,3,2,130.698,2,서대신동3가,19-6,26140,,,
남성한빛가든,1996,15000,2011,3,2,59.34,16,서대신동3가,161-13,26140,,,
보람,2005,23400,2011,3,2,84.975,9,서대신동2가,270,26140,,,
삼익,1976,26500,2011,3,2,88.2,2,동대신동2가,313,26140,,,
수근에이스타운,2002,23500,2011,3,2,84.71,11,토성동1가,5-1,26140,,,
해오름,2006,16000,2011,3,2,81.68,11,토성동5가,34-3,26140,,,
보강빌라,2003,9000,2011,3,3,84.91,7,암남동,29-9,26140,,,
송도동일스위트,2006,14500,2011,3,3,71.225,1,암남동,16-6,26140,,,
송도정림비치타운,1993,13000,2011,3,3,84.91,3,암남동,64-2,26140,,,
전원비치맨션,1990,11800,2011,3,3,76.06,3,암남동,602-5,26140,,,
보강빌라,2003,14000,2011,3,4,84.91,5,암남동,29-9,26140,,,
부민e편한세상,2004,21300,2011,3,4,85,13,부민동3가,76,26140,,,
송도풍림아이원,2010,40657,2011,3,4,126.5817,19,암남동,595,26140,,,
금호어울림,2004,21000,2011,3,5,84.99,2,서대신동3가,31-57,26140,,,
대림비치,2003,13000,2011,3,5,59.89,15,남부민동,523-1,26140,,,
보람,2005,21800,2011,3,5,84.975,9,서대신동2가,270,26140,,,
성현빌리지,2002,16900,2011,3,5,69.71,9,서대신동1가,78,26140,,,
아젤리아빌라,2003,15000,2011,3,5,79.97,6,동대신동1가,218-1,26140,,,
송도풍림아이원,2010,53641,2011,3,7,154.9937,25,암남동,595,26140,,,
송도혜성비치타운,1993,11000,2011,3,7,72.95,9,암남동,604-2,26140,,,
송암파크빌,2002,16000,2011,3,7,80.13,5,암남동,288-1,26140,,,
수근에이스타운,2002,21600,2011,3,7,84.93,10,토성동1가,5-1,26140,,,
금호어울림,2004,23500,2011,3,8,110.7,2,서대신동3가,31-57,26140,,,
남성한빛가든,1996,16000,2011,3,8,59.34,6,서대신동3가,161-13,26140,,,
부민e편한세상,2004,30200,2011,3,8,117.592,10,부민동3가,76,26140,,,
송도풍림아이원,2010,40657,2011,3,8,126.5817,18,암남동,595,26140,,,
(76-0),2002,23500,2011,3,9,152.88,2,서대신동2가,76,26140,,,
송도동일스위트,2006,24500,2011,3,9,84.9698,16,암남동,16-6,26140,,,
송도정림비치타운,1993,8300,2011,3,9,84.78,11,암남동,64-2,26140,,,
부민e편한세상,2004,17000,2011,3,10,60,14,부민동3가,76,26140,,,
성원맨션,1982,5000,2011,3,10,66.48,2,아미동2가,126-5,26140,,,
하나로5차,2003,16000,2011,3,10,79.54,5,서대신동1가,2-5,26140,,,
부민e편한세상,2004,29900,2011,3,11,117.592,18,부민동3가,76,26140,,,
부민e편한세상,2004,21000,2011,3,11,85,9,부민동3가,76,26140,,,
서원스위트홈,2004,17000,2011,3,11,68.02,5,토성동5가,32,26140,,,
송도탑스빌,2000,22000,2011,3,11,117.54,31,암남동,255-1,26140,,,
송도풍림아이원,2010,30400,2011,3,11,84.9891,11,암남동,595,26140,,,
하이트빌,2001,16500,2011,3,11,84.89,3,서대신동2가,33-1,26140,,,
현대타운,1999,20000,2011,3,11,81.75,22,남부민동,685,26140,,,
현대타운,1999,15000,2011,3,11,59.85,5,남부민동,685,26140,,,
협성르네상스,2001,29000,2011,3,11,104.95,19,서대신동3가,694-1,26140,,,
금호어울림,2004,27850,2011,3,12,111.48,9,서대신동3가,31-57,26140,,,
송도태경시티빌,2001,19000,2011,3,12,84.81,6,암남동,180-7,26140,,,
수양리치빌,2003,14600,2011,3,12,84.69,5,남부민동,443-14,26140,,,
(76-0),2002,25500,2011,3,13,152.88,4,서대신동2가,76,26140,,,
수양리치빌,2003,14900,2011,3,13,84.69,9,남부민동,443-14,26140,,,
보강빌라,2003,14000,2011,3,14,84.93,7,암남동,29-9,26140,,,
부민e편한세상,2004,21000,2011,3,14,85,6,부민동3가,76,26140,,,
송도정림비치타운,1993,14900,2011,3,14,84.4,1,암남동,64-2,26140,,,
송도풍림아이원,2010,40476,2011,3,14,126.5817,14,암남동,595,26140,,,
위너스빌,2003,18000,2011,3,14,84.23,4,서대신동2가,102,26140,,,
금강송도타운,1990,7100,2011,3,15,83.07,9,암남동,13-4,26140,,,
보람,2005,24500,2011,3,15,84.975,11,서대신동2가,270,26140,,,
보람,2005,22000,2011,3,15,84.15,1,서대신동2가,270,26140,,,
부민e편한세상,2004,27700,2011,3,16,117.592,2,부민동3가,76,26140,,,
신익별장,1989,5700,2011,3,16,45.84,3,암남동,81-19,26140,,,
장산스위트홈,2001,24340,2011,3,16,120.715,2,부민동3가,34-10,26140,,,
효정빌라,2003,9400,2011,3,16,59.23,3,서대신동1가,122-3,26140,,,
문화,1971,7900,2011,3,17,56.2,5,동대신동3가,173,26140,,,
삼부타워,1994,10000,2011,3,17,58.47,4,충무동2가,24-4,26140,,,
구덕금호,2001,15000,2011,3,18,59.88,3,동대신동3가,140,26140,,,
신익별장,1989,10800,2011,3,18,84.78,3,암남동,81-19,26140,,,
세진골든빌리지,2002,17100,2011,3,19,84.905,7,동대신동2가,330,26140,,,
송도봄여름가을겨울,2006,22000,2011,3,19,84.94,18,암남동,201-1,26140,,,
송도정림비치타운,1993,11500,2011,3,19,84.78,1,암남동,64-2,26140,,,
송도탑스빌,2000,36000,2011,3,19,121.52,19,암남동,255-1,26140,,,
남성한빛가든,1996,17000,2011,3,20,84.96,3,서대신동3가,161-13,26140,,,
대림비치,2003,15500,2011,3,20,59.89,10,남부민동,523-1,26140,,,
LG마린타워,1999,18500,2011,3,21,84.72,20,남부민동,654,26140,,,
금호어울림,2004,23500,2011,3,21,84.99,18,서대신동3가,31-57,26140,,,
기산비치타운,1996,16300,2011,3,21,78.74,12,암남동,354-1,26140,,,
남성한빛가든,1996,15600,2011,3,21,59.34,9,서대신동3가,161-13,26140,,,
송도풍림아이원,2010,38204,2011,3,21,126.5817,20,암남동,595,26140,,,
송도풍림아이원,2010,41112,2011,3,21,126.5817,7,암남동,595,26140,,,
협성르네상스,2001,33700,2011,3,21,104.95,7,서대신동3가,694-1,26140,,,
송도풍림아이원,2010,31000,2011,3,22,84.9891,7,암남동,595,26140,,,
송도자유비치,1997,13800,2011,3,23,84.81,15,암남동,81-12,26140,,,
송도자유비치,1997,5800,2011,3,23,48.63,12,암남동,81-12,26140,,,
리치W도시형생활주택,2010,5800,2011,3,24,16.8373,5,서대신동1가,33-3,26140,,,
리치W도시형생활주택,2010,5800,2011,3,24,16.8373,5,서대신동1가,33-3,26140,,,
리치W도시형생활주택,2010,5280,2011,3,24,14.7371,4,서대신동1가,33-3,26140,,,
리치W도시형생활주택,2010,6320,2011,3,24,18.1123,6,서대신동1가,33-3,26140,,,
새부산,1976,6300,2011,3,24,43.7,2,서대신동2가,414-1,26140,,,
송도풍림아이원,2010,40476,2011,3,24,126.5817,1,암남동,595,26140,,,
협성르네상스,2001,23700,2011,3,24,84.74,3,서대신동3가,694-1,26140,,,
리더스향원,2000,19850,2011,3,25,104.1,3,서대신동2가,54,26140,,,
삼익,1976,37500,2011,3,25,119.7,5,동대신동2가,313,26140,,,
리더스향원,2000,20000,2011,3,26,104.1,5,서대신동2가,54,26140,,,
송도풍림아이원,2010,40112,2011,3,26,126.5817,1,암남동,595,26140,,,
전원비치맨션,1990,11000,2011,3,26,68.56,1,암남동,602-5,26140,,,
크로바D동,2000,25000,2011,3,26,122.56,7,서대신동3가,294-11,26140,,,
LG마린타워,1999,15000,2011,3,28,72.27,10,남부민동,654,26140,,,
새부산,1976,6400,2011,3,28,44.66,2,서대신동2가,414-1,26140,,,
서원스위트홈,2004,17000,2011,3,28,84.19,7,토성동5가,32,26140,,,
송도탑스빌,2000,43500,2011,3,28,142.64,8,암남동,255-1,26140,,,
송도현대,1992,24500,2011,3,28,132.635,3,암남동,611-5,26140,,,
협성르네상스,2001,30000,2011,3,28,126.58,1,서대신동3가,694-1,26140,,,
고려빌라맨션,1985,13500,2011,3,29,84.07,2,암남동,350-1,26140,,,
리치W도시형생활주택,2010,5950,2011,3,29,16.8281,8,서대신동1가,33-3,26140,,,
삼부타워,1994,4900,2011,3,29,28.22,5,충무동2가,24-4,26140,,,
송도현대,1992,21300,2011,3,29,132.635,5,암남동,611-5,26140,,,
협성르네상스,2001,32000,2011,3,29,104.95,7,서대신동3가,694-1,26140,,,
보람,2005,20000,2011,3,30,81.825,3,서대신동2가,270,26140,,,
부민e편한세상,2004,24250,2011,3,30,85,16,부민동3가,76,26140,,,
송도자유비치,1997,6500,2011,3,30,48.63,6,암남동,81-12,26140,,,
송도힐타운,1992,10400,2011,3,30,78.33,2,암남동,산26-2,26140,,,
금호어울림,2004,25300,2011,3,31,84.99,20,서대신동3가,31-57,26140,,,
서원비동,2002,21000,2011,3,31,84.94,4,토성동5가,18-4,26140,,,
