단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
해오름,2006,23500,2012,10,3,80.38,11,토성동5가,34-3,26140,,,
송도현대,1992,18000,2012,10,4,84.865,12,암남동,611-5,26140,,,
대림비치,2003,22200,2012,10,5,84.77,19,남부민동,523-1,26140,,,
일진스카이빌,2004,17000,2012,10,5,70.61,9,서대신동1가,38-1,26140,,,
현대타운,1999,17400,2012,10,5,59.85,21,남부민동,685,26140,,,
희망센츄럴타운,2002,21700,2012,10,5,84.9,4,서대신동2가,120,26140,,,
협성르네상스,2001,33500,2012,10,7,104.95,11,서대신동3가,694-1,26140,,,
남성한빛가든,1996,23900,2012,10,8,84.96,3,서대신동3가,161-13,26140,,,
남성한빛가든,1996,14450,2012,10,8,59.34,2,서대신동3가,161-13,26140,,,
송도삼정비치맨션,1988,12500,2012,10,8,50.49,8,암남동,206-1,26140,,,
송도타워맨션,1995,19000,2012,10,9,82.14,26,암남동,614-5,26140,,,
송도풍림아이원,2010,35000,2012,10,9,84.9891,15,암남동,595,26140,,,
태경씨티빌,2001,22500,2012,10,9,84.7,4,암남동,180-34,26140,,,
송도삼경빌리지,1994,18000,2012,10,10,128.67,5,암남동,43,26140,,,
부민e편한세상,2004,19500,2012,10,11,60,5,부민동3가,76,26140,,,
송도자유비치,1997,10400,2012,10,11,59.79,2,암남동,81-12,26140,,,
남성한빛가든,1996,30000,2012,10,12,119.37,19,서대신동3가,161-13,26140,,,
부산빌라트,2000,12000,2012,10,12,61.38,5,서대신동3가,387-9,26140,,,
석포로얄캐슬3차,2004,21000,2012,10,12,84.94,8,서대신동2가,3-19,26140,,,
아미맨션,1995,10500,2012,10,12,63.06,12,아미동2가,261-126,26140,,,
이지벨빌리지,2003,11750,2012,10,12,56.29,6,동대신동2가,287,26140,,,
부민e편한세상,2004,17800,2012,10,13,60,13,부민동3가,76,26140,,,
송도동일스위트,2006,17100,2012,10,13,59.9158,7,암남동,16-6,26140,,,
부민e편한세상,2004,23400,2012,10,16,85,17,부민동3가,76,26140,,,
해오름,2006,24500,2012,10,16,84.94,13,토성동5가,34-3,26140,,,
향원밸리빌,2002,20400,2012,10,16,84.73,6,부민동1가,18-8,26140,,,
금호어울림,2004,24500,2012,10,17,80.25,17,서대신동3가,31-57,26140,,,
대승스위트,2012,22500,2012,10,17,84.66,8,서대신동3가,293-6,26140,,,
송도정림비치타운,1993,22500,2012,10,19,125.1,13,암남동,64-2,26140,,,
송도풍림아이원,2010,41300,2012,10,19,126.5817,20,암남동,595,26140,,,
대륙천마B,1996,12400,2012,10,20,59.9,6,충무동2가,33-1,26140,,,
크로바A동,1999,20000,2012,10,21,118.26,3,서대신동3가,360-3,26140,,,
금호어울림,2004,25000,2012,10,22,84.99,18,서대신동3가,31-57,26140,,,
전원비치맨션,1990,14700,2012,10,22,76.06,13,암남동,602-5,26140,,,
고암시티텔,2003,16900,2012,10,23,72.26,5,동대신동1가,130-4,26140,,,
송도자유비치,1997,16000,2012,10,23,84.81,9,암남동,81-12,26140,,,
중보빌라,2002,23500,2012,10,23,84.9,2,토성동3가,13-2,26140,,,
남성한빛가든,1996,30000,2012,10,24,119.37,12,서대신동3가,161-13,26140,,,
송도삼정비치맨션,1988,10500,2012,10,24,50.49,11,암남동,206-1,26140,,,
봄여름가을겨울,2005,28000,2012,10,25,84.89,19,토성동1가,51-1,26140,,,
삼부타워,1994,6000,2012,10,25,28.22,4,충무동2가,24-4,26140,,,
협성르네상스,2001,32000,2012,10,26,104.95,18,서대신동3가,694-1,26140,,,
구덕금호,2001,17250,2012,10,27,59.88,4,동대신동3가,140,26140,,,
대동맨션,1977,13500,2012,10,27,87.37,5,남부민동,611-11,26140,,,
대림비치,2003,16200,2012,10,29,59.89,3,남부민동,523-1,26140,,,
문화,1971,13400,2012,10,29,66.12,6,동대신동3가,173,26140,,,
부민e편한세상,2004,23000,2012,10,29,85,10,부민동3가,76,26140,,,
서대센츄럴타운,2003,20500,2012,10,29,82.59,3,서대신동3가,293-10,26140,,,
LG마린타워,1999,18600,2012,10,30,72.27,7,남부민동,654,26140,,,
송도탑스빌,2000,37000,2012,10,31,137.11,29,암남동,255-1,26140,,,
