단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
송도자유비치,1997,5600,2006,4,2,48.63,4,암남동,81-12,26140,,,
도경나나빌,2002,12900,2006,4,3,84.91,4,토성동5가,37-1,26140,,,
문화,1975,5600,2006,4,3,48,4,남부민동,30-1,26140,,,
보람,2005,27300,2006,4,3,118.765,13,서대신동2가,270,26140,,,
송도자유비치,1997,7000,2006,4,3,84.81,3,암남동,81-12,26140,,,
대림비치,2003,9000,2006,4,4,84.77,25,남부민동,523-1,26140,,,
봄여름가을겨울,2005,20750,2006,4,4,84.85,4,토성동1가,51-1,26140,,,
삼경빌라맨션,1989,6100,2006,4,5,70.02,2,암남동,81-23,26140,,,
삼익,1976,21600,2006,4,6,88.2,4,동대신동2가,313,26140,,,
협성르네상스,2001,26000,2006,4,6,104.95,8,서대신동3가,694-1,26140,,,
문화,1971,5050,2006,4,7,56.2,10,동대신동3가,173,26140,,,
대림비치,2003,8800,2006,4,8,59.89,28,남부민동,523-1,26140,,,
동대맨션,1979,9000,2006,4,9,61.06,6,동대신동1가,113-1,26140,,,
동대센츄럴타운,2003,14750,2006,4,10,82.59,9,동대신동3가,190,26140,,,
송도정림비치타운,1993,8550,2006,4,10,84.91,3,암남동,64-2,26140,,,
아크로폴리스,2003,4450,2006,4,10,35,4,토성동5가,46-1,26140,,,
전원비치맨션,1990,7500,2006,4,10,76.06,5,암남동,602-5,26140,,,
한마음빌리지,2004,12000,2006,4,10,84.98,9,동대신동2가,72-8,26140,,,
한성빌라,2001,8000,2006,4,10,82.36,4,토성동5가,27-1,26140,,,
송도정림비치타운,1993,8700,2006,4,12,84.78,1,암남동,64-2,26140,,,
금호어울림,2004,17000,2006,4,14,80.25,12,서대신동3가,31-57,26140,,,
대림비치,2003,11900,2006,4,14,84.77,7,남부민동,523-1,26140,,,
봄여름가을겨울,2005,20260,2006,4,14,84.8,5,토성동1가,51-1,26140,,,
송도삼정비치맨션,1988,7500,2006,4,14,61.56,12,암남동,206-1,26140,,,
대림비치,2003,7000,2006,4,15,59.89,18,남부민동,523-1,26140,,,
아미맨션,1995,6000,2006,4,17,64.32,6,아미동2가,261-126,26140,,,
타워별장,1991,7300,2006,4,17,83.965,4,동대신동3가,355-1,26140,,,
현대타운,1999,9000,2006,4,17,59.85,19,남부민동,685,26140,,,
동대맨션,1979,9000,2006,4,20,77.79,4,동대신동1가,113-1,26140,,,
세전은화빌라,2002,13000,2006,4,20,82.29,2,동대신동3가,477-3,26140,,,
송도봄여름가을겨울,2006,17500,2006,4,20,78.59,20,암남동,201-1,26140,,,
충무쇼핑맨션,1983,6000,2006,4,20,72.78,6,남부민동,643,26140,,,
협성르네상스,2001,22000,2006,4,20,104.95,18,서대신동3가,694-1,26140,,,
송도봄여름가을겨울,2006,20604,2006,4,24,81.48,20,암남동,201-1,26140,,,
금호어울림,2004,17000,2006,4,26,80.25,9,서대신동3가,31-57,26140,,,
송도현대,1992,16400,2006,4,26,132.635,13,암남동,611-5,26140,,,
삼익,1976,30000,2006,4,27,119.7,1,동대신동2가,313,26140,,,
석포로얄캐슬3차,2004,13300,2006,4,28,69.14,9,서대신동2가,3-19,26140,,,
장산스위트홈,2001,16000,2006,4,28,120.715,4,부민동3가,34-10,26140,,,
해오름,2006,16200,2006,4,28,84.63,5,토성동5가,34-3,26140,,,
송도정림비치타운,1993,11800,2006,4,29,125.1,1,암남동,64-2,26140,,,
