단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
e편한세상강변,2015,39000,2016,7,1,84.9946,9,반구동,679,31110,,,
다운,1992,12500,2016,7,1,49.59,13,다운동,768,31110,,,
리치아파트,2016,28450,2016,7,1,84.7008,5,반구동,785-8,31110,,,
리치아파트,2016,27780,2016,7,1,84.7008,4,반구동,785-8,31110,,,
서동현대,1992,12300,2016,7,1,49.955,14,서동,34-2,31110,,,
신승화이트락,2015,25000,2016,7,1,84.9244,5,성안동,405-4,31110,,,
양지동산맨션,1990,15900,2016,7,1,77.74,10,태화동,157,31110,,,
에일린아파트(7차),2016,27500,2016,7,1,82.4671,10,반구동,105-8,31110,,,
에일린아파트(7차),2016,26600,2016,7,1,76.4321,15,반구동,105-8,31110,,,
에일린의뜰2차아파트,2013,37200,2016,7,1,84.9643,2,장현동,191,31110,,,
진흥 마제스타워 울산Ⅱ,2010,35900,2016,7,1,84.9513,20,우정동,172-5,31110,,,
헤븐에이레네,2004,23000,2016,7,1,80.3012,3,반구동,796-1,31110,,,
현대싱그런,2007,24500,2016,7,1,84.9552,2,성안동,758,31110,,,
남외푸르지오2차,2007,41600,2016,7,2,84.9636,9,남외동,501-1,31110,,,
다운삼성,1997,29300,2016,7,2,132.48,9,다운동,620,31110,,,
대신빌,2007,25700,2016,7,2,84.5966,9,성안동,495-2,31110,,,
유곡e편한세상,2010,48700,2016,7,2,125.4051,14,유곡동,142,31110,,,
행복플러스,2010,18450,2016,7,2,80.42,7,성안동,377-4,31110,,,
홍일,1988,7200,2016,7,2,55.32,1,동동,116-1,31110,,,
홍일,1988,6800,2016,7,2,55.32,3,동동,116-1,31110,,,
에일린의뜰,2007,39000,2016,7,3,84.992,9,남외동,500,31110,,,
다운,1992,9000,2016,7,4,39.99,7,다운동,768,31110,,,
대진,1985,11000,2016,7,4,65.25,5,학성동,469-19,31110,,,
덕우,1982,11200,2016,7,4,46.15,3,우정동,394-35,31110,,,
동덕현대맨션,1990,19500,2016,7,4,84.83,12,태화동,200-7,31110,,,
동덕현대맨션,1990,17000,2016,7,4,84.83,9,태화동,200-7,31110,,,
선경2차,1997,26600,2016,7,4,59.74,8,우정동,369-1,31110,,,
선경2차,1997,34050,2016,7,4,84.94,6,우정동,369-1,31110,,,
에일린의뜰3차,2014,52000,2016,7,4,99.8419,12,유곡동,271-2,31110,,,
학성,1980,9000,2016,7,4,73.86,4,학성동,377-7,31110,,,
구룡골든맨션,1996,14000,2016,7,5,59.82,6,서동,62-4,31110,,,
삼성래미안,2001,28000,2016,7,5,59.9458,4,약사동,612-38,31110,,,
삼익그린맨션,1993,23800,2016,7,5,117.53,1,태화동,452-6,31110,,,
에일린의뜰2차아파트,2013,33600,2016,7,5,75.9499,8,장현동,191,31110,,,
우정혁신도시2차동원로얄듀크,2014,45000,2016,7,5,84.9967,20,유곡동,215,31110,,,
유로캐슬,2005,27000,2016,7,5,82.42,15,반구동,449-16,31110,,,
경동윈츠힐1,2002,22300,2016,7,6,84.9632,7,성안동,869-5,31110,,,
나이스빌,2007,25000,2016,7,6,84.2996,5,남외동,230,31110,,,
다운,1992,13000,2016,7,6,49.59,5,다운동,768,31110,,,
