단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
남운럭키,1989,12500,2006,9,1,84.545,9,복산동,186-2,31110,,,
노블레스빌,2005,15000,2006,9,1,117.3493,2,성안동,507-6,31110,,,
대협팔래스,2005,12800,2006,9,1,84.3578,5,성안동,792-3,31110,,,
동덕현대맨션,1990,7000,2006,9,1,84.83,4,태화동,200-7,31110,,,
선경2차,1997,21200,2006,9,1,84.94,14,우정동,369-1,31110,,,
성안청구타운,1996,7450,2006,9,1,59.99,2,성안동,370-1,31110,,,
성안청구타운,1996,7550,2006,9,1,59.99,6,성안동,370-1,31110,,,
펠리스뷰,2005,16000,2006,9,1,105.29,3,성안동,505-6,31110,,,
강동그린타워,1995,7300,2006,9,2,59.85,4,서동,61-2,31110,,,
삼성래미안,2001,16150,2006,9,2,59.9458,4,약사동,612-38,31110,,,
성안청구타운,1996,7000,2006,9,2,74.8,3,성안동,370-1,31110,,,
승지2차센트럴빌,2005,16000,2006,9,2,95.6818,3,성안동,864-9,31110,,,
펠리스뷰,2005,18000,2006,9,2,105.29,3,성안동,505-6,31110,,,
경동햇빛마을,2001,13000,2006,9,3,84.7548,3,성안동,854-2,31110,,,
삼성래미안2차4단지,2004,35000,2006,9,3,112.6387,10,약사동,707-42,31110,,,
대신에버빌,2006,14000,2006,9,4,84.745,5,성안동,835-11,31110,,,
덕우,1982,7900,2006,9,4,46.15,4,우정동,394-35,31110,,,
동덕현대(104동),1991,6500,2006,9,4,67.435,2,복산동,319,31110,,,
로얄웰빙타운,2005,14800,2006,9,4,81.789,7,반구동,881-20,31110,,,
로얄웰빙타운,2005,15000,2006,9,4,81.789,4,반구동,881-20,31110,,,
삼성래미안2차3단지,2004,24000,2006,9,4,84.775,1,약사동,707,31110,,,
삼성래미안2차4단지,2004,23700,2006,9,4,84.775,12,약사동,707-42,31110,,,
신라맨션,1992,7600,2006,9,4,84.9,4,서동,65-1,31110,,,
우현에덴맨션,1992,4000,2006,9,4,52.425,2,서동,192-1,31110,,,
창우크리스탈,2005,10000,2006,9,4,83.66,8,학성동,425-5,31110,,,
청우학성맨션,1984,5000,2006,9,4,73.2,2,학성동,155-4,31110,,,
펠리스뷰,2005,15000,2006,9,4,105.29,4,성안동,505-6,31110,,,
한라그랜드,1994,6650,2006,9,4,54.57,2,반구동,290-2,31110,,,
남운학성타운,1991,18000,2006,9,5,135.58,7,학성동,379,31110,,,
노블레스빌,2005,15000,2006,9,5,114.7175,7,성안동,507-6,31110,,,
다운,1992,4300,2006,9,5,39.99,5,다운동,768,31110,,,
대신에버빌,2006,15000,2006,9,5,84.745,7,성안동,835-11,31110,,,
선경1차,1994,9300,2006,9,5,59.335,23,우정동,385,31110,,,
현대타워맨션,1990,8200,2006,9,5,74.82,7,반구동,285,31110,,,
나이스빌,2006,13000,2006,9,6,82.9225,4,태화동,444-1,31110,,,
선경2차,1997,25500,2006,9,6,99.55,18,우정동,369-1,31110,,,
성안하이얀빌,2004,11300,2006,9,6,84.97,2,성안동,388-3,31110,,,
청우하이츠,1995,8500,2006,9,6,59.25,5,우정동,723-1,31110,,,
삼성래미안2차3단지,2004,26300,2006,9,7,84.775,2,약사동,707,31110,,,
성안금호타운,1998,8000,2006,9,7,59.8875,2,성안동,858-1,31110,,,
성안하이얀빌,2004,12400,2006,9,7,84.97,4,성안동,388-3,31110,,,
신라맨션,1992,8075,2006,9,7,84.9,6,서동,65-1,31110,,,
다운삼성,1997,10800,2006,9,8,59.52,13,다운동,620,31110,,,
대신파래스,2005,12000,2006,9,8,84.9728,1,성안동,499-1,31110,,,
동성아트빌,2006,15400,2006,9,8,84.9837,2,학성동,201-21,31110,,,
동성아트빌,2006,15300,2006,9,8,84.9837,3,학성동,201-21,31110,,,
부평빌라맨션,1984,8000,2006,9,8,73.89,2,학성동,188-8,31110,,,
삼성래미안,2001,25300,2006,9,8,84.9114,11,약사동,612-38,31110,,,
선경1차,1994,26300,2006,9,8,134.3,6,우정동,385,31110,,,
세창짜임101동,2006,16559,2006,9,8,84.7903,2,반구동,215,31110,,,
서동현대,1992,5600,2006,9,9,49.955,10,서동,34-2,31110,,,
서동현대,1992,5900,2006,9,10,49.955,7,서동,34-2,31110,,,
신한그린맨션,1991,6700,2006,9,10,57.69,7,복산동,671,31110,,,
청우하이츠,1995,10000,2006,9,10,84.97,22,우정동,723-1,31110,,,
현대강변맨션,1991,7650,2006,9,10,76.83,5,서동,37,31110,,,
동덕현대(104동),1991,8450,2006,9,11,67.435,13,복산동,319,31110,,,
삼성래미안,2001,15200,2006,9,11,59.9458,8,약사동,612-38,31110,,,
삼성래미안,2001,14850,2006,9,11,59.9458,2,약사동,612-38,31110,,,
서동현대,1992,5200,2006,9,11,49.955,2,서동,34-2,31110,,,
성안금호타운,1998,13000,2006,9,11,84.975,13,성안동,858-1,31110,,,
세창짜임101동,2006,16320,2006,9,11,81.362,15,반구동,215,31110,,,
양지동산맨션,1990,15800,2006,9,11,123.75,5,태화동,157,31110,,,
창진토파즈빌5차,2003,7000,2006,9,11,54.53,8,성안동,799-8,31110,,,
청풍리버빌,2004,13000,2006,9,11,122.9834,11,복산동,36-36,31110,,,
동덕현대(103동),1991,8400,2006,9,12,63.78,9,복산동,329,31110,,,
삼성래미안,2001,35000,2006,9,12,125.4827,8,약사동,612-38,31110,,,
서동현대,1992,5500,2006,9,12,49.955,2,서동,34-2,31110,,,
이주아트빌,2003,12300,2006,9,12,84,9,반구동,57-5,31110,,,
대륜로얄맨션,1993,8000,2006,9,13,59.95,11,태화동,11-14,31110,,,
성안금호타운,1998,8100,2006,9,13,59.8875,1,성안동,858-1,31110,,,
신라맨션,1992,7800,2006,9,13,84.9,4,서동,65-1,31110,,,
창진토파즈빌2,2002,9500,2006,9,13,79.2818,6,성안동,868-4,31110,,,
평화보라타운,1983,7100,2006,9,13,59.25,4,남외동,38-2,31110,,,
해동성지,2021,6800,2006,9,13,59.91,4,복산동,186-1,31110,,,
강산파란들,2006,13000,2006,9,14,82.45,3,성안동,835-8,31110,,,
강산파란들,2006,13000,2006,9,14,82.45,2,성안동,835-8,31110,,,
다운,1992,4000,2006,9,14,49.59,12,다운동,768,31110,,,
정림탑스빌,2004,13300,2006,9,14,84.9395,5,학산동,93-3,31110,,,
포인트힐,2004,15000,2006,9,14,112.46,3,성안동,490-6,31110,,,
공주마을402동,2004,12000,2006,9,15,84.96,6,성안동,476-1,31110,,,
서동현대,1992,5350,2006,9,15,49.955,2,서동,34-2,31110,,,
선경1차,1994,10150,2006,9,15,59.335,23,우정동,385,31110,,,
선경1차,1994,10150,2006,9,15,59.335,23,우정동,385,31110,,,
성벽한누리,2002,9800,2006,9,15,83.7825,3,성안동,396-5,31110,,,
성안금호타운,1998,8000,2006,9,15,59.8875,2,성안동,858-1,31110,,,
양지동산맨션,1990,9000,2006,9,15,83.93,14,태화동,157,31110,,,
전원타운,1991,18300,2006,9,15,84.565,6,태화동,431-10,31110,,,
하니콤타워,1994,6900,2006,9,15,67.6,3,서동,66-13,31110,,,
성안청구타운,1996,8200,2006,9,16,59.99,6,성안동,370-1,31110,,,
다운,1992,3450,2006,9,17,39.99,8,다운동,768,31110,,,
로얄웰빙타운,2005,15200,2006,9,18,81.789,3,반구동,881-20,31110,,,
벽산e빌리지,2004,15500,2006,9,18,84.7692,7,성안동,371-2,31110,,,
벽산e빌리지,2004,15500,2006,9,18,84.7692,8,성안동,371-2,31110,,,
삼성래미안2차4단지,2004,30000,2006,9,18,112.6387,4,약사동,707-42,31110,,,
성안금호타운,1998,8200,2006,9,18,59.8875,8,성안동,858-1,31110,,,
성안금호타운,1998,8400,2006,9,18,59.8875,9,성안동,858-1,31110,,,
세창짜임102동,2006,16848,2006,9,18,84.5117,4,반구동,60-5,31110,,,
네오빌6차,2004,12500,2006,9,19,84.47,5,성안동,504-3,31110,,,
한성골든파크,2004,10300,2006,9,19,84.865,5,다운동,925-1,31110,,,
경진,1983,7000,2006,9,20,47.91,4,남외동,1028-7,31110,,,
남경파크,2003,12400,2006,9,20,81.4266,14,학성동,468-1,31110,,,
대신에버빌,2006,14000,2006,9,20,84.745,4,성안동,835-11,31110,,,
로얄웰빙타운,2005,15000,2006,9,20,81.789,5,반구동,881-20,31110,,,
삼성래미안,2001,17000,2006,9,20,59.9458,8,약사동,612-38,31110,,,
선경1차,1994,28000,2006,9,20,134.3,10,우정동,385,31110,,,
선경1차,1994,8300,2006,9,20,59.335,25,우정동,385,31110,,,
성안청구타운,1996,7500,2006,9,20,59.99,4,성안동,370-1,31110,,,
세창짜임102동,2006,16848,2006,9,20,84.5117,4,반구동,60-5,31110,,,
현대그랜드맨션,1993,7950,2006,9,20,63,6,반구동,290-3,31110,,,
선경2차,1997,28700,2006,9,21,99.22,18,우정동,369-1,31110,,,
진영동부,1994,7600,2006,9,21,59.94,15,태화동,412-2,31110,,,
한라동아,2002,8950,2006,9,21,59.925,8,다운동,702,31110,,,
공주마을(301),2003,15000,2006,9,22,138.42,6,성안동,793-3,31110,,,
다운,1992,6470,2006,9,22,49.59,12,다운동,768,31110,,,
다운,1992,4000,2006,9,22,39.99,6,다운동,768,31110,,,
삼익세라믹201,1991,6300,2006,9,22,70.35,7,남외동,6-2,31110,,,
선경2차,1997,28000,2006,9,22,99.22,4,우정동,369-1,31110,,,
선경2차,1997,13200,2006,9,22,59.74,7,우정동,369-1,31110,,,
경동햇빛마을,2001,13000,2006,9,23,84.7548,7,성안동,854-2,31110,,,
선경2차,1997,13700,2006,9,23,59.74,18,우정동,369-1,31110,,,
정림탑스빌,2004,13300,2006,9,23,84.9395,7,학산동,93-3,31110,,,
