단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
상계불암대림,2000,50000,2023,9,1,59.22,12,상계동,1289,11350,중개거래,,
상계주공16(고층),1988,50500,2023,9,1,59.39,2,상계동,624,11350,중개거래,,
우방아파트,2000,72500,2023,9,1,84.881,10,공릉동,108,11350,중개거래,,
청솔(시영7),1989,47000,2023,9,1,49.5,5,하계동,274,11350,중개거래,,
태강아파트(아이파크),1999,49800,2023,9,1,49.6,8,공릉동,81,11350,중개거래,,
풍림아파트A,2001,80000,2023,9,1,84.99,16,공릉동,725,11350,중개거래,,
학여울청구,1999,60900,2023,9,1,59.4,17,하계동,354,11350,중개거래,,
한신1,1988,29800,2023,9,1,27,15,하계동,284,11350,중개거래,,
대림벽산(363),1993,128000,2023,9,2,141.45,2,중계동,363,11350,중개거래,,
삼호3,1986,73000,2023,9,2,59.22,2,월계동,13,11350,중개거래,,
삼호4,1987,57500,2023,9,2,50.18,2,월계동,12,11350,중개거래,,
상계주공16(고층),1988,52500,2023,9,2,59.39,6,상계동,624,11350,중개거래,,
상계주공2(고층),1987,61000,2023,9,2,58.01,9,상계동,740,11350,중개거래,,
상계주공5(저층),1987,50700,2023,9,2,31.98,4,상계동,721,11350,중개거래,,
상계주공7(고층),1988,85500,2023,9,2,79.07,4,상계동,691,11350,중개거래,,
상계주공9(고층),1988,39800,2023,9,2,41.3,2,상계동,670,11350,중개거래,,
시영3차(라이프)아파트,1994,51000,2023,9,2,49.5,8,공릉동,715,11350,중개거래,,
양지마을(대림)1,1998,84000,2023,9,2,84.9,2,중계동,587,11350,중개거래,,
월계센트럴아이파크,2020,89000,2023,9,2,84.99,3,월계동,951,11350,중개거래,,
장미(시영6),1989,53200,2023,9,2,54.02,2,하계동,273,11350,중개거래,,
주공8,1993,53000,2023,9,2,49.72,6,중계동,362-1,11350,중개거래,,
중계무지개,1991,37000,2023,9,2,39.82,1,중계동,512,11350,중개거래,,
청솔(시영7),1989,47500,2023,9,2,49.85,2,하계동,274,11350,중개거래,,
풍림아파트A,2001,81000,2023,9,2,84.99,11,공릉동,725,11350,중개거래,,
학여울청구,1999,88000,2023,9,2,113.51,6,하계동,354,11350,중개거래,,
학여울청구,1999,84000,2023,9,2,84.77,15,하계동,354,11350,중개거래,,
한신1,1988,30000,2023,9,2,27,2,하계동,284,11350,중개거래,,
공릉해링턴플레이스,2000,82000,2023,9,4,99.917,13,공릉동,106,11350,중개거래,,
보람아파트,1988,38000,2023,9,4,44.33,15,상계동,639,11350,중개거래,,
삼호3,1986,76000,2023,9,4,59.22,14,월계동,13,11350,중개거래,,
상계주공1(저층),1988,76000,2023,9,4,84.41,5,상계동,765,11350,중개거래,,
상계주공12(고층),1988,42000,2023,9,4,41.3,8,상계동,647,11350,중개거래,,
상계주공12(고층),1988,55000,2023,9,4,61.52,5,상계동,647,11350,중개거래,,
상계주공9(고층),1988,52000,2023,9,4,49.94,7,상계동,670,11350,중개거래,,
시영3차(라이프)아파트,1994,32000,2023,9,4,34.44,11,공릉동,715,11350,중개거래,,
청구,1988,75900,2023,9,4,84.97,7,하계동,284,11350,중개거래,,
태릉해링턴플레이스,2022,79500,2023,9,4,59.98,5,공릉동,758,11350,중개거래,,
현대4차,1995,54500,2023,9,4,84.99,15,상계동,1271,11350,중개거래,,
동아불암,1999,47900,2023,9,5,59.4,14,상계동,1285,11350,중개거래,,
동진,1988,28000,2023,9,5,47.61,2,중계동,103,11350,중개거래,,
롯데(505),1989,58000,2023,9,5,54.48,7,중계동,505,11350,중개거래,,
미륭,1986,67800,2023,9,5,51.48,9,월계동,13,11350,중개거래,,
보람아파트,1988,39000,2023,9,5,44.33,10,상계동,639,11350,중개거래,,
삼성,1999,50000,2023,9,5,59.9,15,중계동,593,11350,중개거래,,
상계대림,1989,49000,2023,9,5,59.67,15,상계동,172,11350,중개거래,,
상계주공16(고층),1988,40000,2023,9,5,45.77,13,상계동,624,11350,중개거래,,
상아,1989,49000,2023,9,5,51.29,14,중계동,505,11350,중개거래,,
성원(사슴4),1995,39000,2023,9,5,39.6,7,월계동,322-1,11350,중개거래,,
성원2,1995,44300,2023,9,5,56.97,15,중계동,581,11350,중개거래,,
중계그린1단지,1990,42000,2023,9,5,39.91,4,중계동,502-1,11350,중개거래,,
청구,1988,69500,2023,9,5,70.69,6,하계동,284,11350,중개거래,,
태릉해링턴플레이스,2022,77800,2023,9,5,59.98,17,공릉동,758,11350,중개거래,,
한진한화그랑빌,2002,64000,2023,9,5,59.94,1,월계동,18,11350,중개거래,,
현대,2000,59950,2023,9,5,59.95,9,월계동,929,11350,중개거래,,
건영3,1995,101500,2023,9,6,84.9,5,중계동,360-15,11350,중개거래,,
상계주공7(고층),1988,51300,2023,9,6,45.55,3,상계동,691,11350,중개거래,,
상아,1989,50500,2023,9,6,51.29,5,중계동,505,11350,중개거래,,
월계센트럴아이파크,2020,89000,2023,9,6,84.99,3,월계동,951,11350,중개거래,,
은빛1단지,1998,45000,2023,9,6,49.77,12,상계동,1255,11350,중개거래,,
은빛2단지,1998,50000,2023,9,6,59.95,14,상계동,1256,11350,중개거래,,
주공5,1992,95000,2023,9,6,76.51,11,중계동,359-1,11350,중개거래,,
중계무지개,1991,40000,2023,9,6,39.82,1,중계동,512,11350,중개거래,,
중계무지개,1991,52400,2023,9,6,49.89,7,중계동,512,11350,중개거래,,
초안1,1998,29700,2023,9,6,49.6,14,월계동,923,11350,중개거래,,
한신1,1988,30000,2023,9,6,27,14,하계동,284,11350,중개거래,,
화랑대디오베이션,2021,62500,2023,9,6,59.9883,6,공릉동,760,11350,중개거래,,
건영3,1995,108000,2023,9,7,84.9,4,중계동,360-15,11350,중개거래,,
금호타운(583),1997,67100,2023,9,7,84.98,5,중계동,583,11350,직거래,,
사슴3,1995,31500,2023,9,7,33.18,13,월계동,320-11,11350,중개거래,,
성원1,1996,87300,2023,9,7,84.78,10,중계동,580,11350,중개거래,,
주공2,1992,35800,2023,9,7,44.52,2,월계동,556,11350,중개거래,,
주공7,1993,39000,2023,9,7,44.1,2,중계동,363-1,11350,중개거래,,
태릉해링턴플레이스,2022,88000,2023,9,7,74.95,10,공릉동,758,11350,중개거래,,
미륭,1986,67500,2023,9,8,51.48,4,월계동,13,11350,중개거래,,
상계대림,1989,65500,2023,9,8,84.91,4,상계동,172,11350,중개거래,,
상계주공1(고층),1988,56000,2023,9,8,58.01,2,상계동,765,11350,중개거래,,
상계주공11(고층),1988,69000,2023,9,8,68.86,7,상계동,652,11350,중개거래,,
상계주공2(고층),1987,61800,2023,9,8,58.01,13,상계동,740,11350,중개거래,,
상록수1단지,2002,45000,2023,9,8,53.656,10,상계동,1296,11350,중개거래,,
중앙하이츠,1998,44500,2023,9,8,59.46,5,중계동,161-1,11350,중개거래,,
청구3,1996,109500,2023,9,8,84.77,15,중계동,360-2,11350,중개거래,,
청구3,1996,116500,2023,9,8,84.77,9,중계동,360-2,11350,중개거래,,
한진한화그랑빌,2002,60000,2023,9,8,59.94,1,월계동,18,11350,중개거래,,
건영3,1995,111000,2023,9,9,84.9,3,중계동,360-15,11350,중개거래,,
건영3,1995,100000,2023,9,9,84.9,1,중계동,360-15,11350,중개거래,,
공릉해링턴플레이스,2000,90500,2023,9,9,99.917,13,공릉동,106,11350,중개거래,,
극동,1988,62500,2023,9,9,70.56,15,하계동,271-3,11350,중개거래,,
금호타운,1995,55900,2023,9,9,84.66,8,상계동,1270,11350,중개거래,,
꿈의숲SKVIEW,2016,89000,2023,9,9,84.93,9,월계동,949,11350,중개거래,,
미성,1986,55500,2023,9,9,33.28,1,월계동,13,11350,중개거래,,
미성,1986,55500,2023,9,9,33.28,1,월계동,13,11350,중개거래,,
벽산,1988,57000,2023,9,9,57.71,8,하계동,271-3,11350,중개거래,,
삼호3,1986,75000,2023,9,9,59.22,4,월계동,13,11350,중개거래,,
상계주공10(고층),1988,50700,2023,9,9,49.94,1,상계동,666,11350,중개거래,,
상계주공11(고층),1988,59500,2023,9,9,58.01,3,상계동,652,11350,중개거래,,
상계주공13(고층),1989,46000,2023,9,9,58.01,15,상계동,637,11350,중개거래,,
상계주공3(고층),1987,68000,2023,9,9,59.2,13,상계동,730-2,11350,중개거래,,
염광,1996,56500,2023,9,9,59.34,23,중계동,445,11350,중개거래,,
은빛1단지,1998,52500,2023,9,9,59.92,11,상계동,1255,11350,중개거래,,
청암3단지(582),2003,71500,2023,9,9,84.774,6,중계동,582,11350,중개거래,,
현대2(4차),1993,63700,2023,9,9,84.78,8,중계동,578,11350,중개거래,,
시영2단지(라이프)아파트,1994,35100,2023,9,10,39.6,13,공릉동,707,11350,중개거래,,
태릉해링턴플레이스,2022,94000,2023,9,10,74.95,20,공릉동,758,11350,중개거래,,
미성,1986,67800,2023,9,11,50.14,12,월계동,13,11350,중개거래,,
비콘드림힐3,2005,59700,2023,9,11,59.936,2,상계동,1310,11350,중개거래,,
삼호4,1987,60000,2023,9,11,50.18,12,월계동,12,11350,중개거래,,
상계주공10(고층),1988,46000,2023,9,11,41.3,11,상계동,666,11350,중개거래,,
상계주공3(고층),1987,79000,2023,9,11,68.86,15,상계동,730-2,11350,중개거래,,
