단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
건영아파트,1998,25100,2008,7,1,59.94,11,공릉동,404-3,11350,,,
보람아파트,1988,20800,2008,7,1,44.33,9,상계동,639,11350,,,
상계주공9(고층),1988,19200,2008,7,1,45.9,14,상계동,670,11350,,,
신도1차아파트,2002,42000,2008,7,1,81.2768,4,공릉동,748,11350,,,
주공2,1992,17500,2008,7,1,44.52,14,중계동,369,11350,,,
주공8,1993,29500,2008,7,1,49.72,10,중계동,362-1,11350,,,
청솔(시영7),1989,24000,2008,7,1,49.85,1,하계동,274,11350,,,
풍림아파트A,2001,34500,2008,7,1,59.94,9,공릉동,725,11350,,,
한신3차,1990,36800,2008,7,1,84.59,9,상계동,458,11350,,,
한진아파트,2007,27200,2008,7,1,84.85,3,공릉동,408-23,11350,,,
극동늘푸른,2000,20200,2008,7,2,59.958,1,상계동,1128,11350,,,
미성,1986,29900,2008,7,2,50.14,7,월계동,13,11350,,,
미성,1986,29000,2008,7,2,50.14,12,월계동,13,11350,,,
불암현대,1999,45000,2008,7,2,84.9,11,상계동,1293,11350,,,
비선아파트,1999,29500,2008,7,2,59.97,6,공릉동,109,11350,,,
사슴3,1995,18500,2008,7,2,39.6,3,월계동,320-11,11350,,,
삼익4단지아파트,1994,19300,2008,7,2,39.6,8,공릉동,714,11350,,,
상계주공9(고층),1988,42000,2008,7,2,79.07,6,상계동,670,11350,,,
주공4,1991,30500,2008,7,2,59.39,15,중계동,358-2,11350,,,
한신1,1988,25000,2008,7,2,44.52,4,하계동,284,11350,,,
화랑타운아파트,2000,53200,2008,7,2,84.65,8,공릉동,111,11350,,,
대동아파트2,1999,30000,2008,7,3,72.25,3,공릉동,380-1,11350,,,
벽산,1989,19000,2008,7,3,46.8,4,상계동,173-1,11350,,,
벽산,1989,17950,2008,7,3,46.8,3,상계동,173-1,11350,,,
상계주공12(고층),1988,19700,2008,7,3,41.3,5,상계동,647,11350,,,
