단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
상계주공13(고층),1989,25900,2018,1,1,49.94,6,상계동,637,11350,,,
금호타운(583),1997,31500,2018,1,2,59.52,4,중계동,583,11350,,,
꿈의숲SKVIEW,2016,45000,2018,1,2,59.92,13,월계동,949,11350,,,
동신아파트,1999,30950,2018,1,2,59.99,4,공릉동,745,11350,,,
동아불암,1999,37500,2018,1,2,84.9,5,상계동,1285,11350,,,
롯데우성,1993,63500,2018,1,2,101.88,3,중계동,361-1,11350,,,
롯데캐슬루나,2006,49200,2018,1,2,84.9852,8,월계동,947,11350,,,
사슴3,1995,20800,2018,1,2,39.6,2,월계동,320-11,11350,,,
상계주공2(고층),1987,25000,2018,1,2,58.01,12,상계동,740,11350,,,
상계주공2(고층),1987,40000,2018,1,2,58.01,10,상계동,740,11350,,,
상계주공3(고층),1987,57000,2018,1,2,84.38,5,상계동,730-2,11350,,,
상계주공4(고층),1988,28000,2018,1,2,59.2,1,상계동,749-5,11350,,,
양지마을(대림)1,1998,40600,2018,1,2,59.88,3,중계동,587,11350,,,
주공5,1992,47400,2018,1,2,76.51,15,중계동,359-1,11350,,,
주공5,1992,26100,2018,1,2,44.52,11,중계동,359-1,11350,,,
주공5,1992,57000,2018,1,2,84.79,7,중계동,359-1,11350,,,
주공7,1993,23000,2018,1,2,44.1,15,중계동,363-1,11350,,,
주공8,1993,30700,2018,1,2,49.72,14,중계동,362-1,11350,,,
청솔(시영7),1989,29950,2018,1,2,59.22,3,하계동,274,11350,,,
청솔(시영7),1989,28150,2018,1,2,49.5,4,하계동,274,11350,,,
한화꿈에그린,2005,61500,2018,1,2,125.027,2,중계동,598,11350,,,
현대,2000,36500,2018,1,2,59.95,8,월계동,929,11350,,,
현대(6차),2018,41800,2018,1,2,84.98,3,중계동,34-5,11350,,,
효성아파트,1995,38700,2018,1,2,73.18,1,공릉동,742,11350,,,
효성아파트,1995,37300,2018,1,2,73.18,4,공릉동,742,11350,,,
대림벽산(363),1993,73600,2018,1,3,141.45,1,중계동,363,11350,,,
대림벽산(363),1993,75500,2018,1,3,114.39,6,중계동,363,11350,,,
대주파크빌아파트,2003,36500,2018,1,3,81.12,2,공릉동,751,11350,,,
롯데우성,1993,66300,2018,1,3,115.26,2,중계동,361-1,11350,,,
미성,1989,55000,2018,1,3,118.52,9,하계동,280,11350,,,
벽산,1988,35100,2018,1,3,57.71,10,하계동,271-3,11350,,,
