단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
두산,2000,33000,2013,2,1,59.92,15,봉천동,1708,11620,,,
두영,2002,32000,2013,2,1,84.84,12,신림동,1717,11620,,,
서울대역해담채,2012,13600,2013,2,1,12.87,5,봉천동,867-9,11620,,,
신림현대,1993,35000,2013,2,1,119.49,11,신림동,1694,11620,,,
일동행복세상,2008,30000,2013,2,1,83.7,3,봉천동,41-346,11620,,,
관악드림(동아),2003,26900,2013,2,2,59.85,6,봉천동,1712,11620,,,
관악산휴먼시아2단지,2008,26500,2013,2,2,59.96,9,신림동,1735,11620,,,
두산,2000,35200,2013,2,2,59.92,20,봉천동,1708,11620,,,
라이프미성,1982,31000,2013,2,2,77.29,8,신림동,1656,11620,,,
강남,1974,12550,2013,2,3,46.72,6,신림동,1644,11620,,,
은천2단지아파트,2000,22500,2013,2,3,49.95,1,봉천동,1707-1,11620,,,
관악산휴먼시아1단지,2008,36800,2013,2,4,84.97,19,신림동,1735-1,11620,,,
관악산휴먼시아1단지,2008,28500,2013,2,4,59.99,12,신림동,1735-1,11620,,,
봉천동아,2000,39200,2013,2,4,84.87,22,봉천동,1703,11620,,,
봉천동아,2000,28200,2013,2,5,59.76,16,봉천동,1703,11620,,,
현대(관악),1992,28600,2013,2,5,68.8,5,봉천동,1000,11620,,,
두산,2000,41800,2013,2,6,84.87,11,봉천동,1708,11620,,,
두산,2000,33000,2013,2,6,59.92,5,봉천동,1708,11620,,,
봉천우성,2000,35000,2013,2,6,84.96,5,봉천동,1706,11620,,,
서울대역해담채,2012,13000,2013,2,6,12.27,8,봉천동,867-9,11620,,,
서울대역해담채,2012,13600,2013,2,6,12.87,6,봉천동,867-9,11620,,,
서울대역해담채,2012,13600,2013,2,6,12.87,5,봉천동,867-9,11620,,,
서울대역해담채,2012,13100,2013,2,6,12.46,10,봉천동,867-9,11620,,,
신림2차현대,1996,32000,2013,2,6,84.6,12,신림동,551-9,11620,,,
신림동부센트레빌,2006,53500,2013,2,6,104.89,11,신림동,1734,11620,,,
신림푸르지오,2005,57000,2013,2,6,114.84,7,신림동,1730,11620,,,
두산,2000,35900,2013,2,7,59.92,15,봉천동,1708,11620,,,
봉천동아,2000,25500,2013,2,7,59.76,3,봉천동,1703,11620,,,
서울대역해담채,2012,13700,2013,2,7,12.87,7,봉천동,867-9,11620,,,
갑을,1998,37000,2013,2,8,80.7,9,봉천동,1700,11620,,,
삼성산주공(주공3단지),2000,27700,2013,2,9,83.21,3,신림동,1714,11620,,,
삼성산주공(주공3단지),2000,35500,2013,2,10,113.31,19,신림동,1714,11620,,,
서울대입구삼성,1999,52500,2013,2,10,114.87,6,봉천동,1591-2,11620,,,
국제산장,1993,25500,2013,2,12,84.15,13,신림동,1693,11620,,,
대우디오슈페리움2단지,2007,45700,2013,2,12,84.93,6,봉천동,856-1,11620,,,
보라매삼성,1996,34900,2013,2,12,84.84,4,봉천동,1698-1,11620,,,
서울대역마에스트로,2012,20000,2013,2,12,25.41,20,봉천동,869-6,11620,,,
관악드림(동아),2003,38000,2013,2,13,84.96,17,봉천동,1712,11620,,,
관악위버폴리스,2010,52000,2013,2,14,82.265,19,봉천동,859-17,11620,,,
삼성산주공(주공3단지),2000,23500,2013,2,14,58.55,16,신림동,1714,11620,,,
코스모블루,2012,12800,2013,2,14,14.25,9,봉천동,863-9,11620,,,
현대(관악),1992,24500,2013,2,14,58.59,12,봉천동,1000,11620,,,
관악푸르지오,2004,31800,2013,2,15,59.58,6,봉천동,1717,11620,,,
동부,1993,22500,2013,2,15,50.57,15,신림동,1695,11620,,,
브라운스톤관악,2005,41000,2013,2,15,84.41,7,봉천동,1721,11620,,,
신림현대,1993,23400,2013,2,15,59.85,15,신림동,1694,11620,,,
우정하이비전2,2004,28400,2013,2,15,84.58,6,신림동,1726,11620,,,
관악드림(동아),2003,32300,2013,2,16,60,17,봉천동,1712,11620,,,
관악산휴먼시아2단지,2008,29000,2013,2,16,59.99,8,신림동,1735,11620,,,
서울대입구아이원(1560-61),2006,35500,2013,2,16,59.96,8,봉천동,1560-61,11620,,,
관악산휴먼시아1단지,2008,29500,2013,2,17,59.99,18,신림동,1735-1,11620,,,
보람(685-100),2004,15500,2013,2,17,79.62,4,봉천동,685-100,11620,,,
