단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가천,1997,5200,2006,12,1,59.88,6,운수동,65-50,12330,,,
금강3차,2000,5650,2006,12,1,59.94,1,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,1,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,3,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,12,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,12,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,12,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,8,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,6,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,13,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,6,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,6,송정동,238,12330,,,
금강3차,2000,5870,2006,12,1,59.84,9,송정동,238,12330,,,
금강3차,2000,5650,2006,12,1,59.94,7,송정동,238,12330,,,
금호,1996,10900,2006,12,1,92.39,12,월계동,756-5,12330,,,
금호타운,1991,8450,2006,12,1,84.72,5,월곡동,613-1,12330,,,
대덕1,1990,2500,2006,12,1,39.15,2,도산동,1138-2,12330,,,
리버힐,1992,3800,2006,12,1,49.86,8,우산동,1602-2,12330,,,
삼성,1996,9200,2006,12,1,84.92,16,운남동,387-22,12330,,,
송정주공,1982,5000,2006,12,1,45.69,3,우산동,1079-3,12330,,,
"운남주공1,2단지",1997,6300,2006,12,1,58.14,6,운남동,776-1,12330,,,
운남주공3단지,1996,4050,2006,12,1,37.67,10,운남동,777-1,12330,,,
운남주공3단지,1996,5500,2006,12,1,59.76,15,운남동,777-1,12330,,,
운남주공5단지,1997,9500,2006,12,1,84.77,18,운남동,769-1,12330,,,
운남주공8단지,2000,6900,2006,12,1,59.41,6,운남동,781-1,12330,,,
제일파크맨션,1992,7470,2006,12,1,78.38,14,우산동,1572-1,12330,,,
중흥1차,1995,4914,2006,12,1,59.94,2,도천동,627-1,12330,,,
