단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
EG스위트밸리3차,2004,16100,2017,9,1,59.3342,9,소촌동,232-6,12330,,,
대덕무지개,1993,6500,2017,9,1,45.63,5,소촌동,69-3,12330,,,
명지2차,2005,19700,2017,9,1,84.8858,4,송정동,448-1,12330,,,
명지2차,2005,18900,2017,9,1,84.8858,1,송정동,448-1,12330,,,
부영애시앙2차,2008,22000,2017,9,1,84.8198,4,산정동,1056,12330,,,
성덕마을대방노블랜드3차,2011,51300,2017,9,1,156.5054,2,장덕동,1693,12330,,,
성원,1997,21000,2017,9,1,93.18,5,월계동,755-4,12330,,,
수동리안아파트,2002,19000,2017,9,1,84.86,3,신가동,1019-1,12330,,,
수완지구호반베르디움1차,2012,38500,2017,9,1,84.884,18,신가동,1058,12330,,,
수완지구호반베르디움1차,2012,36000,2017,9,1,84.9173,6,신가동,1058,12330,,,
신창1차남양휴튼,2007,35650,2017,9,1,125.1218,14,신창동,1121,12330,,,
운남주공6단지,2001,24900,2017,9,1,84.28,11,운남동,782-1,12330,,,
운남주공7단지,2001,16700,2017,9,1,59.48,5,운남동,794-3,12330,,,
운남주공7단지,2001,10700,2017,9,1,39.99,14,운남동,794-3,12330,,,
일신,1992,15500,2017,9,1,84.51,7,월곡동,538-1,12330,,,
일신,1992,15200,2017,9,1,84.51,4,월곡동,538-1,12330,,,
제이지파크,2017,9980,2017,9,1,29.4061,4,월계동,879-2,12330,,,
진흥더루벤스,2009,25600,2017,9,1,84.953,5,장덕동,1306,12330,,,
첨단두산2,1996,13700,2017,9,1,59.997,2,월계동,765-8,12330,,,
하남2지구중흥S-클래스,2013,28300,2017,9,1,84.9924,2,산정동,1060,12330,,,
하남주공(2단지),1991,6800,2017,9,1,44.52,3,우산동,1571-1,12330,,,
한성2차,1991,11300,2017,9,1,59.04,6,월곡동,614-2,12330,,,
현진에버빌1단지,2009,45800,2017,9,1,116.27,5,수완동,933,12330,,,
MaruHiII,2014,5300,2017,9,2,20.7468,12,우산동,1594-2,12330,,,
광주선운지구이지더원3단지,2016,26550,2017,9,2,72.2197,21,선암동,549,12330,,,
금강3차,2000,9700,2017,9,2,59.94,2,송정동,238,12330,,,
부영그린타운,2005,23000,2017,9,2,84.8512,15,산월동,885-3,12330,,,
삼성,1996,12000,2017,9,2,49.54,19,운남동,387-22,12330,,,
새한포유,2008,33000,2017,9,2,84.9401,6,장덕동,1689,12330,,,
서라2,1995,8900,2017,9,2,59.985,3,소촌동,612,12330,,,
성덕마을대방노블랜드5차,2011,50000,2017,9,2,129.084,13,장덕동,1690,12330,,,
수완루아채,2008,24700,2017,9,2,84.2801,11,장덕동,1115,12330,,,
신창3차부영사랑으로,2006,18500,2017,9,2,59.748,5,신창동,1110,12330,,,
신창5차부영사랑으로,2006,23300,2017,9,2,84.9931,3,신창동,1264,12330,,,
양우내안애,2008,26700,2017,9,2,84.9423,17,장덕동,1109,12330,,,
에이엠시티센트럴파크,2015,12800,2017,9,2,40.9226,12,쌍암동,676-2,12330,,,
운남주공10단지,2003,20550,2017,9,2,75.99,20,월곡동,685-1,12330,,,
운남주공6단지,2001,24000,2017,9,2,84.28,14,운남동,782-1,12330,,,
운남주공7단지,2001,8950,2017,9,2,39.99,6,운남동,794-3,12330,,,
운남주공8단지,2000,17300,2017,9,2,59.41,18,운남동,781-1,12330,,,
운남주공8단지,2000,18200,2017,9,2,59.41,12,운남동,781-1,12330,,,
첨단두산1차,1996,13700,2017,9,2,59.997,2,월계동,764-4,12330,,,
첨단두산1차,1996,13500,2017,9,2,59.857,2,월계동,764-4,12330,,,
첨단라인5,1997,25850,2017,9,2,114.7,5,월계동,756-6,12330,,,
첨단부영6차,2006,24300,2017,9,2,84.9931,7,산월동,886-1,12330,,,
해솔마을대방노블랜드2차,2011,35800,2017,9,2,84.9382,13,수완동,970,12330,,,
